"Gene.name","converted_sample_01.fasta.fq_kallisto","converted_sample_02.fasta.fq_kallisto","converted_sample_03.fasta.fq_kallisto","converted_sample_04.fasta.fq_kallisto","converted_sample_05.fasta.fq_kallisto","converted_sample_06.fasta.fq_kallisto","converted_sample_07.fasta.fq_kallisto","converted_sample_08.fasta.fq_kallisto","converted_sample_09.fasta.fq_kallisto","converted_sample_10.fasta.fq_kallisto","converted_sample_11.fasta.fq_kallisto","converted_sample_12.fasta.fq_kallisto","converted_sample_13.fasta.fq_kallisto","converted_sample_14.fasta.fq_kallisto","converted_sample_15.fasta.fq_kallisto","converted_sample_16.fasta.fq_kallisto"
"A4GALT",409.605,391,449.908,434,472.0002,442.9997,436,384.079,451,387,445.9997,397.992,424.9999,414,432.86,426
"AC000093.1",1458.676,1697.07,1435.189,1577.281,1480.605,1497.629,1257.573,1415.871,1432.553,1341.119,1694.208,1610.652,1499.135,1325.034,1595.369,1774.879
"AC000095.1",179,129,105,130,148,156,121,151.87,626,531,612,656,632,642,613,655
"AC002472.2",286.977,328,262,266,299,302,313,294,322.998,295,313,305,299,280,292,316
"AC002472.3",29.2962,30.8775,40.358,39.3262,50.3233,29.7358,37.2045,37.7353,49.6551,42.6652,48.8516,49.1564,20.306,37.2347,32.8465,35.1018
"AC004997.1",0,0,0,0,0,20.6689,0,0,0,0,0,0,0,0,0,0
"AC005176.1",0,5.02497,3.04994,0,0,5,2.07491,3.04994,0,6,0,0,5.02497,0.101146,0,1.04994
"AC006453.2",4,1,4,2,4,1,4,2,4,3,1,4,3,5,3,5
"AC007325.1",94.2797,56.8935,85.8721,72.4881,51.568,71.5332,72.6369,63.5269,82.946,64.8994,84.3037,61.8019,63.7252,67.6372,70.055,97.8697
"AC007325.2",196.5998,162.0916,167.9789,177.8019,166.9373,94.99976,116.04738,127.8692,184.9227,85.73323,184.684,146.4786,163.6722,147.8298,136.53153,165.6724
"AC008132.1",805.1148,841.8171,861.3178,926.9971,899.4874,874.5474,862.908,824.5634,834.0826,851.9017,820.6804,869.5322,836.8874,898.4444,820.92,875.714
"AC023491.2",1.0506e-05,36.7738,28.6137,0.746034,6.36986,1.88629e-07,31.0546,15.0436,0.0447496,1.9518,0,0,0.31446,33.2685,20.0763,16.7835
"AC091959.3",0,0,1,0,0,0,0,2.29623,2.73027,1.64535,1.2312,1.2312,2.4624,2.74852,1.2312,3.69361
"AC245060.4",121.086,91.9154,144.698,166.135,106.972,117.081,118.764,109.924,140.684,183.805,110.049,132.27,119.846,121.236,106.103,100.048
"ACO2",528.824,514.925,536.048,526.362,486.147,483.609,506.929,624.729,551.575,557.587,557.195,569.587,592.035,563.325,610.124,463.621
"ACR",293,307,270.448,292.094,224,247,320,278,308,259,330.96,243,248,290,291,351
"ADA2",1371.75610001003,1262.0000166616,1335.0029458,1299.9979,1355.0001,1401.0001,1318.256411434,1438.9012,1435.99990843,1423.00054,1351.9973,1367.9999,1402.9998,1261.7712,1351.9998,1286.00063
"ADM2",1609.0033,1696.9963,1601.0041,1585.99772,1747.9993,1577.9957,1490.9966,1455.9994,1526.9977,1584.99763,1731.9963,1595.0016,1656.0029,1673.999,1691.00274,1652.9974
"ADORA2A",597,674,803.85141,709.369,677.33919,656.894,600,652.331,625,613.9998,532,629.0008,558.537000043652,640.082,623,641
"ADSL",447.5827,552.3849,539.443126,593.3935,614.14963,543.529147,531.60064,618.0804,518.4877,588.9992,593.46350136341,653.4406,556.32833225,567.82923,590.8061,606.862851119
"AIFM3",1839.99929946,1922.000212276,1923.0005595,1961.2837397824,1929.00003007,1948.7605140404,1886.999849423,1885.0002,3209.3250176582,3369.999271,3234.539781652,3410.00243783,3292.999746,3280.74279278,3285.0021,3241.050918916
"AL022238.4",18.7997,13.7651,8.76539,13.7349,18.0423,9.30355,13.4813,14.4915,13.6836,0,17.6592,13.6711,25.2536,4.58341,8.57823,4.39199
"AL022318.4",14.6515,11.165,46.8909,78.1295,32.3117,53.3347,51.7861,33.9617,21.7033,33.113,25.6816,120.264,79.9101,84.252,0,55.1788
"ALG12",514.7728,453.9999,467.9997,489.7789,474.8024,506.6387,490.0002,498,460.3726,443.0004,506.0004,527.7508,453.7143,482.0003,507.0005,467.7373
"ALKBH6",5.22411,1.30603,3.91808,5.22411,6,1.30603,5.22411,5.22466,2.61205,0,3,3.91808,3.91808,5.22411,2.61205,6.53014
"ANAPC15",3,1,0,3,1,5,0,5,3,4,2,2,1,2,5.00116,3
"ANKRD54",855.7277,970.0005,815.000073,906,765.9999,822.9997,754.9996,783.0002,842.6648,852.7516,847.2416,974.0003,825.00038,827.00005,833.99973,834.6734
"ANKRD62P1",120,103,123,129,117,92,114,108,117,126,110,121,139,97,122,110
"AP000346.2",59.00003,93.17084,66.1802,67.00001,71,70.000021,76,73.00004,66.00001,62.999992,61.03958,76.5768,63.99996,64.99998,78.19586,77.99998
"AP000347.1",244.22591,254.51643,286.8048,257.4309,220.10671,273.76731,250.15539,232.8598,237.32723,258.64623,229.35566,227.90709,257.64242,252.15172,302.07767,265.46299
"AP000351.2",16.6744,18.1861,14.4239,15.4673,28.4632,20.5025,15.5202,21.6119,25.6739,12.2309,30.4441,16.2197,28,15.2033,26.3292,18.0007
"AP000351.7",39.865,30.3432,53.8674,40.4095,36.143,45.3339,39.6811,36.7819,32.7995,40.2994,23.326,40.7894,36.3863,19.1735,43.7667,11.0446
"AP000356.3",149.5731,153.6225,138.74592,187.5769,151.0658,173.5865,154.526,167.761,154.9798,173.5724,142.2164,138.3471,171.9016,168.2254,152.8735,182.6247
"AP000550.4",6.07822,6,9,7,7,12,7,5,9,7,11,9.25906,10,11,10,9
"AP006222.1",93.1687,55.3239,81.4321,84.3129,68.1705,70.83,86.3231,58.9167,59.4328,71.1548,67.2407,67.6119,106.227,60.3269,49.4477,61.0327
"AP1B1",2596.495463165,2480.91150011549,2392.00108002051,2536.9962525,2516.9696725043,2306.99452003981,2366.997724296,2583.986196228,2294.99994,2492.9955368829,2539.8999103169,2577.9544247,2340.00085920576,2711.0027202517,2447.99926314,2550.00003860624
"AP1B1P1",168,158,164,151,133,144,167,119,184,162,188,182,142,159,165,153
"APOBEC3A",756.40637,738.11421,811.5431,739.342,799.3212,741.95928,822.9961,656.38439,714.81829,849.1753,786.734833,695.285015,820.6413,790.31179,772.7235,860.8795
"APOBEC3B",702.2309,632.14170002191,612.4614,562.3059,614.5109,598.8725,614.5566,611.3095,530.00983,688.7025,554.7994,697.4616,578.1008,645.48421,587.7411,543.7861
"APOBEC3C",217,274.532,198,251,271,271.451,275,198.2061,231,212.0001,236.309,235.4971,213,284,266.685,247
"APOBEC3D",500.255,458.654,463.706,468.314,449.23,410.315,430.079,423.337,537.542,445.111,485.452,340.027,395.534,453.211,542.095,422.209
"APOBEC3F",1112.687,1175.588,1070.0505,1121.183,1112.9437,1197.395,1156.544,1163.5581,690.234,588.7083,703.267,629.3703,718.345,693.914,659.726,645.2568
"APOBEC3G",332.449,408.807,322.3492,402.906,376.586,312.513,370.04,409.29,405.90317368,397.769,392.446,282.094118509,392.53,376.582,463.029,382.689
"APOBEC3H",859.0005,797,698.9992,748.00067,795.9996,740.999000026501,797.9988,792.9996,854.9998,741.001,728.00031,755.9992,810.0008,843.0007,722.99991019,713.99935
"APOL1",2266.00077,2146.00055,2078.9989,2486.691,2396.0003,2157.9731250498,2253.17653,2280.0002387,2273.99419,2110,2162.00931,2293.378266,2238.9995,2339.33140042423,2196.65174,2110.3867
"APOL2",998,1107,1149.999,963.164,1115,1113,1002,1017,1031,1124.769,1001.495,994.227,1070.585,1061.172,1002.59,978
"APOL3",3226.9995,3227.00022,3276.999087,3266.9992,3306.99987,3333.6291,3397.2397,3183.000382,3357,3401.0011451,3518.8004,3510.16800053962,3235.9994,3146.497,3230.22707,3224.613
"APOL4",1438.0000827765,1271.9995,1263.000283564,1281.00000069957,1356.0000212658,1331,1318.00000106923,1362.5430147846,1430,1347,1317,1282.226100039,1255.0001,1397.0005,1272.000000012,1429.9983
"APOL5",221,243.467,271,287,266,247,276,290,262,290,240,319,264,293,271,275
"APOL6",1953.97,2133.93,2132,2233,1928,1937.97,2057,2042,1810,1898,1987.28,2061,2028.98,1913,2040,2009.98
"ARFGAP3",1995.002,1995.996,2068.997,1948,1992.999,1955.002,2016.003,1891.003,1110,1200.003,1054,1062,981,1040,1230.002,1088
"ARHGAP8",978.452,1006.363,1108.157,1087.87200002486,1079.88584,1062.117,1047.11,1160.768,1072.1793,956.74800002552,840.269,1066.79200002239,1042.371,1125.425,939.767,1013.435
"ARMC9",19,25,33,19,20,22,30,21,27,15,24,19,16,32,14,23
"ARPC1B",0,0,3.83375,2.76316,0.844363,0,0,0,0.27221,3.17789e-06,2.27232,0,2.58802,0,2.04768,2.05814
"ARSA",2197.9934,2244.0002,2169.00042,2260.00079,2241.9995,2190.0002,2214.0002,2188.00019,5839.001,5894.99004,5629.99432,5521.0056,5632.99161,5580.002,5744.00505,5625.99635
"ARSG",3,1,1,2.20073,1.95225,2,0,2,0,3,1,1,0,2,4.00253,3
"ARVCF",810,774.0702,916.99989,805.000000300107,841.9998,860.99985,777.5198,821.0004,821.0002,825.9999,822.9997,811.0001,907.3828,869.0003,794.0004742,840.000188564
"ASCC2",1131.9995,1206.99966,1087.00073,958.35775,1125.9996,1197.97571014774,1121.00045,966,1051.99975036277,1193.00004,1036.00040003175,1077.59693,983.308502,1107.99942,1109.02570042715,1023.9997413
"ASPHD2",652,677,610,678,688,634,654,676,688,671,724,616,724,740.43,613,621
"ATF4",827.00029,741.98278,647.98024,660.96689,663.98015,678.0003,678,649.99989,720.9999,725.99981,704.9847,582,727.99989,697.90662,625.99989,623.99932
"ATP5MGL",163,143,184,193,110,156,162,145,191,179,190,148,146,182,143,141
"ATP6V1E1",741.9771,912.899,810.9998,849.001,869.001,772.9814,763.213,845.246,772.9995,839.18,821.982,850,826.597,815.9968,784.6689,814
"ATXN10",1248,1326,1399,1313,1343,1373,1303,1318,1241,1278,1178.713,1233.447,1292,1211,1251,1325
"BAIAP2L2",1501,1496,1449,1555,1424,1431,1608,1683,437.796,392,444,427,406,408,403,366
"BCL2L13",14198.0011,14528.9993,13762.997595,13968.99262,14006.000298,14399.014,13817.0029,14205.993,12692,12322.004321,12168.685,12636.2973239,12866.99646,12850.99637626,12202,12930.0050002109
"BCR",4975.5519,5093.2197,4996.62852,4916.71806,5076.9068,4814.3128,4990.3349,4740.4867,2766.8958,2886.0089000492,2931.214,3001.03238,2743.4916516,2677.2233,2743.52404,2720.88707
"BCRP2",921.586,889.394,914.699,809.36,887.7870110576,865.8015,911.597,844.278,834.24,810.202,850.584,823.266,879.49112,798.557,756.35273,824.132
"BCRP4",21.0674,20.4112,23.3862,25.1051,21.3697,24.2128,24.1552,24.3694,30.6877,26.5514,22.8347,23.7114,20.0797,24.6567,31.8836,20.0805
"BCRP6",22.0801,20.5916,19.42,9.91014,8.10417,1.46521,20.5582,15.1347,17.4048,24.8622,33.5951,15.8055,4.47903,15.0334,8.28839,26.1109
"BEST2",0.863903,0.59171,4.79057,1,1.86388,0.863903,3,0.727807,5.56411,4.92342,0.727807,1.88111,3.53037,5.67158,4.92342,2.92146
"BID",3795.99984,3833.9977,3788.00497197,3946.00151,3797.99836,3697.003928,3953.0021,3537.00354,4623.0033,4299.9974,4614.9533,4519.0028,4614.4413,4453.0017,4614.9966,4827.9997
"BIK",229,154,232,197,152,210,176,185,214,179,163,177,197,195,157,168
"BMS1P12",8.59179,2.26025,5.53871,5.28364,3.2641,4.46651,1.06646,3.15265,2.23564,11.1185,7.57317,6.7916,5.56167,4.06006,5.08377,4.0804
"BMS1P15",1.3225,3.80857,2.7637,2.58088,6.7276,2.53122,7.16932,6.90561,6.0426,5.02463,8.37778,4.93864,2.59224,2.70422,7.8131,5.03565
"BMS1P17",270.912,269.032,278.351,264.436,290.802,306.006,341.906,211.591,369.04,294.051,311.183,228.071,309.47,242.438,288.626,302.725
"BMS1P22",10.4437,17.1225,14.9439,7.54306,21.8262,6.99791,13.1826,12.887,17.9723,11.2329,11.3645,12.6916,11.3204,12.8807,3.87924,15.1076
"BPIFC",409.0002,407.7152,361,448.9996,376.0002,370.9996,341.9996,372,394.0002,438.0004,390.9996,358.9996,450.9996,348,370,422.9998
"BRD1",1019,982.000000023008,851.000000010336,1001.00000074089,877.0003752,959.999715603249,919.99972,795,894,941,757.000000023785,916.00000485396,938.6980165387,890,894,946.0002
"C10orf143",10.0251,12.0549,4,7,5,9.02272,10,3,9,7,8.01978,4,8.01941,4,9,6.01481
"C12orf45",5,3,14,13,7,11,11,6,9,14,8,6,10,4,11,7
"C1QTNF6",993.88202,939.5063,973.9998,963.51774,883.1449,951.53476,915.9999,934.99969,836.522,913.0126,934.0008,745.525,880.9992,943.0001,812.9994,958.5059
"C22orf15",195.99948,197.0002,179.1193,160.0004,182.9996,163.99989,235.23402,149.99953,138.071450138186,201.00031,194.00038,200.00041,144.93268,138.99971,162.00002,211.0001
"C22orf23",766,752.0000463846,724.99933,659,724.99960166873,706.9999307,767.0002952257,739.9995,705,729.00039,737,758.00078243,803,770.9993,769.000645,694.00070808
"C22orf31",246,226,199,186,164,195,199,197,217,219,184,223,235,216,187,160
"C22orf39",635.999370015307,745.00037,701.9993,815.00052,652.99952,682.99936,568.00006254059,788.00015,809.99946,644.88342,809.00042,660.99977,739.000720134228,600.99982,699.98866,663.00046
"C22orf42",159,192,189,155,158,128,122,154,155,215,137,185,139.699,166,153,160
"C22orf46",999,954,955,1025,988,1007,1009,941,1026,999,1078,924,993,1031,940,1003
"C2CD2",12,17,7,8,10,12,9,18,4,1,5,4,1,8,11,3
"C2orf92",7.21028,4.09948,4.77484,4.7252,4.61898,2.18163,2.23642,0,1.1335,0.924869,3.49686,0,0,0,0,0
"CABIN1",4283.0024,4048.0032,4717.25371,4175.9965,4364.9869,4541.9965,4464.0046,4313.9401,4486.215,4462.9982,4469.9914,4330.9984,4331.9901,4376.00181,4476.9327,4351.9875
"CABP7",638.209,626.878,502.448,635.125,623.857,585.247,620.026,548.869,649.435,575.212,669.297,604.386,606.196,563.901,554.435,651.844
"CACNA1I",3951.003917,4021.007381,3957.997,3867.996,3936.9906,4112.0000195706,3894.00000377551,3965.0031,4167.9921,4188.0028,3908.000266,3878.0049,3836.9995,3883.9993,4014.0086,4012.9964644
"CACNG2",297,276,261,271,272,288,263,262,251,254,261,257,267,227,254,248
"CARD10",820.999689,816.999967,729.000082792,726,707.080833910143,798.999889945222,839.00002,830.009491,813.00032209604,843.99984,710.000414101,838.00037,724.000379,882.00022,761.999503064553,785.0001079
"CASTOR1",326,339,385,304.932,369,273.925,323.92,253,296,316.991,317,336,307.426,416.275,382,304
"CBFA2T2",3.29029,1.65697,2.65931,2.0044,4,2,4,9.65697,2.6396,4.01059,3.65688,1,4,3,7.00061,6
"CBX5",4,17,13,22,20,28,12,13,15,4.10556,9,14,13,19,16,13
"CBX6",554.0004,642.9998,704.0001,669,681.0003,694.9996,627.0003,643.9998,641.9996,673.0004,626.0004,726,681.9996,694,776.0001,660.9996
"CBX7",757,706.667,727.752,849,788,775.98,851,925,770.584,819,833,806,791,889,772,852
"CBY1",552.00012,434.9997,475.69346,491.00008,427.6175803,518.00006,504.7851413,430.9719836329,460.08982,544.1019,494.000606,543.00007,464.99971235567,489.00081,443.0002,479.999650566082
"CCDC116",420,474,441,454,490,513,405,445,424,457,437,460,449,439,514,441
"CCDC117",713,767.0002152137,858.0001486,904.000000014424,635,836.000000013372,788.0003549349,756,4066.00378,4274.9986,4278.00103,3978.00489,4041.99883,4005,4106.99507,3775.9951711
"CCDC134",215,269,311,237,315,225,188,238,301,230,318,242.294,205,324,280,216
"CCDC144CP",1,2,1,2,1,1,0,2,3,1,0,3,2,0,2,3
"CCDC157",599.96716,594.16387,628.53734,635.54708,663.8787,549.589000712405,547.40006,618.49496,591.07506,667.37544,647.6196,717.37808,630.04167,643.97317,506.99129,581.308513
"CCDC188",73.00002,166.00049,91.00002,133.99958,92.99995,154.0003,113.99971,118.99975,130.99979,186.00003,147.99976,112.00025,86.00005,159.00034,97.00001,160.00026
"CCT8L2",406.934,359,403,356,415,471,400,381,352,406,401,429,423,415,398,366
"CD47",17.0041,17.0042,22.0056,10,18.0047,13.0014,17,13,24.0966,15.0926,13,18,15,17.0041,11.0005,10.0024
"CDC42EP1",462.99958,442.99984,513,346.00021,473,384,423,478.00024,469.00017,512,522,459,412,377.00019,469.0005,447
"CDC45",1283,1106.000897644,1092.99939,1267.9996,1128.9996,1145,1087.9995,1179.164,1233,1249.99946129,1131.00100008866,1261.99891,1176,1133.892,1275.0005,1152.999
"CDK13",23.0116,7.67183,3.17094,10.4252,20.3359,7.83556,12.6718,10.3378,30.2485,18.0171,26.5156,25.0194,27.7086,6.37792,22.6835,23.6796
"CDPF1",292.99970812277,309.2323309,355.0003965,290.000371,302.0001,318.0002,262.00016,339,229.0002,262.99988,254.99997,284.9997,352.0003,285.9999,319.00021,366.0003
"CECR2",1130.07499,1040.99992,1142.99922,1233.00016,1155.9988,1191.9996,1159.99984,1165.00031,1014.99955,1148.9998,1076.00029,1152.0001,1038.00000263555,1255.9993,1199.9995,1244.00092
"CECR7",590.00043,499.00031,648.99966,527.99954,614.377,560.00031,509.00007,486,520.99995,507.00012,576.99977,518.00012,492.99971,549.00049,551.9996,501.8711
"CELSR1",2482.00000115026,2349,2318.0037,2374,2311.9957,2287.99939,2278.0000008704,2229.00000200856,2336,2147,2240.39174,2107.000327259,2354.0044,2189.4575,2354.99904,2223
"CENPM",481,417.0003,423.99917947,437.000593837,548.00014823434,417,501.000248,500,450.000512,537,397.0002,530,423,551,518.00032007796,443
"CERK",896,902.668,749,894.088,965,872,893,890.053,763.999,975,883.499,913,818.443,871,950,889
"CES5AP1",253,267.9999,247.99988,234.00008,172.99996,242,227.99992,187,206.99998,164.0001,168.0002,172.00004,178,157.999886,157.000172,162.503272
"CHADL",527.0542,473.54265,485.46879,423.963,493.95300116717,471.425445,443.87787,588.2758,506.77142,656.995000081487,492.496,512.4716,466.421,518.10903,629.768,514.257
"CHCHD10",149.99992,175,142.9999,148,163.99998,122.00006,108.99992,129.99986,142.99998,117,134.99994,129.99984,167,131.00006,149.00008,153.9999
"CHEK2",1533.59718,1362.10000051751,1461.428500175,1522.338601,1504.6585874,1407.60049566285,1614.84398,1390.8762237878,1444.6517,1409.0208,1354.67780640551,1541.378004351,1504.97588,1525.995373,1574.344086386,1506.86586033493
"CHKB",581.234,518.267,456.236,519.273,499.532,579.417,498.598,543.67,481.792,512.218,496.086,594.974,517.169,545.055,455.58,537.536
"CHKB-CPT1B",661.222,711.479,608.868,775.856,647.085,780.149,625.314,765.203,622.603,584.735,697.887,747.108,647.732,631.627,717.204,604.286
"CHP1",1.11352,1.11352,3.34056,0,6.68113,4.45409,3.4273,5.20446,2.08178,0,1.04195,3.49669,1,3.34056,0,5.56761
"CIITA",11.9884,5.32817,8.10418,9.32429,2.66408,2.66408,5.32817,3.99604,15.0441,18.6486,18.6533,19.9806,17.3122,36.9265,17.3165,13.3204
"CLDN5",857.9998,748.99973,718.0008,867.0002,768.0007,836.00037,872.9996,682.99921,835.0006,841.00064,837.9998,809.0008,886.0007,793.00049,840.0003,755.0001
"CLTCL1",2157.30484,2032.997,2243.00252,2259.0001,2311.00079,2052,2279,2294.99921,2177.00202,2274,2198.42967,2043.00145,1978.994,1980.00464,1954.003,2126.99895
"COMT",1849.8265,1930.8624,2070.8821,2052.84045,1990.4216,2080.6996,1893.6993,1990.8674,1814.0002,1933.7601,1814.52441,1746.57120807511,1766.16488,1757.6644,1744.0021,1816.5923
"COPS2",3,3.9413,1.97065,1.97065,0,3.9413,0,1.97065,0,7,8,3.9413,5.91196,3.9413,1.97065,1.97065
"COX11",6,12,7,7,1,12,7,1,6,5,11,10,6,6,6,11
"CPT1B",3875.9105,3664.25922,3835.89416,3706.8701236,3814.94451,3846.43599,3651.09482,3770.3873162,7400.49313,7360.85867,7538.0269,7539.91142,7180.10041,7428.6812,7430.49592,7538.1824
"CRELD2",595.22749,551.9997,632,545.22156,629.1986,658.25665,604.8759,555.99919,604.50431,719.00037,592.7669,555.24837,654.28524,539.882,543,572.0214
"CRKL",1060.0004,1033.99886173,1146,938,1077.99589,1091,1131.998102,1117,992,1051,1088,1164,1045,1014,1053,1083.00000473113
"CRYBA4",159,166,144.9998,97.0000407594,154.0004,208,124,166,148,168,126,166,153,183,167,147
"CRYBB1",216,195,213,147,158,179,177,166,224,217,207,160,161,183,178,217
"CRYBB2",146.275,141.315,129.722,168.355,179.568,173.768,137.352,162.482,172.828,125.669,148.43,131.575,138.6,193.078,144.458,157.74
"CRYBB2P1",927.725,998.685,1001.28,1097.64,937.432,982.232,1092.3,1023.52,617.172,628.331,513.57,563.425,538.4,565.922,519.542,572.26
"CRYBB3",113,137,212,187,181,182,155,209,176,179,155,136,151,187.477,182,211
"CSDC2",618,546,519,559,518,442,547,486,487,483,517.767,468,523,548,472.804,460
"CSF2RB",991.9995706,997.999603,1105.99521876,1014.0040307,967,1005.0000550801,954.0002,969.000000030373,957,996.9997,1008.0000765283,981.00046561,930,904,924.000000049063,901.9995
"CSNK1E",1065.0002,1105.0002,1068,1181.000206,1180,1048.00000001785,1192.0005,1040.0002,3017.73,3071.9324,2940.067,3153.541,2933.999,2910.0001,2980.002,3027.5725
"CYB5R3",2929.9671,2857.965,3038.9657,2872.9441,2954.8192,2975.3476,2742.9701,2757.1796,3000.3678,2693.9696,3097.8774,2945.3988,2795.7151,2849.1186,2913.0029,2967.9355
"CYP2D6",619.9414,679.8624,650.4611151056,603.4561,588.43882,614.5187149203,634.08927612,595.1012,606.395896329126,551.89021833162,573.64236,613.30007,632.5744,618.68516,654.06500250042,589.0687
"CYP2D7",331.05908,357.11662,272.136444,304.412964,301.56114,220.54112,321.91024,387.28788,308.60366,308.07615,344.3572,370.69968,404.42606,326.82502,288.93486,304.90574
"CYTH4",649.154,620,620,591,533.00009,629.223,658.99994,597,566,641,571.99959,767.99994,567.396,642.412,579.99979,606
"DDI2",4.11256,4,6,6,6,8,2,6,7,0,4,6,6,5,4,5
"DDT",516.92827,456.5258,512.87654,581.00892,597.85134,625.79614,609.6317,470.3993,295.61577,286.7167,304.1762,288.19821,302.3821,325.5226,262.0193,265.5387
"DDTL",303.386,279.716,278.098,377.976,342.176,357.878,335.988,346.924,399.394,323.252,235.244,334.578,363.934,274.478,338.726,346.75
