"Gene.name","converted_sample_01.fasta.fq_kallisto","converted_sample_02.fasta.fq_kallisto","converted_sample_03.fasta.fq_kallisto","converted_sample_04.fasta.fq_kallisto","converted_sample_05.fasta.fq_kallisto","converted_sample_06.fasta.fq_kallisto","converted_sample_07.fasta.fq_kallisto","converted_sample_08.fasta.fq_kallisto","converted_sample_09.fasta.fq_kallisto","converted_sample_10.fasta.fq_kallisto","converted_sample_11.fasta.fq_kallisto","converted_sample_12.fasta.fq_kallisto","converted_sample_13.fasta.fq_kallisto","converted_sample_14.fasta.fq_kallisto","converted_sample_15.fasta.fq_kallisto","converted_sample_16.fasta.fq_kallisto"
"DDX17",1957.9986,1959.00427718,1992.7204337,1895.997,1892.9566,1923.9967,1847.9297,1940.0031,1983.000977,1971.0009,2041.00114,1955.9968,1768.00261281,1987.0017,2021.0009,2006.001902
"DENND6B",472,334.0004,365.9998,426.0001,481.5683,436,377.8011,456.9984,357.0001,452.0003,431.9994,466.9998,433.0002,424,427.9996,428.9996
"DEPDC5",4853.48064975814,5071.67253891889,4851.08408833473,4925.5168840725,4745.62193662935,4809.35872697239,4800.87848203612,5065.67938652156,4409.998575398,4714.68969368932,4535.14371434471,4827.15091624601,4885.99146771,4796.63019021493,4806.99546449794,4700.73106972708
"DERL3",1458.6738,1370.5939,1416.66488,1482.3076,1280.738,1315.49108,1438.5005678856,1400.6432,1551.6534,1365.38522,1395.1182,1426.88488,1441.50742,1391.22838,1336.704,1492.59964
"DESI1",685,752,723,704.081,689.944,681,708,748.052,682,692,750,687,646.056,762,748,725
"DGCR2",4309.3617,4330.99620691,4610.00598061,4552.998648,4335.410957,4461.995923,4386.9929,4052.9952,4321.9969,4469,4388.99674253,4607.00952984,4186.350885,4373.99629,4308.00377,4694.00346
"DGCR5",1297.00144,1245.00385,1337.99673,1313.00216,1228.0005,1243.9971,1378.00344,1229.99927,1297.0009,1320.99958,1311.99929,1344.99644,1260.99869,1358.72928,1247.99595,1221.0048
"DGCR6",307.667,242.76557,289.7489594,255.7266,247.059,249.2724,240.3523911,304.02055,205.245,274.0526,258.9707,351.15035,282.58375,270.8085,282.0299,225.9968
"DGCR6L",229.683,219.269,234.259,226.124,235.866,257.192,236.42,224.937,230.659,262.63,233.08,239.304,290.822,249.149,216.104,220.899
"DGCR8",1764.99998702,1997.00050712371,1747.9997,1851.999823,1753.99978,1827.99930257136,1802.0007,1675.999813,1851,1764.0027908635,1899.9991,1854.0007,1787.00032907,1764.0005355,1876.99975,1817.9992863
"DHFR2",3,5,6,2,7.77414,1,6.86307,6,2,2,0,2,4,2,3,1
"DMC1",372,362.695,393,463.255,422.751,460,373,430.05,474.564,407,496.088,412,456.636,422,436,463
"DNAJB7",558.036,459.048,478.484,573.088,490.755,498.036,499.552,546.342,538.432,599.074,505.737,539.94,545.61,419.572,542.228,441.87
"DNAL4",330.367,321,298.056,261,287.9998,346.024,318,280.0002016,316,252.24,260,280,366.058,287,288,300.793
"DNMT3A",4.26359,1.00017,1.00018,2.36261,3.54392,3,6.39539,1,4,2,4,2,4,3.00051,4,4.00068
"DPF1",0,1,1,3,0,0,1,0,0,1,2,0,2,1,2,4
"DRG1",946.904,1053.0003,1020.481,960.9999,1038,1122.9997,965,1097.9993,367,330.0005,288.9831,323,289.3801,317.0003,305.00049,332.99952
"DRICH1",197.00042,255,266.00015,307.0004,261,290.99989,299.00029,240.0005,252.0005,236.9996,250,261.9999,270.9999,246,248,270.00011
"DUSP18",585,400.516,555.717,466.582,521.91,514.858,527.224,507.344,459.92,566,459.806,434.95,401.82,505.791,491.125,498.919
"DUXAP9",6.6442,4.84503,3.70474,5.0209,5.37153,2.82221,4.91172,2.52192,2.97885,3.71626,2.45247,6.23777,1.20923,2.68094,2.4949,0
"DYDC1",9.87854,5.77046,7.93495,7,10,6,10,10.9377,8,9,7,12.9764,9,7,9,9.99522
"E2F4",0,0,1.63344,0,2,3.28123,1.63344,1.63344,1.63344,1.64598,1.63344,0,1.452,3.26688,3.26688,0
"EFCAB6",1817.9969,2043.99826,1835.0017,1858.000224,1909.215,1784.2092,1826.003,2052.3462,1836.0052,1963.00053,1871.9989,1954.999299,1846.0049,1908.002,1795.99584,1714.9958
"EIF3D",428.9996,421.9999,456.00064,451.9994,401.0213,414.8415,504.9997,381.9997,445.6347347,402.0007,337.9995,425.3341,404.0003,380.6703,348.99925,455.00020208823
"EIF3L",792.60046,862.00032,785.921815,766.99903,846.2646,803.99986,810.0004,732.0001,745.047772824441,717.99544,803.612196,819.999655,753.00025,687.9997,861.9993,868.99976
"EIF4ENIF1",2154,2070,1969,1942.00002,2006.45400003901,2078.9994,2030,2180,1870,2019,2150,1947.99917,2045,2221,2127.00021,2040.00099
"ELFN2",1782.998,1634,1648.8056,1748.611,1610,1592.004,1651.002,1711.004,1765.004,1442.967,1610,1637.997,1682.002,1755.194,1729.004,1657.005
"EMID1",868.00031,797.000012,754.013,791.981,811.999,937.0004,811.99982,873.902,772,860.179000256349,834,816.11032,879.992,837,782.815,866.053
"ENAM",8,8,7,7,6,7,5,5,3,4,10,4,4,4,3,6
"ENTHD1",581,602,578,582,500,536,582,589,573,552,528,588,588,558,481,557
"EP300",1880.99606,1714.00221,1791,1788.00204,1724.999,1814.00127,1804.00475,1819.99999,1789.32000521062,1789.0016,1831.004819,1887.00294,1623.00371,1685.99909,1695.9584,1834.99875
"EPM2A",2,2,2,1,2,4,0,2,2,2,2,1,2,1,1,0
"ESS2",1131.86,1246.92,1003.86,1077.21,1091.59,1114.6,980.852,1126.11,1063.85,1032.63,1094.47,963.593,1044.13,1045.57,930.515,1190.83
"EWSR1",2547.9945,2398.95703,2415.980579,2424.9339949,2428.00383001843,2309.005798,2409.48872,2375.92409,2461.50423,2476.000569,2483.99642083461,2568.56276397,2552.003631,2372.98796,2375.872323,2414.58214567148
"F2R",3.48436,4.64348,2,7.00081,3.48771,5.80435,5.80435,3.00254,0,2.32174,2.12619,0,3.48448,0,2,3.01435
"FAM109B",514.00036,429,514.99966,471.00045,360.000000377005,582,457.99952,479.9997,464,543.99965,462.0002,431,505.00033,441.99963,485,479.99964
"FAM118A",1164.92700135591,1214.002,1245.0017,1214.0027976,1213.00292,1378.704,1115,1236,1139.986,1190.9999,1165.000794,1256.996,1111,1234.00174527,1281.99780001527,1419.999
"FAM162A",0,0.941546,0,6.91133,0,0,0,0,0,0,2.95566,3,0.955663,0,0,4
"FAM19A5",1532.004,1540,1439.997,1563.998,1565.002,1524.002,1557.001,1595.996,1063,1111,1017,1047,1088,939,1004,1001
"FAM221A",5.3664,4.9948,8.42351,13.3195,8.85102,10.7455,8.32466,8.32466,0,4.0248,1.343,3.65114,4.99995,3.32987,2.6832,0
"FAM227A",2071.9997187,1905.998265231,1966.74126,1893.999865,2073.5088,2006.0006,1891.0952,1967.5594,2138.9977,2128.0012,1948.9983,2088.6563,1907.058,1958.00309,2071.0563,1963.998511708
"FAM230A",614,602,723,659,691,708,646,640,675,598,602,625,679,680.133,591,654
"FAM83F",1213.004,1307.004,1254.998,1209.005,1111,1159,1405.996,1194.004,2956.07453,3087.00081,2915.9918,2946.9985851,2928.0032,2818.0088,2934.0052,2834.99385
"FBLN1",2058.67,2112.9992,2096,1931,1898.0477,2080.657,1932.001,1979.001,2086.0936,2138,2166.001,2168.648,2120,2190.999,2035.0002,2070.9992
"FBXL18",6.00568,7.00669,7.00694,9,8.00817,6,2.00062,2,7,4,4.00357,8,4,4.00377,6,1.00094
"FBXO7",1084,1152.761,1163.769,1106.759,1154.99990247599,1174,1110.99980179681,1081.7525,1176.999882,1117.9988,1246.0000693455,1225.00003081,1156,1173.764,1111.00000205305,1204.9997
"FBXW4P1",394,384,425,406,469,371,504,407,452,491,497,473,451,535,507,338
"FGFR1OP",0,1.03208,0,0,0,2.01893,2.08511,0,4.21318,2.10656,2.58922,4.38788,2.78963,3.67615,1.98058,0
"FIBP",3,3,4,1,2,1,3,0,0,2,1,1,0,0,2,0
"FOXRED2",1873.00099,2037.00514,2051.99871,1967.99551,2056.99553,1972.25845,1924.00303,1908.00377,1990.99568,1852.00136,2019.00118,2010.99562,2054.69961,1902.9965,1965.99563,1952.99459
"FXN",10.4104,2.42456,5.39959,4.44953,3.44953,0,8.37462,5.39959,11.0054,0,4.44953,12,2.42456,11.3484,9,5.95006
"GAB4",559,536,471.188,500,488,545,497,473,600,566,556.969,475,546,574.244,475,555
"GAL3ST1",342.096000398463,373.994378047478,347.9477,406.0000145714,311.0738,330.9998,354.9997,367.0003,339.894312,383.0000133,357.20901398,435.999764,314.390704933,383.99973987,265.6278,338.9998194303
"GALR3",206,213,235,228,268,243,212,234,203,224,190,203,277,232,257,240
"GAS2L1",1023.00024,958.999870056422,924.9991,988.9998,999.0007,1020.999729,911.0001,924.26809,1039.9994,998.9993,1065.00039,1014.000152309,937.9996,1069.0005,1174.9998,986.9993
"GCAT",589.99954,632,632,593,529,649.9991,642,625.0002,542,532.99971,650.999786,646,582,573,653.792,567
"GGA1",3194.99699,3023.0025,3039.0009,3075.00247,3188.00017,3160.9953708389,3299.9997,3016.92495,5220.4328,5477.00057,5369.08931,5635.00145,5441.99452,5573.994,5524.99732,5463.00505
"GGT1",2580.6738,2374.1948200343,2490.84380366067,2432.53196,2378.9180741,2541.46990023115,2202.20200001473,2340.88993751,3972.73521,3554.6402,3784.6829154,3688.97366,3528.127,3589.52093566,3491.0001745,3507.83390033523
"GGT2",43.70326,62.5189,62.5913,58.8471,78.8159,59.8966,82.9161,53.9824,372.376,313.577,319.118,309.592,388.035,294.07,323.385,338.48349
"GGT3P",265.199,242.3583,277.3041,270.221,273.1969,333.623,291.256,268.7491,1394.329,1295.106,1412.227,1294.298,1356.37,1233.443,1233.735,1282.362
"GGT5",1436.084387,1554.9999,1580.9989,1635.9999,1381.9999,1379.0009,1390.9997,1581,1416.9998,1388.0001,1458.0002,1449,1447,1638.9995,1582.001,1469.001
"GGTLC2",167.1622,147.7701,149.2037,118.0681,144.3325,172.4204,167.1296,149.3052,174.6017,163.1924,121.6912,184.43111,137.6207,140.8432,157.5393,134.5827
"GGTLC5P",52.2071,59.0373,58.4511,41.0787,69.7422,74.5894,56.0244,54.0707,253.014,332.483,357.773,350.224,300.538,313.06,292.764,275.07
"GNAZ",710,637,677,614,584,652,695,659,717,678,645,547,639,636,636,674
"GNB1L",304.1852,267.69531,319.97319,271.75672,298.35429,337.3751,244.60203,352.69224,361.32543,338.15003,324.25565,292.68077,331.66225,292.20218,347.525,313.629810107823
"GP1BB",426.651,232.639,388.267,316,347.086,335.741,348.516,368.869,268.918,360.924,194.073,281.747,324.733,286.96,295.508,272.961
"GRAMD4",775.00014,811.99993533,871.00000695848,813.99994,906.0000154859,928.0001712409,842,790.31164,896,847.99953,880.99956,870.0004,806,867.99959,807.0003,933
"GRAP2",320.0004,289.0003,270.9998,281.9999,269.9994,278.0004,263.9994,320.9998,304.0004,319.999878,302.0007,285.0004,332.9996,291.0008,306.0004,281.9999
"GRK3",1908,1839,1720,1776,1817,1682,1856,1853,1660,1776,1766,1915,1935,1694,1673,1731
"GSC2",170,139,100,109,121,144,100,106,121,113,104,130,111,126,125,157
"GSTT1",384.101,407,388,412,461,404.00049,426.00026,389.00006,200.257,216,234,176,219.345999,208.00008,231,224.7383
"GSTT2",9.06805,7.09504,10.4614,7.79614,8.03683,14.8464,6.96934,6.82125,11.8996,12.2027,0,0,19.9504,14.7131,0,11.8624
"GSTT2B",408.932,450.905,392.539,415.204,491.964,421.154,375.03,486.179,361.101,466.797,412,442,371.05,503.287,412,467.138
"GSTT4",380.13537,424.656511,454.1325,466.6766,338.85667,402.53914,376.31882,394.2186,389.20089,424.70091,390.6738,380.19438,423.61412,385.82635,453.2337,366.955814
"GTF2H2",5.00188,4,1.999995,1.999996,3.000005,3,3.000004,4,12,1,7,0,1,9,6,10
"GTF2H3",2,1,1,5,1,0,2,1,1,0,3,1,0,0,0,1
"GTPBP1",980,1093,940.817,945.113,964,1070.77,992.124,1062,981,1052.78,1008,1024.81,1009.34,1047,946,1062
"GTSE1",638,545,628,575,585,651,629,603,610,595,658,662,647,575,559,573
"GUCD1",1413,1541.4097,1265.27,1410.8578,1479.5761,1486.6441,1471.6381,1645.4621,679.9934,611.991,707,740.2903,708.59506,729.6393,753.142,760.40969
"H1F0",692,658,643,783,656,739,691,697,498,419,398,503,485,452,403,472
"HAVCR2",0,2.07533,3.07533,0,1,2,1,1.07533,1.04488,0,0.0753341,0,2.07533,0,2,2
"HDAC10",1049.18305576,1073.905,1116.706101153,973.309,1087.533338,1032.0123,1011.43325,1124.45263743,1034.392,1052.5056,1104.68502,1069.219,1058.8313,1149.7736,1056.59749,1026.455
"HDHD5",750,614,684,714,716,682.477,684,764,720.907,632.565,776,713,693,739,662,724.805
"HIC2",2592.7800154712,2658.21000004437,2709.58000008695,2843.98150050991,2564.92119136,2613.6318,2726.400153642,2592.5542844,1358.7078813,1493.74000001351,1307.23,1389.8771596947,1398.6100426515,1519.59000005387,1336.21482,1450.35
"HIRA",907.0003,811,846.000000626518,822.999539267,775.00000032014,825.00000786832,904,823.000000626814,866.467000053381,726.814,815.747,822,865,812.00035621,787.8420601538,722
"HMGXB4",3776.0041,3719.0029,3875.0014,3846.9997,3963.0036,3592.9956,3793.7073,3722.3656,1771.00061,1585.00042,1814.00506,1645.99937,1708.9988,1598.0001,1663.00023,1702.0019
"HMOX1",605,642,661,619,590,680,757,588,269,301,302,324,304,376,306,392
"HORMAD2",344.9999,437,384.0003,439.999756,413,401.99974,397.99996,375.0003,336.0003,394.0003,370.99948,368,372.00019,293.00041,422,394.00018939
"HPS4",3358.99557,3573.00348,3386.00020850094,3595.00384,3630.00348,3425.0903814833,3492.90702,3287.921037,3407.998718,3547.00346,3437.99988,3492.99581,3408.00016,3655.2496,3528.38429,3233.67304
"HSCB",184.40408,259.90070435584,206.570600010299,209.78611,214.34107,211.317,166.15647,202.07389,177.34864,254.2916,225.6309,235.707,212.02489,245.66588,153.1449,174.13483
"HSD17B1",5,5,2,9.01361,6,5,4,4,4,1.00147,3.00157,3,7,6,4.00024,3
"HSD17B4",2,5,4,9,5,2,4,5,7,6,6,8,6,6,6,6
"HSFY1P1",402.0004,365.0001,435.0001,436.00035,444.0002,378.9996,437.9998,344.000000122626,267.0005,295,272,240.99951,260.00033,248.9998,276.0005,236
"HSPA14",12.601,13.7004,4.58713,7.34956,15.6972,11.4571,8.01134,4.29928,4.09069,3.2155,13.3002,4.10825,5.30008,3.32594,8.99837,5.77238
"HUS1",3,1,0,0,1,0,2,1,1,2,3,0,1.00205,0,1,1
"IFT27",573.639,586,610,559.242,609,673,611.995,653.001,564.999,614,593,559,534.9992,529,576,664.52
"IGLC1",35.1497,40.8522,17.4424,33.1422,52.8346,21.6866,45.2964,15.6211,85.2948,90.1409,126.418,66.9407,73.035,94.6227,60.5784,96.3413
"IGLL1",330.148,338.305,316.674,308.317,403.89,295.5912,346,338,304.686,351,322.629,356.199,422.027,352.23,307.372,336
"IGLL3P",41.2784,44.5245,67.7177,52.6838,51.696,65.409,40,39,45.3141,56,62.3716,52.4865,55.5787,55,78.432,53
"IGLL5",454.4227,344.14754,355.0195,394.8585,366.5791,353.313,345.7035,326.3791,950.7056,939.8599,905.5431,976.797,942.36,1101.1465,1040.422,987.6585
"IGLV1-51",32,30,31,33,23,29,46,22,32,39,28,28,41,25,38,28
"IGLV2-8",11,9,10,11,11,10,6,16,12,7,13,11,8,3,9,9
"IGLV5-52",42,28,42,35,30,41,35,27,50,43,22,27,29,32,27,20
"IGLVIVOR22-2",3,3,0,2,6,4,3,2,2,4,2,5,3,1,2,2
"IL17RA",1653.00000298099,1699.9964,1780.001344,1787.0000398467,1638.004053,1794.00188513,1792.99761,1569.0044,7538.99668,7818.99920648,7851.0013,7510.9982,7651.9981139,7720.00199,7517.00154414,7858.99981109
"IL17REL",733,679,661.9997862,774,740.9997,717.99986,778,669.00033,723.99999,671.9998,655.9996,647.9999,753.9997,695,750.999536,682
"IL2RB",832,777,764,820.99970231,892,849.5814,866,785,747,780.0002,788.0004,781.99959,716.0003,839.994,706.9997,840.9935
"INPP5J",401.48863,455.99993,448.000120282449,436,410,447.00025,450.33523,444.0001,406,426.9999,469.999791,421.00007,402.9998,478.49648404,406,482.99969
"ISX",763,605,727,823,651,763,690,629.121,710,672,708,744,611,667,729,632
"JOSD1",753.35808,763.999326,691.9903,712.905820038847,624.00041,689.00017,769.97100928776,675.00021,631.448,735.9130101768,711.727,663.00035,604.82498723,647.98993,640.881,696.995
"KCNJ4",877,788,811,774,692,742,831,784,779,768,875,779,696,819,892,818
"KCNK6",5,3,1,1,0,2,3.00298,1,1,5,3.00082,2,1,3,2,3
"KCTD17",299,364,318,364,403,354.313,327.0004,386,318,378.99974,336.882,360,275,317,306.716,322
"KDELR3",731.000041955,756,707,690,730.0000369204,673.000000233824,675,767,549,436.99911,559,527,489,494.99946,598,599
"KIAA0930",2503.425,2581.4496,2344.42600002724,2467.99600001768,2173.377,2559.9980889829,2533.0020257471,2596.244,2453.997,2428.99937,2383.7894,2466.00200001467,2459.00083,2515.436829265,2606.0040002439,2554.44328
"KIAA1324",2,4,1,0,5,2,5,5.00022,0,1,2,1,2.00012,0,2,3
"KIAA1671",2113.00190069762,2385.00029,2016.0024,2086.004344,2283.000898,2107.9992,2373.9953,2098.9978,2076.9971,1928.997318078,2173.9982,2356.00361,2101.9986,2133.0018,2201.9951,2141.0015
"KLC2",2,5,6,9,5,5,3,4,10,8,5,10,7,4,8,5
"KLHDC10",2.85961,2.67095,2.86876,3.96701,5.71575,0.825018,1.05814,1.67559,1.91822,0,2.91883,4.38619,0,0.868763,5,1.74856
"KLHDC7B",596,649,581,663,554,558,588,605,667,466,634,634,613,706,651,508
"KLHL22",937.9997,997.99958,1033.99763,988.9996,1035.00342,944.00016,979.9998,955.5036,1120.0014,1005.60354,992.99963,1154.00219,1068.0038,931.99973,1009.9987,988.00034
"KREMEN1",1706.00384,1735.9960395378,1842.997,1645.00058,1916.996,1809.997,1871.994,1788.999632924,1734.00537,1701.0028,1711.004,1770.0011,1654.312,1611.001,1688.061,1787.999
"L3MBTL2",682.946,591.458,652.531,609.037,674.623,694.575,663.122,694.618,535.228,654.343,660.335,701.507,691.579,621.891,677.232,529.743
"LAIR1",4.00132,1.83728,0,3,1,1,1.07337,1,1,0,0,0,1.48153,2.00218,0,0
"LARGE1",1679.995,1779.841,1697.997,1677.99765,1503.00381,1689.995,1645.004,1760.9974,4915.9978062,4834.00188,4997.999,5199.99964,4876.99711,4921.868,4763.283,5097.352
"LDLR",0,1.1013,4.40519,4,0,1,1.1013,0,2,1.1013,3.61958,3.3039,0,0,2.2026,1.10149
"LGALS1",86.99996,118.99985,125.9984,85,113.00047,85,126.99974,94,122.00003,90.00004,78.99998,136.0002,120.99973,157.00048,85.00001,86.99995
"LGALS2",108,133,89,105,98,121,151,115,116,109,103,100,103,92,102,89
"LIF",1695.9962,1451.0042,1556.0042,1491.0007,1518.0018,1522.0041,1660.9954,1553,1515.9991,1547.0005,1800.0028,1415.0044,1577.9962,1700.9966,1509.9953,1527.9995
"LIMD1",7,10.2555,7.97652,3,5.08893,3.41851,5.69752,7,2.27901,6.83702,1.1395,1,4.55801,3.41851,4.55801,4
"LIMK2",1953.99684,2087.99574,2119.99517,1972.995844,2152.9957902936,2065.99836,1985.00015,2049.99553,2144.94052,2074.99796,2016.9978,2062.00272,2230.0032,2144.00229,2098.00305,2074.99883
"LINC00634",273,292,271,316,293,338,306,321,291,305,290,274,326,305,255,303
"LINC00854",0,1,1,2,3,4,2,1,3,1,3,1,4,3,2,4
"LMF2",1672.0297,1500.999,1530.1279,1427.9961,1505.0004,1649.995,1631.3439,1567.997692563,490.0004,508.9997,519,553.99952,558.9736,576.0001,638.0003,633.0004
"LPAR3",0,1,2,0,3.11038,0,1,1,2,2,0,3,1.03195,2,3,2
"LRP10",2.17749,1.62092,1.55106,2.17749,7.6206,4.14295,6.20425,4.33532,1.58024,2.17749,1.08172,0,1.55106,6.12016,3.10427,0
"LRP5L",1036.40094838164,1094.999681638,961.00006874,973.9991,1086.00082951,1003.000017,1044.000153,1088.0001932,1138.999904253,986.99950032,1033.00022,1049.99924,1060.9993061,916.999683097,1144.99981,1149.99981212
"LRRC69",2.00198,1.001,1.00104,2,5.00533,2,0,2,2,2,0,1,2,1.00098,0,0
"LRRC74B",1039.70325,1012.123,1036.64163,950.67418,852.6764,952.26491,930.7961,1025.2645,1046.34465,1034.3351,1053.14831,976.84377,1026.6941,1147.9321,1084.15346,1071.89858
"LRRC75B",242.00006,287.99984,285.00043,243,269,278.00017,279.99957,276.62723,238.00038,221.05813,268,275.06098,321.684,286,261.84689,257.543
"LYN",5.00589,4,7,4,5,6,5,6,15,14,16,8,17.0073,17,13,9
"LZTR1",869.68335,838.999993148,815.8691,934.685648,941.0006,844.00005573,847.65355767,910,892,789.929905544,824.9995976613,796.99927,835.0006,887.58916,884.99978,836.99956
"MAFF",1823.94309,1942,1807,1893.0000013651,1913.0010361451,1966.99968,1779.9994,1829.00062,1840.0005,1945.0009,1977,2003.99953442,1735.9996,1819.9503,1817.001,1801
"MAPK1",1301.9983,1380.0036,1519.9962,1494.9985,1501.9968,1418.99772,1417.0018,1479.9977,1488.9963,1332.9999,1588.9927,1385.99984,1649.99957,1448.9986,1546.3068,1314.9999
"MAPK11",485,428,456,470.99976,534,443.0001,502,543,460.764,444,495,436,484,541.0001654,496,549
"MAPK12",323.38486,424.81337,318.6271189,334.6916,306.46630124601,389.2625,410.217166,326.5467,420.6080029,364.4940539855,385.4647769,288.55179,352.06031,413.7548,325.402519,354.5445
"MAPK8IP2",1324.0029,1357.0048,1227.0023,1232.002,1367.0001,1282.9998,1281.9995,1286.0007,1397.003,1360.9964,1399.9992,1306.0025,1266.0045,1358.001,1393.9972,1317.6085
"MB",640.99996,772.52783,670.00032,756.0002,596.99963,747.99955,627.00063,764.99938,757.99994,686.99906,660.9993,675.9999,638.29056,728.99949,653.99956,637.0006
"MCAT",1091,1226,1213,1165,1290.002,1065,1225.004,1215,3001.002,3053.998,2958.003,2929.003,2803.997,2731,2838.998,2920
"MCHR1",1427.9993,1412.0049,1549.9979,1487.00000004315,1475.99749,1432.0037,1662.0002,1430.9955,477.0003,463.00013,505.999700023629,514.9998,500.0001,508.00019,480.528,466.9996
"MCM5",600.99655,546.53234,457.00039,542.15446,537.00035,513.0005,478.00048,466.00043,509.1273,447.000267,534,475.99985,538.00020519705,565.7592,533.386705,542.52745
"MDM4",14,14,7.38497,8.43465,16,13,14.1393,13,8,9.00169,5.45393,10.5433,5.65938,9,12,10.9058
"MED15",2225.998094,2452.93313,2239.80689,2275.16908,2213.87102,2213.23615,2393.09504446,2310.08965,1305.846025,1285.991856,1212.99984,1482.59121,1466.44844024,1343.1127203169,1341.67413,1282.34817
"MEI1",822.90079,797.68407,775.089000039622,789.0000200453,708.99987,797.989256,860.84940789,763.999809726,836.3129,692.822,774.863205213,740.9996,781.99969,791.92785,860.775,790.999500564873
"MFNG",1276.99936,1145.99960758193,1221,1248.9993,1221.0003,1219.9996,1187.0008,1353.9997,1149.9995,1226.9999,1123.9994414,1234.9999,1132.9999,1169.32,1247.0001,1103.9997
"MFSD1",6,9,6,7,2,7,5,5,4,9,8,7,4,4,5,13
"MGAT3",2062.99829,2044.0037,2010.9952,2036.0037,1989.003,1934.0025,1981.0038,2030.0005,2057.0049,1980.9978,1843.9962,2045.9991,2031.0002,2110.999,2067.0044,2086.9971
"MICAL3",4352.995,4179.99317,4029,4242.0061,4174.0091,4186.0417,3906.8539,4200.0477,4224.9985,4197.00604,4110.9972,4135.3804,4374.0084,4012.9937,4170.0051,4158.9969
