"Gene.name","converted_sample_01.fasta.fq_kallisto","converted_sample_02.fasta.fq_kallisto","converted_sample_03.fasta.fq_kallisto","converted_sample_04.fasta.fq_kallisto","converted_sample_05.fasta.fq_kallisto","converted_sample_06.fasta.fq_kallisto","converted_sample_07.fasta.fq_kallisto","converted_sample_08.fasta.fq_kallisto","converted_sample_09.fasta.fq_kallisto","converted_sample_10.fasta.fq_kallisto","converted_sample_11.fasta.fq_kallisto","converted_sample_12.fasta.fq_kallisto","converted_sample_13.fasta.fq_kallisto","converted_sample_14.fasta.fq_kallisto","converted_sample_15.fasta.fq_kallisto","converted_sample_16.fasta.fq_kallisto"
"MICALL1",875.336507,989,842.00009,855.99274,887.65078,839,830.99986,822.00023,915.999976,787.000167,864.00032,917.000213,1017,841,807,842.00004
"MIEF1",1125.0002,1199.0038,1161.9985,1023.9998,1086.00084014395,1212.99951,1143.00486,1157.99679,1082.00035,1068.99965,1218.002,1151.99842,1080.9965,1166.00483,1124.997343,1104.73453
"MIF",335,329,331,263,296,304.9178,352,305,272.0002,305,303,369,364.9996,296,305,297
"MIOX",272.9996,318.9995,308.0004,271,276.9997,326.9999,289.9993,287.9995,300.9999,297.9996,256.9995,325.0003,287.0007,272.0001,266.0005,280.0003
"MKL1",904.9998,781.4906473918,897.9995188987,802.43524,1049.99349274069,954.98374244763,809.877040628,817.999700029448,831.0003,983.99976,879.9078,925.99960000982,968.99973,902.999900019872,856.9323,886.4860768
"MLC1",1480,1447,1580,1509,1449,1564,1480,1547,1440,1628,1437.625,1532,1530,1440,1452,1401.938
"MMP11",402,444,460.682,433,488,443,492.95,344,412.632,384,524,437.998,507,474,433,454.852
"MN1",1491,1233,1624,1480.23,1596,1485,1533,1580,1590,1547,1366,1540.2,1531,1415,1693,1417
"MOB3A",0,3.0587,2.02935,0.0293482,3,0.0586964,2,3.02935,11,0,0,4.0587,5.08804,3.0587,3.02935,5.02935
"MORC2",1165.23,1129.178,1237.215,1203,1131.22,1196,1176,1192,1154,1281,1178,1112.92,1223.042,1172.196,1232,1166.224
"MOV10L1",2636.00060089,2636.60523367,2456.999,2705.99655,2587.00383725,2490.0004213,2678.0252469507,2531.7684742,2586.00021,2459.9984935,2512.99568,2454.3355,2493.00100050789,2558.00020835,2580.00436,2719.99909218455
"MPPED1",547.99991,458.26885,563.99948,576.99960387606,595.00016,549.00025,505.7092,632.00045,529.99958,490.0004,526.00028,482.9999,455.999578,536.00021,511.32608,500.00041
"MPST",911.16527,851.9995,810.758,859.9997,874.99985,877.8387,749.9997,853.0005,883.00025,767.76414,878.9988,824.76152,850,791.99922,803.9995,899.57397
"MRI1",7.65979,7.58481,7.65979,8.93643,7.65979,7.65979,5.10653,14.043,2.55326,2.55326,2.55326,3.49922,7.6793,8.93643,2.00399,7
"MRPL40",137.0001,153.0005,104,180.9995,154.0003,166.9997,95,164,187.9995,157.9998,125.9996,179.0002,183.9996,133,222,171.0003
"MRPL48",3,4,3,7,2.93756,3,3,4,0,0,2,4,3,2,1,1
"MRPS17",5,7,5,5,7,4,1,4,3,6,6,5,5,5,7,5.37906
"MS4A10",5,1,1.4306,1,3,4,0,2,2,2,0,3,6.00454,4,5,1.20442
"MTFP1",510,364.9997,488.0002,457.0001,465.4828,504.0006,451.311,509.0675,524.0001,502,421.0002,486.9998,452.0002,471.9999,450.9999,512.9995
"MTMR3",5551.00314478,5533.00130166859,5103.00270786885,5191.000956483,5509.996674,5208.9999,5331.99852898126,5306.9964525,5637.00125825,5142.9959053,5155.0006514,5406.9995,5154.278285,5184.9977718,5270.99570010747,5432.00238697
"MYH9",1509.69,1450,1500,1466,1470,1531,1543,1494.16,1542,1524,1403,1519,1469,1413,1444,1608
"MYO18B",1728.51828825,1604.00200069867,1713.000332,1655.004265127,1550.9972,1793.00126431026,1849.0000145511,1716.994607322,1726.99548314838,1799.99528055608,1666.992937576,1747.9983556285,1786.99254213,1739.988766,1594.9973029,1690.99733
"NAGA",717,764.00007,711,729,772,726,712.0004793,724.000417023,686,782,859,641.9996558037,894,728.99966,753.9997857535,738.9998
"NARFL",0,2,3,2,3,1,1,1,0,1,1,1,1,1,0,2
"NCAPH2",1079,1099,1024.655,1043,1024,1050.999,1016.001,1091,985.076,1010,1029,1029.001,1067.314,1032,1122.528,1063
"NCF4",586.0329,623.000144342,632.0001,566.00024935,560,569.9999,566.9996,604.000237,575.0003,614.00018,634.0000132559,707.0006,521,528,597.0008,582
"NCOA3",2.58067,0,0,1,1.80698,2.67965,0,0,2.48729,3.69103,0.890775,4.7688,2.68096,4.59616,4.49867,3.22499
"NCR1",9,3.99999,4.999985,0.999995,8,2.00106,2.99998,7,13,17,7,5.99995,20,12,10,19
"NDUFA6",261.00042,237.999570283,236.00054,207.9999,229.99957,271.00046,228.00026,234.08566,264.0005,209,217,220.9997,221.99967,243.9998,209.00012,160.99993
"NEFH",727,695,749,677,668,726,785,748,685,709,730,806,862,660,776,669
"NF2",8933.9966,8823.004,9150.006629,9248.99742,9275.9989488,8693.99714,8995.9963,8976.0044,9040.9224,9282.99834,9310.0038,8868.99008,8777.9894,8969.0003,8853.3914,9037.00296
"NFAM1",2677,2939,2819,2732,2801,2747,2736,2613,1120,1186,1097,1026,875,1103,1057,1071
"NFYC",5,1,2,1,4,6,1,2,6,5,2.16075,3,1,3,2,4
"NIPSNAP1",782,827,821,888.7,800,843.548,862,764.811,820,798,739,886,888,788,879,904
"NMT2",8.6336,0,0,0.601121,4.48201,3.46996,7.48201,7.48201,0,0.975201,1.65804,0.241007,4.25541,0.241007,2.31768,4
"NOL12",1993.01000019956,1986.94,1933.0188,1883.22,2108.27,2002,1904.3673404,1956.04,546,609.564,581.768,597.484,533.30018,485,610,532.07300906594
"NOSTRIN",0,0,0,0,0,1,2,1,2,3,2,0,1,3,0,4
"NPTXR",1219.9986,1161.0014,1236.99514,1110.0038,1236.9905,1062.00255,1154.00000006495,1201.9991,4876.0038,4830.00156,4595.7900204628,4790.99997,4724.0033,4640.6507,4612,4692.9952
"NUMB",2,3,1,3,3,2,3,0,7,5,4,6,6,4,7,6
"NUP107",0,1,1,2,0,4,1,2,0,2,0,3,1,1,0,1
"NUP50",2088.99637,1985.9976,2222.9979,2020.00292,1886.9984,1941.99794,1898.4561,2189.7618,2093.99646,1911.99993,2096.379,1991.99784,1890.9989,2098.4265,2068.004727,1929.00078
"ODF3B",238.5856,224.2428,236.7452,238.8059,233.8071,246.6166,193.9578,196.6362,317.5459,257.60858,280.0939197,243.622,258.337326,295.5008,272.027,266.01692
"OR11H1",193.9633,152,173.9999,219.0003,167.2808,142.276873,192.9074,220.809764,138.8794,180.00008,141.302882,193.67600778447,212.1113,152.1869,198.9031,164.42198
"OR11H12",2.03678,0,0,0,3.7212,1.91417,4.09248,4.18992,2.12068,0,0,3.47939,1.88863,5.81307,4.09704,6.57812
"OR7D2",4.83268,5.01707,3.00517,2,3,0,3.00514,1.00383,2.00338,5.01186,5.01094,2,0,2.00288,6.00611,5.00815
"OSBP2",807.422123,827.99982,950.000000039804,854.999999341,879.9997875,798.445,883.988,867.743000412113,878,946.3088,877.623,955.3904,840.73567202,888.000123,838,890
"OSM",388,374.99997,424.9998,441,353.99096,373.00026,368.00037,331.9998,377,382.99967,343.99953,418.00009,403.00008,357.99999,398,313.99998
"P2RX6",2103.7961,2349.01649,2094.0658,2266.50776,2091.3887,2289.6978,2145.852,2158.77438,1046.55026,1206.38362062064,1088.14406,1089.24374,1019.58534,1102.51594,1061.2798,1161.31762
"P2RX6P",35.2011,16.98633,28.9384,31.4942,10.60956,30.4498,21.28141,38.223,158.4499,127.6167,116.8561,124.7569,151.414,153.4844,138.72,173.6825
"PACSIN2",2029.0004,1963.998,1797.00029,1855.99477,1906.97616,1953.9969,1951.9994,1768.999,4244.99535,4128.9921,4207.00097,4281.00018,4294.924746,4128.819,4136.999,4238.9949
"PANX2",1903,1847.001,1798,1783.001,1750,1863,1802,1750.999,1911,1760,1904,1666,2003,1818,1919,1702.999
"PARP4",3,2,4,4,7,4,6,6,7,1,5,9,7,5,8,6
"PARP4P1",2,5,5.00429,2,5,4,6,4,9,5,1,5,5,5,5,3
"PARP4P3",26,37,37.9957,26,35,30,27,39,34,40,28,21,36,21,33,27
"PARVB",1397.9994,1408.9999,1351.0003,1366.0002,1224.8898,1311.0006,1302.208,1267.9993,1387,1343.9999,1311.0001,1275.9997,1266.968,1397.0011,1309.0004,1403.0008
"PARVG",1414,1498.667,1292.000264,1394,1466.348,1364,1389,1308.842,1314,1491.99989,1405,1404,1464,1602.993,1337.844,1408
"PATZ1",2800,2894.001,2652.002,2696.999,2930,3033,2835,2928,9769.706,9839.009,9567.994,9764.998,9687.691,9975.965,9480.996,9793.001
"PDGFB",1035.9996,1066,1094,1073,1036.5383,1098,1056.0005,1020,1087,1118,1123,1054.9997,1185.997,1094,1076.9998,1118
"PDXP",450.407,392,453.936,536,349.84,411.846,354.993,424.673,464,430.998,420.926,400,365.563,340.903,360.958,401.991
"PES1",1300.082,1427.00050006218,1457.999,1451.614,1544.0000396406,1491.126,1443.001,1512.99972,1465.001,1482.000100951,1345,1392.21900312083,1386,1487,1516.99880042095,1424.1929
"PEX26",2424.9977,2402.0045,2573.4901,2423.1294,2333.0009,2223.9994,2421.2906,2300.0068,2321.0043,2588.008,2410.9948,2448.9997,2569.0011,2431.5745,2411.0038,2640.0035
"PHF21B",2294.0013,2482,2421.786,2442.99952,2484.999,2363.00200047389,2316.49919,2587.99639051,2228,2105,2037.998,2062.99979,2047.0002961,2058.00022,2210.9993,2183.9996
"PHF5A",193,199,241.761,173,211,211,238,213,265,209,224,241,220,216,203,203
"PI4KA",1865.2727,2074.774,1911.396,2027.634,1969.54,2065.9507,1996.801,2001.156,2047.7422,2021.43937025,1944.38254,1955.819,2143.64371,1991.1989,2022.742,2027.02854
"PI4KAP1",503.40968,554.17243,517.4604,577.1895979802,633.35359,576.3489849173,584.20723,563.70128,489.54472,495.09643,527.68603,664.22389,549.814083,557.25972,598.96926,520.09296
"PI4KAP2",289.3308,286.09507357,368.0538,316.1941,296.95599,275.0708,309.5874,354.1534,388.85301,301.19320125252,320.3462,221.0767,240.40757,297.3934,250.98169,299.5278
"PICK1",1185.1,1237.00088,1195.00022,1226.99949,1220.00019,1305.99941,1251.999,1214.374,1292.99944,1305.99971,1397.39163,1330,1362.28533,1212.9998,1277.00033,1246.9995
"PIK3C3",3.87485,0,0,1.85269,3,0,2,0,1.85269,0,2,1.74969,5,1,0,1.87485
"PIK3IP1",935.518,984.015,912,973,961,978,990,1055,2555.004,2775.995,2839.998,2669.996,2611,2755.001,2571.004,2692
"PIM3",474,453,512,496,493,465,521,515,447,468,525,462,477,498,537,483
"PISD",655,561.9999,486.238,483,493.9997,537.00017260284,494.00059,436.0001165,514.000136959,560.00004,539.16476640621,528.597368,518.9997,478.00032,490.00052,524.99954
"PITPNB",521.9998,535,542.7825,616.999790205041,569.99983,565.0004,591,502,524.99996,603.00022,629.126590093481,616.999980619983,555.00036,602.00038,596.02400782143,606.99998
"PIWIL3",4143.994,4394,4141.001,4101.314,3917.997,4284.002,4075.005,4142.999,4891.993,4889.992,4728.995,4933.14,5010.996,4937.996,4744.277,5020.003
"PKDREJ",1415,1622,1475,1598,1593,1546,1548,1536,1527,1577,1426,1538,1428,1456,1564,1532
"PLA2G3",573,541,577,659,562,493,514,467,590,539,517,463,508,501,541,498
"PLA2G6",1938,1761.442,1943.538,1934,1808.9991,1757.769,1721.879,1840.316,1898.355,1809.438,1871,1811.447,1921.971,1936.214,1720.244,1877
"PLAC8",1,2,1,0,2,1,4,0,0,2,1,1,1,0,1,2
"PLXNB2",1347.00396,1396.00068,1261.86405022011,1307.99683156,1304.00123886,1223.99985086148,1343.99845579,1346.0034237906,6865.00246,6775.0023,6838.00292019276,7120.7554154409,6972.00178005828,6853.03552,6809.99749037124,6962.4123
"PMM1",248,242,218.241,233,311,259,315,253,301,263,242.807,265.65,221,242,319.592,253
"PNPLA3",508.6367408,556,460.144,567,584,569,495.5669,567.10442,563.988,505.918,521.279,494.999,566,538,624,631.999
"PNPLA5",914.99985,952.000188933,971.0005,966.0006,878.999394,984.9998,932.0003,975.0002188839,990.9999349003,982,881.0009,917.0005,937.99993,898.0006,955.000293,1002.99950582
"POLDIP3",1329.9998,1224.00000002388,1494.9998,1347,1300.00032,1467.94222052152,1379.9999,1311.99991,3692,3847.9964,3645.002801,3627.55500793,3598.3367,3734.4,3709.0018418402,3667.9952
"POLR2F",416.147,373,441,403,482.643,470.471,341,455.794,408.01,406.296,469,541.33,440,466,394,377.74
"POLR2J2",10,9,7,8,14.2897,8,6.29201,8.29201,9,7,8.29201,10,0.700737,6.29201,4.29201,8
"POLR3H",2409.039,2591.074,2649.224,2465.634,2448.854,2713.394,2487.064,2581.272,2639.006,2751.413,2492.809,2656.406,2550.958,2732.966,2686.872,2544.371
"POM121L10P",232.801,187.531,181.058,211.273,193.505,205.176,180.885,175.181,187.35,182.313,173.707,194.414,172.931,181.945,184.242,174.668
"POM121L1P",404.0312,453.835,481.795,456.683,450.9388,431.8693,440.1007,436.4277,437.533,394.872,501.489,419.064,424.5953,374.707,427.3602,437.166
"POM121L4P",262.4374,280.1453,292.659,338.472,294.5633,300.461,325.269,253.4484,279.2883,369.8586,326.102,273.5486,297.1027,275.2305,328.011,318.59
"POM121L7P",253.584,211.021,261.7,310.446,272.39,333.029,202.99,234.167,247.764,288.224,278.577,298.924,282.404,238.611,221.503,271.88
"POM121L8P",136.536,139.97,147.207,165.211,160.872,147.151,134.429,172.154,163.203,145.858,139.35,163.499,147.512,158.318,145.032,156.292
"POM121L9P",1525.3565,1404.7667,1444.8981,1562.9888,1395.0789,1547.56,1458.552,1386.3524,1514.9096,1494.728,1490.219,1543.0188,1390.0827,1418.1471,1341.7088,1399.1602
"POTEG",3.89455,2.03151,1.94627,0,8.2722,0,0,0,3.97545,0,1.94533,0,2.08287,0,6.37467,0
"POTEH",370.096,377.969,396.054,328.091,437.711,359.952,412.976,393,356.422,379.761,346.037,427,336.913,378,334.734,392.942
"POTEM",0,0,0,10.8613,0,0,0,0,2.49916,0,0,0,0,0,2.84527,0
"PPARA",4034.99594,3890.00158,3910.00108,3939.99481,4107.38205,3841.99803,3822.9971,3772.00292,3998.05983,3875.65551,3904.00281,3953.0004293,3949.99679023352,3956.00101036931,3933.0001,3884.994418
"PPARG",7,9,6,8,6,6,7,13,9,1,4,8,5,10,13,5
"PPIL2",2218.0052,2216.4672,2225.1959,2350.5815,2058.586,2049.9211,2186.9867,2218.2801,2157.9441,1976.3061,2180.6771,2158.5824,2161.18936,1993.6597,1981.2047,2104.126
"PPM1F",1007.0023,1024.77,913.00005,978,985.00005,959,1173,957,980,1028,1058,945,941,1093.88,902.252,1043
"PPP2CB",2,0,1,3.39543,1,0,1,0,0,2,1,4,1,1,1.00081,1
"PPP6R2",3194.57889432387,3257.9977000309,3104.00400003002,3343.21200466808,3349.99903054748,3247.0363043,3099.64414986,3217.035465725,3186.99478223724,3261.00515616259,3155.99900001664,3250.0032777,3173.994,2969.99982,3248.065007043,3289.265
"PRAME",2749.99826,2957.0010170889,2857.395,3012.00186255976,3037.332,2863.999940458,3028,3071.617274426,2330.00056,2304.514486,2287.0029474,2277.5868,2221.00037037262,2233.00107667187,1986.997,2250.99898
"PRICKLE3",0,1,4,1,1,1,1,1,0,0,3,3,1,3,1,2
"PRKCSH",0,4.035266,1.66822,3.02182,1.33203,2.6632,1.33203,4.210491,4.119545,2.74993,8.94324,1.7781100453996,0,2.53796,3.21826,0
"PRODH",684.721,663.703,726.556,610.347,665.134,677.482,766.181,801.159,698.859,714.352,627.078,715.969,694.919,677.116,643.335,673.61
"PRR14L",6477,6499.00165887,6200.99514,6355.0000000234,6345.99971,6446.003178,6204,6380,2224.9154,2175.7500042087,2122,2150.715468,2044.0048,2275,2099,2157.00388
"PRR23C",3.83254,2.46764,3.19867,7.60229,6.61729,1.64684,2.46954,5.5212,3,1.6467,0.723432,0.265771,0,2,6,2.60234
"PRR34",406,368,322,350.977,422,337,343,358,361,358.968,324,400,399,422,329.037,379
"PRR5",2303.1575,2138.7132,2287.83,2352.3377,2312.1532528496,2404.9916,2227.07259,2384.264,3966.3961,4094.74869,3988.0965,3836.1647,3903.07,3864.68926462,3914.15035,4123.6011
"PRR5-ARHGAP8",426.707,353.9235,324.014,321.608,346.96,328.303,347.816,403.762,420.612,249.157,429.863,454.0481,267.045,282.8831,366.085,381.958
"PSTK",1.1361,3.40829,2.20943,0,1.13629,1.1361,0,2.27219,4.43589,1.07658,2.27219,2.11889,5.46963,3.32842,1.07658,2.07854
"PTRH1",7.00688,3,5,6,6,7,11,5,6,8,3,8,4,9,8,3
"PVALB",143.00002,155.999822,119.999960127762,92.00008,134.99998124,127.9999230119,103,137,81.999978,96.999998,133.000032,96.00004,157.00006,80.852,115,115.99991682
"RAB36",698.323,806,757.993,718.068,773.47,673,817,801.056,796.537,779,728.721,721,709,715.202,782,813
"RABEP2",0,3.44103,6.50349,0.402241,4.66797,5.18805,4.66797,3.14759,10.1141,6.6169,5.18779,2.89931,3.95913,5.36737,1.96348,5.18762
"RABL2A",0,5.01182,6.9601,4.81512,0,8.66901,2.5654,0,6.72215,0,0,2.5306,4.91622,5.1707,0,0
"RABL2B",3218.471,3091.2396,3091.3721,2965.7232,3143.6848,3125.587,3110.0524,3174.3293,3055.787,2862.6533,3019.4107,2976.5213,3104.5539,3141.4739,3088.7129,2914.311
"RAC2",264.00052,329.00035,336.0002,292.00009,288.99996,258.9999,284.99967,268.99985,260.86811,337.9999,279.00028,310.00042,257.00032,274.00025,311,329.9999
"RANBP1",245.9997,222.9505,258.0122,237.7868,278.9997,202.6274,181.9997,290.0004,1368.5191,1242,1210.4883,1216.812,1170.2303,1218.8165,1168,1202.8025
"RANGAP1",588.402,633,654,664,563,581,613,557,668,608,566,620,628,543,593,553
"RASD2",706,687,571,657,610,589,495,578,579,630,567,613,554,677,640,669
"RASL10A",322,317,326.945,277,330,258,294,283,320,295,269,263,242,289,295,301
"RASSF6",29,20,19,11,10,14,21,23,11,3,13,10,15,15,15,5
"RBFOX2",8210.0027656,7843.1614236375,8176.00173015697,8549.00324886629,8367.94158,8267.0042012157,8336.99900005929,8131.004106,8131.0022,8289.99946,8599.0040718416,8366.99769152438,8364.20060032038,8115.99962865416,8512.5442005929,8654.99588194
"RBX1",162.99998,230.00038,183.00045,187.0001,159.99962,174.99988,168.99956,198.00032,197.99989,208.99951,183.99997,205.00041,169.00039,198.99973,213.9997,206.00012
"RCSD1",8.64002,4.99975,8.9823,13.9985,5.99982,4.99971,4.99935,7.99973,4.99998,4.99992,2.99994,3.99954,7.99996,7.99981,2.99991,4.36148
"RFPL1",500.733,504.238,489.535,517.896,462.264,431.666,485.624,465.986,562.659,554.024,468.676,458.64,532.558,497.292,463.381,456.11
"RFPL2",1393.1418041,1365.7027,1396.9119,1260.9734,1437.5842,1395.9703,1312.56595,1416.0532,1313.3174,1416.2138,1302.2901,1522.2957,1357.0508,1420.577,1372.0475,1308.411
"RFPL3",1140.125,1209.059,1203.553,1376.131,1316.151,1263.36,1151.81,1274.961,971.024,846.762,845.034,780.064,747.39,822.13,822.572,890.479
"RGL4",598.774142,681.483300016479,645.958445286,606.569230601,587.108364,543.23263471,571.8446,612.68800556094,688.67244043,576.09800041072,658.915612,669.093423,568.18005407,615.12300002386,549.9219055,541.894000096369
"RHBDD3",350.934,371.00006,286.0002,386,374.0000707756,355,314,381.00049,312.3209,314.365,324.83205,288,418,325.0001,387.000202,384.00041451
"RIBC2",299,296,245,251,294,255,208,310,237,262,268,211.866,278,284,264,279.545
"RIMBP3",1168.4,999.9,1042.91,1013.87,1015.75,1154.96,1188.65,994.761,1042.8,1027.16,968.553,1055.66,931.876,1031.23,1040.97,1065.9
"RIMBP3B",400.102,629.032,613.294,450.305,515.906,577.7,618.147,465.904,427.507,485.887,614.152,573.914,453.992,508.61,631.31,365.566
"RIMBP3C",1890.2441,1871.119,1701.2937,1832.583,1850.4072,1692.0461,1777.0705,1784.337,1832.8713,1959.5977,1701.8336,1841.991,1836.5742,1931.6782,1903.4309,1927.2245
"RNF185",3768.003,3751.9992,3796.9919,3749.9974,3933.0007,3949.0033,3909.0004,3715.0011,5438.0008,5884,5668.0018,5798.0039,5429.9946,5496.638,5504.0021,5722.0041
"RNF215",1860.502,1929.34025,1887.12353,1801.861,1985.3444,1734.2891,1888.6069,1808.2221,1823.48601,1963.28127,1983.3382,1944.655,1746.21224,1858.006,1922.7745,1883.924
"RPL23AP7",0,0,0,14.0734,0,0,0,9.21458e-06,24.4439,0,0,0,18.6202,0,0,0
"RPL23AP82",674.185,636.4246,539.21808,612.75762,537.13118,556.4808,673.9599,688.233200353026,447.6172,487.5945,544.4762,547.8886,507.21422,464.033,437.9774314328,420.90208
"RPL3",490.99981,600.00082,551.00038,506.5179,536.00056,538.99993,500.99993,506.00041,465.9997,571.00001,512.99957,482.41752,579.45468,557.98667,498.07546,613.54787
"RPS19BP1",197.489,162,216,178,175,164,197,258,188,159,157,159,150,197,164,191
"RPS29",5.7883,2,4,4.00114,1.53477,3,1,3.74424,5,1,3,2,2.68952,2,0,4
"RRP7A",806.69511,761.21537,818.0557,690.1998,863.6533,693.941,867.60962,705.6493,748.08587,706.1804,779.198,789.14558,736.69025,758.28575,836.194,753.31883
"RRP7BP",361.603,431.093,421.663,390.404,447.697,403.825,498.739,424.859,454.265,387.055,383.782,419.717,398.124,465.136,460.668,456.35
"RSPH14",247,239,219,211,256,233,205,177,214,261,274,268,268,288,242,232
"RTCB",456,460,391,436,489,435.081,387,445,364,370.67,345,449,452,375,429,402
"RTL10",1408.857,1308.385,1399.0874,1367.329,1247.794,1386.754,1226.2443,1367.458,1461.725,1368.9204,1340.838,1229.937,1241.389,1376.908,1225.045,1338.472
"RTL6",1035,1084,1103,1078,1002,1185,1117,1024,1127,1143,1109,1023,1050,1211,1162,1011
"RTN4R",388,377,428,369,405,383.9998,308.00001,384,366,382,412.00035,328,376,337,449,453.00062
"RWDD2B",5.34021,6.35645,1.34021,0.0635739,0.340206,3.34021,0.893471,6.96478,3.4221,0.446735,4.44674,0,2.33598,2.06357,0,0
"SAMD4B",4.64867,5.374,3.9731,6.19531,3.11808,7.64667,3.44054,12.8771,1.30977,4,2.20219,8.93831,2,4.45918,1,7.8864
"SAMM50",278,376,362,370,272,320.869,380.796,360.896,349,389,371,350,389,404,372,406
"SBF1",1633.00300687,1597,1575.99787,1548.000112,1591,1478,1608,1520,1445,1622.99551,1426.9987,1611.9976,1626,1586,1531,1649.9974
"SCARF2",1241,1287,1254,1266.161,1337,1344,1333,1248.769,1174,1337.716,1258,1299,1344,1342,1330,1194
"SCO2",1237.72600002747,1172.0886,1008.717,1039.73900004404,1070.388,1125.269,1062.292107673,1077.553,1158.074,1091.591,1132.577,1154.404,1171.47840047981,1071.369,1206.2949,1267.108
"SCUBE1",832,877.171,740.0003,719,703.031,800,883,755,778,745,859,713,829.026,917,825,844
"SDC4P",76,101,117,77,80,62,84,74,82,84,102,59,138,92,93,91
"SDF2L1",218,156,160,217,155,147,182,189,185,176,165,182,163,246,127,178
"SEC14L2",1852.8673,2092.482,2247.162,1922.99580001956,2104.9978,2134.004,2040.997,1909.1766,1876.003,2178.0035,2106.997,1755.9993,1967.0019,2236.001,1912.999,2235.999
"SEC14L3",1758.00044,1721.00268,1750.00156,1668.999530021,1676.00127,1571.0001891,1723.0029983,1709.997121,3570.9965,3693.998,3561.9954,3651.9954,3646.9956,3836.0001,3721.9977,3788.9991
