"Gene.name","converted_sample_01.fasta.fq_kallisto","converted_sample_02.fasta.fq_kallisto","converted_sample_03.fasta.fq_kallisto","converted_sample_04.fasta.fq_kallisto","converted_sample_05.fasta.fq_kallisto","converted_sample_06.fasta.fq_kallisto","converted_sample_07.fasta.fq_kallisto","converted_sample_08.fasta.fq_kallisto","converted_sample_09.fasta.fq_kallisto","converted_sample_10.fasta.fq_kallisto","converted_sample_11.fasta.fq_kallisto","converted_sample_12.fasta.fq_kallisto","converted_sample_13.fasta.fq_kallisto","converted_sample_14.fasta.fq_kallisto","converted_sample_15.fasta.fq_kallisto","converted_sample_16.fasta.fq_kallisto"
"SEC14L4",916.71863173,832.449,889.94014,896.7512,890.25861,896.323600169022,869.0103176757,814.4347,860.7006,1001.5864,992.3388,883.5745,951.9558,910.767,918.26530533999,898.7950030766
"SEC14L5",10,12,17,20,10,16,3,8,9,22,13,11,10,7,12,15
"SEC14L6",282.2807,297.55147,180.060182,228.2484,244.74092,262.6769,225.9897,265.5645,286.29864,275.41391,251.8889,252.426,234.0444,254.234,214.92962,244.20558
"SELENOM",142,146.0002,172.0004,157.00025,142,147.00021,133.00027,168.00004,135.99982,136.99999,126.0001,151.99955,103.00011,157.0003,141.00011,133
"SELENOO",491,436,419,488,397,510,463,420,2662,2603,2514,2676,2552,2546,2309.999,2591
"SEPT3",3834.99600255547,4041.995,3577.998,3881,3771.996,3586.997,3988.997,3763.99800094791,1302,1391.9997,1470,1445,1285.99958,1424.00000001078,1261,1510.00500002489
"SEPT5",833.6731,659.291,807.54403,766.7197,842.30824,941.63108,945.91087,823.2609,905.52981,893.2547,630.5809,830.23017,923.1328665,782.0058,820.1234,778.1574
"SERHL",300.02086,240.38072,382.9883,285.74075,250.25059,245.73344,213.9423196,338.62904,287.44002,284.221163496,335.4526,322.100460012625,345.596115,251.47454,279.598,257.092
"SERHL2",459.68013,363.31044,382.34958,419.656291005,347.52,383.500307,366.9654692,442.862541276229,333.1769,348.54281,355.43377,380.04995311,285.93069,427.328653534,355.17924696,379.701
"SERPIND1",500.0004574,429.0005,448.9996,367.9997,439,466.0002,423.9996,452.0003,428.0004,371,425.9999,451.0005,409,483.0003,445.0001,407
"SETD7",3,0,3.5587,0,1,4,1.77935,0,2,3,0,1,1,0,0,2
"SETMAR",13,26.00000296392,29.00005,12.00000330984,21.00003,21,22,15,20,21.000048,25.00005,23,13,17,16.000000988464,18.000000141498
"SEZ6L",11005,11047.996,10946.001,11074.99215,11136.001,10640.9962,11124.994,11070.998,7866.277,7822.996,7457.008,7842.002,7680.386,7709.995,7545.99218,7721.999
"SF3A1",2011.53,2094.4937,1989.45,2053.67,1928.13,2027.12,2066.61,2075.74,2092.44391,1983.35,2036.3415,1979.97000037802,1872.74,2058.12,2126.8760268533,1939.76
"SFI1",4072.5026,3999.0035,4213.241459889,4369.8239,4352.999,4047.99743939,4239.81894378,4079.18938,4140.84,4319.9565,4203.334,4075.9978,4218.18136,4280.9994,4096.025,4107.939
"SGSM1",7701.0014,7771.996,7555.9999,7750.9939,7734.005,7654.0036,7603.6185,8107.997,4635.99855,4523.0045,4755.9971,5070.0038,4651.002168,4951.00381,4859.9999,4829.9965
"SGSM3",584.5913,463.8497,584.523,611.872,545.1021,538.1669,595.918,572.42729,561.82837,554.6709,525.8774,552.8877,571.418,641.0918,487.6165,572.7503
"SH3BP1",510.773544,553.9995,482.911545627308,578.0003,571.921,552.49071,503.9901,495.57479,521.0005,606.9976,471.8409,492.0004,522.1225,477.3212692,547.943212943129,577.986350555
"SHANK3",1418.0002,1452.9991,1430.9973,1456.0005,1327,1476.9991,1426.5681,1418.999,1457.0009,1489.9994,1573.9328,1518.9995,1378.0003,1427.9993,1292.1597,1474.9961
"SHISA8",303,310.99986,247,236.00042,303.000000011271,237.00000619452,251.99953,284.0002,318.00016736,268.9996,317.99975,254.0004,258,308,259.00042,252.99975
"SHISAL1",1232.99,1302.98,1288.99,1223,1237,1394,1300.99,1166.99,1322,1233.99,1329.99,1387,1317,1547,1275,1360.99
"SIK2",0,1,1,1,1,0,1,2,2,2,1,0,4,3,0,0
"SLC15A2",1,3,0,3,3,1,2,1,3,0,4,1,1,0,4.00021,4
"SLC16A8",345.00015,401.00047,441.9997,356.6995,389.0002,398.99985,360.99966,389.00035,391.00046,313.00027,383.00004,386.99951,438.99982,345.0005,371.00029,374.99989
"SLC1A4",4,1,1,2,0,1,0,4,1,1,3,2,0,2,2,4
"SLC25A1",1104.0002,1251.0001,1239.9998,1325,1264.0006,1299.9997,1319.999,1232,2294.9953,2423.0001,2467.1038,2582.004,2314.9989,2377.0044,2567.9981,2376.9989
"SLC25A17",370.99973,412.99950512668,452,396.99020179956,523.9997,435.00437,435.99953,431.26942,440.521,497.9892,489.0001,509.99959,494.0002875963,455,416.403337,491.999753
"SLC25A18",393.9996,456,398.6461,441.2508,458.792,438.0001,418.0002,424.5396,371.9998,449,337,399.99976927,367.000000065781,351.9996386,391.9995,417.9997
"SLC25A44",2,0,1,2,2,1,1,0,0,2,1,1,3,1,2,0
"SLC2A11",2400.78432,2295.393192,2294.73805926,2432.8856,2259.98476,2336.463996,2336.1625,2540.99772,1435.99978,1191.4391759,1349.5547182,1599.651656,1447.00082,1413.80850074149,1414.00062,1290.2978646
"SLC35E4",530,471.18325,567.28341,481.27246,494.08977,484.14200311,524.7757,502.65632,491.08012,483,493.19346,584.04999,534.17936,463.209,505.09097,533.08134
"SLC5A1",1872.00385,1834.003,2033.99600004565,1925.99760027664,2019.997,1997.0010038271,1836.0008,2033.00076936,2034.0048,1941.9994,2062.00100122405,1975,2067.996,1890.997,1976.003,2056.99900037196
"SLC5A4",414,463,361,378,363,399,467,462,388,388,364,418,425,431,422,405
"SLC7A4",521.99975,479,421.99987,439.00042,524.00013,453.00026,459.0004,528.0005,468.000018,485,531.00014,451,457.999595,453.00039,488.99959,477.0002
"SLC9A6",3,1.70539,1.55155,3.50724,0,0,0,0,1.61173,1.46626,1.86898,0.309487,2.02222,0,3.351,2.70203
"SLCO2B1",0,5,0,0,4,4,2,5,2.00937,1.38777,2,5,3,1.09467,2.0001,3
"SMARCB1",635.4893,717.4058,762.3348,649.63888,738.2614,706.25604874,771.5,699.3572,728.3446,760.6147,662.7127,704.1139,715.4914,696.7724,783.2965,783.40025
"SMC1B",838,791,782,874,786,828.9996,928,821.0001,912.0003,894,808.0004,828,841,798,895,935
"SMDT1",304.99981,273,321,345,309,271.43595,295.99992,284,259.8876,346,364,278.11554,288,326.00015,397,287.9998
"SMTN",3204.00852,3243.9025,3352.714,3283.9525,3338.926172052,3185.996929444,3204.99961,3074.2959,3366.00040268477,3331.0007672,3446.1473663,3341.16029,3401.03450065097,3259.962582437,3181.32850155562,3389.177682
"SNAP29",774.295,822.733,764.463,827,834,856,920,864.71,841,797.995,927,899,839.85,735,741.605,816
"SNRPD3",282,339.221,279.73,270.142,309.424,254.9,313.365,302.538,279.777,331,300,245.347,274.405,351.813,270.858,298
"SNU13",715,581.858,620.353,640,618,627.999,729,624,612,676,563,622.984,592,620.837,585,648
"SOD2",4.14061,1.03515,0,3.10546,1.03515,1.03515,1.03515,3.7141,2.0703,1.03515,0,0,0,1.03515,1.03538,2.0703
"SORL1",10,7,14,10,9.02182,13,14,12,6,14,12,10,7,15,16,9
"SOX10",891.0000929783,741.00036758,885.0000825604,893.00025,838.00033209,822.9998,871.0001,864.99973,476.000051127,582.000414761,534.00000127067,557.99983842,516.999505478,555.9995773,564.9997764,574
"SPACA6",3,1,3,3,1,1,1,4,0,0,4,3,3,1,3,2
"SPECC1L",4759.0055,4851.997,5050.996,4836.0033,4935.381,4667.285,4578.9983,4850.2779,4754.004,4709.001,4889.999,5124.001,4741.648,4929.937,4866,4921.001
"SPECC1L-ADORA2A",0,0,0,0,7.28272,7.45543,0,15.3881,0,0,0,0,6.81683,7.92216,0,0
"SPTAN1",5,4,5,5.00205,8,9,4,4,8,6,8,10,5,3,6,7
"SREBF2",1119.9966,1000,987,1110.0001,992,1148.9969,1043.9978,913.9998,1067.0004,988,943.0004,1065.0048,1143,1048.998,919.9997,1104
"SRRD",221.5925,221.023,236.938,231.63408,270.5732,216.30229,200.0728,233.1807,236.0679,250.6529,263.8803,196.6627,212.21681,233.7048,270.2514,180.424
"SSTR3",661,941,866,788,747,842,850,949,763,853,769,742,859,812,786,868
"ST13",691.921,653.354,736,632,666,675,565.00019,748.99967,667.995,806.9996,688,685,673,733.99974,699.965825,695.93
"STK3",12.8594,9.96485,15,14.8945,14.9648,6.96485,16.9648,11.8739,20.9297,14.9648,10,18,19,12.9648,11.9648,10.9297
"STMN1",0,11.0052,3.57649,8.4755,1.98311,6.7445,2.19332,2.19332,2,0,0,1.30082,0.754475,1.42913,0,0
"SULT4A1",450,555,429,526,455,476,496.44,442.525,508,477.972,501,448,517,547,496,455
"SUN2",2276.0352,2517.996,2423.00736813139,2313.990181325,2505.001148,2369.99782,2394.2979,2424.9966656,2421.0006038534,2221.77189,2291.00725,2388.6825,2547.9968,2404.0066,2294.0046988696,2395.9985789
"SUSD2",586,673,688,622,642,643,661.54,641,662,558,697,653,614.563,652,649,722
"SYCE3",77,96,97,55,65.7141,92,66,67,74,90,88,75.1019,80.7345,63,80.7345,70.9996
"SYN3",1833.997257,1857.0027,1785.0042,1744.06062,1739.99708,1747.00378,1767.001953,1774.62099,1703.00436,1774.00295,1933.397,1732.00164,1748.9955,1833.00083,1705.99901,1829.0043
"SYNGR1",1421,1482,1302.00016,1392.873,1495.001,1459,1404,1360.6119,1987.998,2211.998,2110.001,2260.99653,2141.001,2348.005,2305.875,2302.004
"TAB1",1127.00011,1074.99951,1085.99988,1192.34652,1073.00014,1144.74527,1146,1150.001,1177.99998,1202.00031,1248.00016,1139,1236.00019,1124.00053,1248.99973,1183.001
"TANGO2",560.329,392.1835,515.99777,491.0001,452.111400099388,450.6437,399.506393,345.148568,432.0000561449,428.1189,422.3653,508.9996,448.59228,465,403.95449,415.7657
"TBC1D10A",755,678.698,856,803.443,784,792.406,755,743.692,735,767.322,753,804,740,732.896,727,806
"TBC1D22A",711,746.7051,793,752.0005,771,847,718.9995,718.9997,755.0002,697,710.9999,625,853.509,781.0002,785.9998,761.9995
"TBX1",1089.958,1071.919,1078.957,991.914,1086.903,1073.87,1116.958,1125.85,930.95,1034.93,1053.906,943.914,1066.949,993.889,960.902,946.899
"TCF20",2878.00242,3029.99942,2752.00148,2902.99920037447,3108.99982,2902.9992,2929.99796,2880.99840272594,3018.9968,2973.0006866,2881.00352,2887.99760020359,3001.9992,2724.9984,3094.0016,2876.00048
"TCN2",1793.9995,1516.0003,1701.9993,1626.3557,1659.999,1684.9997,1583.9992,1497.9987,870.0001,878.9993,809.9996,947.3832,726.9999,769.999572,750,805.9998
"TCTN1",1,0,2,1,0,3,1,1,5,3,5,1,3,2,4,6
"TEF",1930.9964,1713,1843,1836.00000543534,1631,1788,1747,1930.001,1724.0005,1689.0001,1660,1634,1879.995,1623,1780,1665
"TEX33",395.0004,388.0002,328,380.00075,532.9997,355.0002,398.000807,443.9993,449.00025,336.9998,388.00034,427.9992,434.9996,392.00044,377.9998,362.0005
"TFF2",2,1,10,11,7,9,3,9,15,25,19,28,23,17,19,20
"TFIP11",1175.40810337557,1189.9766,1389.0615,1184.36564,1194.407703706,1199.69614,1280.12724,1157.78788338,1296.8587,1288.1680116,1181.11805732,1176.914273065,1099.77700951364,1145.34485,1129.7480754,1109.33473
"THAP7",445.9997,484.9998,469.00008,537.0003,519.9998,503.9999,538.99971,604,556.99945,472,524.9996,475.9998,459.00028,506.0641,595.0003,496.0008
"THOC5",2178.5779,1999.9998,2076.9332,2138.0043,1962.00081562,1950.99949,1949.99949,1960.4128,2067.0002,1957.00001,2041.6564,1843.4447,2109.99957,2274.9988,2090.99957,2174.99957
"TIMP3",909,970,1026,957,1011,910,925,884,936,899,939,934,1025,892,956,985
"TMEM121B",1811,1801.996,1774.999,1668,1665.001,1928,1765,1901.996,5037.998,4786.997,5022,5228,5007,4928.004,4969.005,4922
"TMEM131L",1,2,1,1,2,5,0,1,2,2,0,1,1,1,4,4
"TMEM184B",2211,2076.001,2249,2469.517,2178.998,2204,2145.003,2184.893,2170,2232,2388.004,2203,2156.986,2211,2175.001,2255.179
"TMEM191A",400.75,344.291,362.357,478.928,382.091,384.271,345.069,396.331,452.344,380.602,373.499,378.694,464.012,409.5693,411.678,437.38528
"TMEM191B",272.4266,237.1515,249.179,239.17096,222.9659,186.68856,245.9947,301.8629,208.9881,204.99938,159.60657,227.3283,198.51572,232.6164,232.9513,210.9653
"TMEM191C",279.82369,347.55839,300.42272,284.47156,353.94299,266.0401063,226.93626,262.76639,257.66703,267.41124,334.29341,256.26146,321.56639,209.71368,252.37071,301.93586
"TMEM211",96.99997,108,115.00019,102,86,98.99997,96.99997,105.99997,98,110,58.99997,102.99997,83.99997,95.99999,94.99997,63.99999
"TMPRSS11B",5,4,3,3,4,2,2,0,3,3,2,5,3,0,6,2
"TMPRSS6",2379.0044086,2135.997481,2104.0046332,2166.9983,2123.998799,2247.82927,2461.85997,2325.9996753,651.9999862,658.88742,521.9999,693.00004,554.00012381871,629.00000079325,625.00000470941,671.0000428304
"TNFAIP8",8,5,4,6,5,8,4,7,10,4,2,8,4,6,4,8
"TNFRSF11A",4,11,5,8,12,6,4,7,6,11,13,6,8,6,4,6
"TNFRSF13C",225,154,194,127,222,117,210,194,190,161,182,226,197,208,161.012,195
"TNRC6B",19660.00264,19271.95,19221.9574000184,19541.9888274,19271.01546272,19351.005365945,19416.0116268,19733.98388,21451.00051,20466.97,21022.5536,21096.9848,21215.950008208,21124.0170003,21193.9982,21055.9737
"TOB2",891,927.581,926,867,890,911,941,856,885,893,857,909,1043,960,895,982
"TOM1",2905.1542413,2872.00070054926,2857.02571009438,2761.004951,2685.00138,2883.1253,2838.00447,2726.00108813,2937.00174612324,2885.00410170467,2667.00012636,2760.995924,2938.1275053473,2818.0043311339,2815.99725071,2783.01655
"TOMM22",271.9998,302.9998,245.9996,286.9999,287.0002,266.0004,193.0003,393.9997,254.9997,305.9996,330.9999,249.0001,310.9995,289.9996,274.0001,268.9997
"TOP1",433,479,428,466,471,358,494,391,193,182,142,168,182,169,167,175
"TOP3B",716.714792,546.00036,619.0000527615,629.00016371,587.000471,657.611,631.99586943,652.99964,598.00010862,604.0005,520,602.00009534,656.000470421007,560.9998508925,708.9998,620
"TPST2",851.99978,651.00047,740.0081,868.00524,694.99974,897.00029,931.9997016281,863.99988,746.00025,742.00013,859.000331,745.99956,720.59676,696.000226,796.99983402,771.99984
"TPTEP1",269.0004,284.4343,244.00004,268.00022,271.00003,267.31705,311.00029,307.0004,281.46657,320.58815,337.99976,277.00041,335.32907,308.42813,270.4436,286.42761
"TRABD",473.9996,414.000022956,451.0002729,479.9995136638,404.99962,549.00024,460.99999,422.0002913,438.999805018545,488.9960236012,431.00012375568,394.507764538,444.000000435885,492.0004,428.340541741,505.0002593
"TRIM44",1.0019,2,2,2.00172,1,2.00175,1,2.00156,3,0,2.00286,1,4,1,3,6
"TRIM52",2,0,0,10,1.63841,0,3,4,3,1.55081,0,4,4,4,0,0
"TRIOBP",3265.75127,3227.22433,3283.90567,3312.00256,3291.0619,3168.999,3207.0621,3266.2844,3262.9995,3517.42828,3080.7011,3404.0881,3296.1737,3126.00001,3207.00034,3334.0039
"TRMT2A",1943.77078,1747.031513,1827.996,1765.8333,1794.94111,1748.52114,1772.5696,1806.39400350147,1775.48,1684.486,1648.65561,1589.189,1874.483,1815.9193,1694.998,1728.67600006375
"TRMU",376,346.9997,367.6892,306.2779,415.9998,356.2581,386.3789,366.99988,392.9998446,491.25207,373.9998,393.0005,420.00018928,380.0004,414.9998875,508.0000216
"TSNAX",2,1,2,2,3.00028,4,4,1,0,6,5,1,2.00013,2,2,2
"TSPO",728,842.9995,763.999,691,715.9995,647.0008,669.0002,748.9999,714.0003,628.9997,735.99947,794.0004,678.0004,701.9995,655.0002,731.0009
"TSSK2",265.137,277.081,361.137,397.789,335.407,356.396,369.148,321.89,325.86,389.373,355.53,422.407,326.867,365.429,371.485,356.171
"TST",391.0003,481.00016,444.9995,414.99995,404.9996,442.999700059878,492.99986,436,547,460.0003,442.0002,410.9996,437,452.99967,439.0001,466.0005
"TTC28",2422.3362,2531.37,2297.8326,2562.997,2435.366,2532,2462.9963,2285.999,2454.99949,2519.0045,2424.996,2453.001,2559.9959,2540.35,2478.005,2370.327
"TTC38",499,458,441,488,548.525,565,576,549,576,545,532,529.111,426,423,474,482
"TTC7B",0,0,1.99152,0,0,2.81689,3,2,1.58206,1.99697,3,3,0,2,3.00833,2.52446
"TTLL1",614,543.0004,702.000000048177,643.9998,744.0001122,593.00000435184,642.9993,675.3504,720.000000387363,590.99950905,790.000000079662,642.9999,696.0005,678.9998,675.9997,690.0007
"TTLL12",698,607,699,594,625,724,630,730.938,523,587,636,629,745,625,640,684
"TUBA8",925,867,666.838,860.898,752.074,841,867,806.461,747.491,785,764,761,838,918,759,826
"TUBGCP6",1259,1257.524,1126.9993,1163.0001,1309.0902,1071.5687,1225.0004,1219.0001,1139.0004,1115.9995,1229.9998,1011.9999,1050,1245,1280,1147.9998
"TXN2",260.0001,297.00003,314.999615528,231.999115457,293.00037176286,292.9997,318.99978,271.9998,271.00047,293.00008986,246.00002,285.99956,274.9995,345.00032,233.00045,224.99969
"TXNRD2",313.080148011322,439.625799903,369.1159,420.155000046321,394.437,380.30401,368.6873,416.867966,1979.00426962,2083.24094,2193.3654089,2107.239001,1940.2132424,2049.614578,1816.72089,2017.4101
"TYMP",1672.687,1745.796,1650.454,1714.963,1734.367,1712.422,1732.544,1661.811,3170.949,3001.389,3189.126,3014.60727,3149.155,3092.128,3206.46707,2926.463
"UBE2L3",3107.225,3186.95,2978.509,3060.237,2922.937,3080.293,2833.136,2925.996,2989.819,3184.363,2827.454,3031.372,3004.559,3168.321,3080.082,3338.302
"UFD1",625.00036,783.0001,625.9996,676.00038,746.9997,713.00014,693.99973,686.8873,665.85,730.00002,639.99978,705.87869,731.86177,671.99997,637.00032,706.00049
"UPB1",536.99961,427.99969,492.00016,506.9999,471.00002,445.00015,486.00173,458.00008,407.00011,495.00048,413.00049,391.99967,445.00038,405.9997,435.99988,445.0001
"UPK3A",329,378,298,313,312.9995,358.0005,365,397,385,334,365,383,379,379,346.0001,351.0004
"UQCR10",414.9997,355.0004,410.9996,372.0004,392.0001,304,323.9997,397.0004,378.0004,443.0001,408.9999,379.9997,398.9998,335,433.0003,435.9996
"USP14",6.39896,9.88638,11.5791,8.88729,12.4585,6.73888,14,7.70072,29.6371,31.7845,35.4274,25.8918,27.1119,28.6817,21.9372,29.1695
"USP18",313,433,448,415,398,435,467,427,417,360.435,382,456.741,476,310,393,366
"USP8",2.00081,3.00026,6.12512,5.00201,7.00083,2.00025,4.00101,3.00004,3.00019,2.02322,5.00066,3.00018,3.00006,5.00098,4.40393,1.37722
"VPREB1",105,119,158,153,134,158.9996,138,142,107,121,94,194.9996,102,149,154,121
"VPREB3",115,104.589,181,103,113,86,124,132,84,109,104,120.855,124,97,119,86
"VSNL1",7.89764,2.15041,4.65658,3.88498,1.64499,0,3.47469,1.7962,0.129118,2.85041,0,0,0,0,0,2.82536
"WBP2NL",464.9999,425.9997,475.0001,528.9999,409.9996,496.9996,454.0003,424.0001,508.9996,437.0002,523.9998,508.9998,354.0004,586.0001,499.9996,504.9996
"WDR31",5.46727,9.70668,4.90514,2.42843,2.4391,2.36996,1.54408,4.59062,0,2.39922,2.2606,4.74422,3.93864,0,0,2.49731
"WHAMMP3",1.00057,3.24829,5,0,2,0,4,4,4,2.16553,8,2,2,2.00058,9,2
"WNT7B",766.062,827,735,755,801,781,665.277,692,843,746,756,875,780.949,861,777,780
"XBP1",677,754.00038,736.00061,778.9998,799.0004,764.99966,722.9996,785.0004,2122.001,2265.9980293301,2311.995,2309.00300003712,2323.00300002519,2226.00045,2419.001749,2428.99844
"XKR3",367,315,309,281,326,351,295,318,340,357,317,277,282,363,307,381
"XPNPEP3",1863.96538,1741.95227,1979.04827,1778.90851,1902.23986,1942.96213,1874.44659,1760.65888,1899.57248,1812.25125,1800.2651300608,1822.05479,1787.39118,1852.42541,1934.77005,1749.13254
"XRCC6",423.000245229457,381.999146,410.9319,402.0004323,425.000125,468.9592052155,402.9995584,433.00069514,446.9999080502,461.00009060752,540.999810906481,484.964612687,438.4968,379.999700122,415.0000171487,432.00044075
"YDJC",908.043,707,704,827,807.512,813.009,811,873,239,183.937,329,302,246,264,283,239
"YPEL1",700.999,689.5319,651.8396,738.41955,611.4139,687.6981,654.0145,624.72,545.056,725.69533,610.32256,726.4182,671.811,622.3398,650.7942,713.873
"YWHAH",309,351,335,360,441.947,352.564,361,338,316.858,349.031,329,323,354.987,304,339,348
"Z83844.1",8.23441,8.8359,8.06656,0,10.0733,0,4.84697,7.67931,0,4.00341,3.73963,4.42565,13.5261,0,0,0
"Z83844.3",20.8192,0,0.152102,8.75219e-08,26.2393,2.66322,0.0174046,0.752594,3.3258e-08,0.00497396,33.2335,5.67669e-06,3.31481,60.7762,0.0985005,0.0226173
"Z98749.2",100,111.365000028043,134,100.9999,110,97.3335,120,86,95.5332,71.4115,79,83,129.6708,123.5723,102.5566,117.5729
"ZBED4",1357,1375,1334,1317,1345,1264,1446,1326,1348,1310,1418,1208,1396,1345,1391,1253
"ZC3H7B",1103,1114,1165,1159,1108,1094,1219,1183,1170,1105,1195,1136,1208,1243,1099,1194
"ZDHHC8",1673.3010000768,1703.0045,1633.592,1614.001,1569,1675.323,1685,1539,1659.002,1600.001,1629.999,1597.999,1822,1749.044,1555.99589,1646.595
"ZDHHC8P1",1757.698,1744,1822.388,1836,1747.998,1627.6802,1676,1610,503.0009,540.9994,528.9999794,457.9994,499.9994,507.3822,407.9998,523.37800024912
"ZMAT5",354.79121,357.1227,394.55256,300.8748,331.14306,448.75309,420.97419,308.13114,348.56485,349.78766,350.71217,296.61419,391.80367,320.09889,279.56552,334.15642
"ZNF264",4,2.00087,0,4,8,3,2,3.00006,1,4.00169,5,4,3.00009,2,3,1
"ZNF280A",418.514,424.53,385.506,423.986,339,434.06,346.97,350,462.148,339,378.926,401,398.082,391.42,409.014,450.536
"ZNF280B",1144.486,1087.47,1085.494,1256.014,1115,1176.94,1062.03,1281,986.852,1156,1267.074,1224,1055.918,1256.58,1145.986,1237.464
"ZNF326",3,3,1,4,3,1,3,2,3,3,1,2,3,5,2,2
"ZNF431",2,1.0137,1,1,1.00004,0,2,1.00002,1.00582,1.00012,2.00036,1.01578,1.00034,1,2.00043,4
"ZNF444",4,1,1.00094,0,2.05298,2.06298,3,3.00313,0,1.00098,2.00113,1.0397,3.00093,2.00158,1,1
"ZNF557",5,2.07197,4,4.08867,4,6,4,1.00005,0,4,2.04434,0,2.04434,8,2,0
"ZNF665",0,0,0,1.22609,0,0,0,0,2.45218,3.42482,0,1.22609,2.45245,2.51413,0,3.44782
"ZNF687",7,4,1,7,2,5,2,3,8,11,16,5,5,12,6,10
"ZNF70",764,726,838,778,770,751,692.286,825.402,682,694,763,752,731.324,798,729,809
"ZNF714",3,3,3,0,3,2.00038,1,1,1,2.00211,1,0,2,0,0,1
"ZNF74",3949.9978,3989,3810.00295,3881.99571,3580.0049,3474.0048,3797.95018,3805.96071,6057.9999,6336.977,6140.001,6002.94192,6313.999,6470.95143,6145.002,6451.004
"ZNF786",3,1,1,2,2,3,3,1,2,1,0,0,1,1,1,1
"ZNRF3",2639.997,2551.828,2648.004,2422.997,2774.198,2578.0039,2461.997,2637.001,2613.002,2661.004,2613.997,2633.001,2681.137,2553.001,2764,2660.996
"ZSWIM8",2.77589,1.69397,3.08192,6.77589,0,0.693973,2.77589,7.77576,3.38795,5.68027,0,0.0819185,0.0819185,1.77589,3.38795,3.46986
