"Gene.name","converted_sample_01.fasta.fq_quant","converted_sample_02.fasta.fq_quant","converted_sample_03.fasta.fq_quant","converted_sample_04.fasta.fq_quant","converted_sample_05.fasta.fq_quant","converted_sample_06.fasta.fq_quant","converted_sample_07.fasta.fq_quant","converted_sample_08.fasta.fq_quant","converted_sample_09.fasta.fq_quant","converted_sample_10.fasta.fq_quant","converted_sample_11.fasta.fq_quant","converted_sample_12.fasta.fq_quant","converted_sample_13.fasta.fq_quant","converted_sample_14.fasta.fq_quant","converted_sample_15.fasta.fq_quant","converted_sample_16.fasta.fq_quant"
"DDT",542.3154,473.11192,520.91493,607.58055,634.92849,644.85006,635.0648,483.1023,316.9589,314.6508,323.7721,296.13129,310.832,340.0324,266.4433,280.0722
"DDTL",288.38,261.02,272.014,352.506,306.972,341.726,309.322,338.96,382.296,299.238,219.07,332.464,360.056,260.586,338.026,332.922
"DDX17",1968.00143,1967.66574,1999.5631,1901.99397,1899.786,1927,1850.891171613,1952.00369,1993,1976.999,2044.717,1962.9953,1775.9802,1999.00202,2025.0027,2020.999
"DENND6B",473.0003,334.9995,367.0001,426.9997,477.7934,438.0005,385,458.9997,359.9999,451.9996,433.9995,467.0003,434.0005,425.0003,428.9998,430
"DEPDC5",4855.50615858671,5074.995239997,4834.73550969975,4922.62238429413,4751.8102140141,4802.79575800784,4804.73095511611,5087.6635263337,4404.18417781111,4720.73068930983,4537.65849159791,4850.64891268895,4888.87098164006,4794.00690032699,4808.65945385706,4678.414284832
"DERL3",1493.86292,1402.00058,1439.7062,1513.58698005261,1339.99954,1347.31634,1501.57614,1441.9993,1593.37942,1426.94088,1440.00042,1483.99991238326,1483.6321,1424.295136,1370.559494,1546.64007
"DESI1",683.9997,755.0002,725.0003,705.9998,692.9396,683,714.0002,751.0002,681.99995,692.9998,754.9998,690.00031,646.99296,770.00041,749.0005,731.00011
"DGCR2",4322.51324,4346.002598245,4623.000613914,4568.997193,4350.570292,4475.99999444,4403.99512,4069.00099,4339.99137,4486,4403.00599817,4623.998427298,4208.4359735,4386.0016203,4326.00655,4712.99711
"DGCR5",1304.9995,1249.00525,1345.00043,1319.0029,1235.9999,1253.00173,1383.99627,1236.00344,1301.00055,1325.9961,1316.0007,1351.0025,1267.0017,1365.5644,1253.9997,1225.9992
"DGCR6",301.56397,231.19216,286.72136,248.14523,238.3824,241.43855,237.8292,298.93682,191.643737036,270.97079,254.07003,347.91725,278.45669,266.1186,276.01563,224.64642
"DGCR6L",235.904,225.294,244.84,238.192,248.617,267.562,235.732,225.424,236.074,269.265,238.583,245.115,297.854,258.166,224.914,228.29
"DGCR8",1769.9995,2002.9996,1754.0002,1858.0003,1760.6316,1836.0002,1809.9997,1685.0003,1851.2908,1767.9989,1904.9993,1859.00049,1790.9995,1769.9995,1885.0007,1823.0008
"DGKB",2.03631,3.89605,1.89605,0.597367,2.33415,1.75579,2.17658,6.01816,2.29868,4.15842,0.859737,0.15842,4.85974,3.29868,4.01816,2.01816
"DHFR2",3,1.5892,4.86307,0.863068,5.70923,0,3.45227,4.86307,2,0.863068,0,2,2.86307,2,3,1
"DMC1",374.9998,371.000186,394,463.0002,429.999967,461.000474,375.99954,432.00031,479.000474,407.98001,501.0003,412.9997,455.99959,424.00019,438.9997,464.9995
"DNAJB7",574.232,486.175,500.482,600.212,520.825,514.014,521.672,570.147,562.953,614.571,526.836,560.526,568.486,442.613,561.749,464.051
"DNAJC14",2.67826,4.67826,0.839129,0,1.67777,3.67826,3.67826,0.678258,1,2.83913,1.83913,3,1.67826,3,0,3.83913
"DNAL4",334.0001,323.0003,305.0004,263.0003,291.0004,350.9998,321.0002,285.0001,318,255.0003,262.9996,282.0002,371.9996,289.0002,289.9998,305.9999
"DPF1",0,1,1,3,0,0,1,0,0,1,2,0,2,1,2,4
"DRG1",1017.136,1129.6945,1116.4182,1064.5134,1129.9205,1214.9031,1037.8775,1180.3922,425.1264,421.8833,387.2203,407.9585,365.23712,418.5684,385.9926,401.65238
"DRICH1",201.0003,263.0002,275,317.0005,267.0004,293.0002,305.0004,244,257.9999,243.0005,256.9998,264.9998,276.0003,252.0003,254.0001,276.0003
"DUSP18",582.14,402.059,560,463.832,523,482.882,525.651,506.394,461,563.695,462,426.72,403,500.451,491.052,500
"DYDC1",10.8014,2.616,7.8647,6.95596,10,6,10,10.87156,7.88652,9,7,12.95374,9,7,9,9.94802
"E2F4",0,0,2,2,2,5,3,3,4,2,1,0,2,4,5,0
"EFCAB6",1835.003,2058.00435,1843.99688,1875.00470025281,1930.98172,1801.9988,1838.9984,2074.0018,1848.4351,1975.0022,1887.0008,1971.00357,1863.9979,1918.0007,1807.0595002224,1724.9957
"EIF3D",439.99968,432.999380579,463.00002,459.00003,409.0002,417.48479,514.9999,392.9997,455.43943,407.9997,348.0004,432.999882,408.999714,390,352.0002701,459.9998
"EIF3L",794.995900254583,862.00014,784.794146861,766.999647,844.1809,803.9997,807.1243,731.9247,744.5655,717.9952,802.9043,819.000301274305,752.99961,687.9989,861.999672,868.9991
"EIF4ENIF1",2166.0007,2079.9992746,1981.0001,1961.0006,2029.00064,2089.00188345,2034.99856,2194.0000014149,1888.0000398,2034.99980079735,2167.0008,1959.99999,2057.99925,2227.9996,2137.004492711,2047.9993
"ELFN2",1787.0033,1639.0048,1664.998,1753.00104,1614.0002,1592.9994,1655.9985,1716.00064,1770.9987,1447.9976,1611.0003,1638.9986,1687.0002,1763.9994,1732.0028,1658.9984
"EMID1",871.9994,801.99952,769.9998,793.995649,812.7754,942.998100159274,817.000410448,884.9994293,776.0004,872.00003,840.0001,828.9954,880.6538,847.00042,790.00030976,876.99995
"ENAM",21,14,14,18,22,18,13,12,6,14,14,5,11,9,6,10
"ENTHD1",583,606,582,584,503,542,585,593,575,556,533,588,590,561,481,559
"EP300",1882.0046,1712.99927,1792.281799,1789.0024,1725.99776,1813.10799,1804.00345,1819.99995,1793.99785,1788.9984,1832.00131,1886.99673,1622.99892,1685.9989,1695.99599,1834.99494
"EPM2A",2,2,2,1,2,4,0,2,3,2,2,1,2,1,1,0
"ESS2",1085.76,1173.57,962.155,1034.49,1024,1061.39,947.773,1062.83,1019.93,997.087,1061.39,923.324,1012.49,1013.93,893.606,1129.25
"EWSR1",2560.26015,2415.4328,2432.2206,2433.1778,2441.01920003081,2319.56528,2427.8651,2390.8817,2466.3416,2490.691,2492.79,2577.90000446817,2568.148902743,2391.694329,2381.9519,2428.7068
"F2R",2.32174,2.32174,1.16087,7,2.32526,2.32174,2.32174,2.32174,0,1.16087,1.16087,0,2.32174,0,2,1.16087
"FAM109B",521.000108,430,517,474,361.9998,587.0001786,462.00041,484,468.00034,547,462.9999,433,510,446,492.99961,487.00032
"FAM118A",1177,1220.0003,1247.9997199761,1219.9952,1218.57028,1388.3744,1118.189,1237.9994813,1143.9992,1195,1171.5385257905,1263.00135006077,1117.99981,1240.9996,1291.9982,1428.9985
"FAM162A",0,0.955663,0,6.91133,0,0,0,0,0,0,1.95566,3,0.955663,0,0,4
"FAM19A5",1537.0031394,1543.9998,1447.0007,1576.997,1571.001,1532.99740019035,1566.99603671148,1603.997,1068.9992,1110.52403,1025.0004,1052,1093,947,1009.0006,1007.0004
"FAM221A",5.3664,4.9948,8.42351,13.3195,9.03608,9.9896,8.32466,8.32466,0,4.0248,1.3416,3.55024,4.99637,3.32987,2.6832,1.3416
"FAM227A",2086.002063,1912.00426089414,1972.99633,1904.99956,2084.00237,2016.000900424,1898.99726,1973.0016,2142.003436,2140.0040535139,1955.99609,2097.00217,1911.52197,1967.0006833,2076.004684042,1971.99924
"FAM230A",614.999604,603.99981,725,661,693.99988,710.00036781,650.00014,640.999969,679,603.00002,603,627.99994,677.99975,685.0001,595.99954,657
"FAM83F",1216.001,1308.996,1261,1216.997,1114,1163,1412.001,1198.996,2962.0804,3099.9995,2922.0029,2957.0064,2937.9952,2826.0004,2947.0031,2838.0054
"FBLN1",2074.0016,2118.0009,2105.99990052934,1937.999377578,1903.3552,2090.0002,1934.9999,1990.99964,2099.8099,2149.0012,2168.7128375871,2174.7263,2129.9994,2194.9995,2043.0005,2082.0008
"FBXL18",11,11,15,20,12,14,4,7,14,13,11,9,8,7,9,6
"FBXO7",1088.0000347192,1156.7560162,1169.7720000887,1115.761840286,1162.0003,1181.00000009728,1119.998,1088.7395,1186.9999,1108.923,1255.000057,1235.0008834,1160.000180181,1177.75036,1116.999061504,1209.0003
"FBXW4P1",400,390,427,410,471,373,508,411,455,495,499,481,455,540,509,342
"FGFR1OP",0,1.002,0,0,0,2.004,1.98623,0,4.08236,2.03342,2.31055,4.35408,2.73799,3.6188,1.92537,0
"FOXRED2",1879.997128,2044.996,2057.999,1978.00033065,2062.999,1993.0019,1930.998,1927.0029918,2001.003,1863.0023,2031.998,2022.003084,2066.00470962,1914.004,1975.998,1964.99400003951
"FXN",11,2.97503,5.95006,5,4,0,8.92509,5.95006,11.0049,0,5,12,2.97503,11.8994,9,5.95006
"GAB4",561,537,471.448,503.54,491,546,498,473,606,566.734,560.691,475.454,546.672,575.571,472.445,554.697
"GAL3ST1",343.0002,376.9996,348.00062,408.000094359,317.9998,333.99925,357.000508,369.999802444,343.9995,383.99938,362.9995,437.99977,325.0001,383.9994,268,339.0002
"GALR3",210,216,239,231,271,243,216,236,203,225,191,208,282,236,262,243
"GAS2L1",1031.00080127813,971.0003,934.99990361191,998.000700010191,1014.0002,1026.9997,917,926.4914,1053.0004,1014.00072,1078.0008,1026.9999,943.0003,1081.0007,1184.0003,994.9995
"GBA2",0.653235,1.13309,3.47985,2.65324,1,0.826618,3.65324,2,0,0.826618,2.65324,2.82662,0.826618,1.65324,1.82662,0.826618
"GCAT",595.9994,639.0001,635.0003,602.0001,530.9343,656.9997,644.0002,626.9999,547.00048,536.0005,655.0001,648.00078,583.6897,577.0006,656.1901,569.9938115971
"GGA1",3214.99822045849,3046.99944342396,3058.0025,3091.0044804,3207.99743,3187.99832,3322.0014,3034.9201,5246.2135,5524,5413.9987,5667.00297,5484.0044,5607.002694323,5570.00361018533,5514.999
"GGT1",2580.3543,2383.5685,2491.2063,2423.4904,2384.45256,2547.762090528,2210.0363,2346.579,3997.87266,3585.6138,3785.95759,3688.6939195284,3549.80943,3615.33302,3499.49329,3531.190609316
"GGT2",25.9745,52.5193,52.3889,48.8776,59.6461,47.4189,67.9192,44.5914,294.042,259.172,242.492,242.99,289.327,238.213,263.186,252.092
"GGT3P",237.9437,235.7898,263.2907,253.9973,263.841,309.1505,277.0164,252.8768,1331.24,1220.642,1336.752,1215.498,1291.161,1184.726,1143.326,1206.111
"GGT5",1436.2429,1563.9995,1587,1643.9998,1389.9998,1386.0006,1397.9999,1585.0003,1422,1395.8488,1462.9959,1452.8858,1450.9999,1645.858,1583.9999,1477.0004
"GGTLC2",185.5117,150.7026,163.6002,139.631,157.68535,178.1128,174.1653,161.40912,180.5739,164.3959,136.1783,208.4953,146.0597,145.30391,187.059421,142.935
"GGTLC5P",90.1047,76.3193,84.171,70.7004,100.375,112.111,86.153,81.5427,399.09,466.893,520.258,506.304,474.318,434.188,440.568,429.337
"GNAZ",672.12452,613.753,656.2713,591.613,565.596,638.344,668.059,640.29968,692.636255,651.09,614.3896,533.8320101098,607.606,610.64529,613.753,640.394
"GNB1L",303.06493,266.00116,319.60985,270.53617,297.96579,334.68276,241.8506,351.46919,361.23204,335.64227,321.73172,291.305,328.841,288.90652,343.46348,312.44644
"GP1BB",649.103,460.273,563.211,511.367,518.129,528.369,560.564,554.73,461.635,515.977,401.015,516.334,487.561,445.261,536.898,545.446
"GRAMD4",777.00032,816.99976,875.999540718,818.00009,910.00026,932.99994,846.00032,792.99971,898.99977,853.0004,881.99932,871.99938,807.99975,870.99936,810.00076,933.00018
"GRAP2",320.8433,288.9998,270.9996,284.9877,271.9997,279.9997,265.9997,323.0002,305.9999,321.9996,304,284.9998,330.073,288.3336,306,286
"GRK3",1913,1842.00125,1722,1778.0029,1821.00247,1684.9953,1862,1847.37747,1661,1780,1767,1918,1937.00379,1700,1679,1738.00363
"GSC2",172,141,100,110,121,144,100,107,121,114,105,131,112,128,126,158
"GSTT1",391.00032,411.00038,393.00025,413.9995,465.00018,408.00003,433.00006,390.00007,203.0001,217.99964,237.000130453856,177.99994,222.000158,209.999948,234.00007,229.0003
"GSTT2B",421,463.999798,409,423,500.134,441,383.414,500.000634,372.24204883,482.9997,418,447.000000016501,393,524.0000695059,414,480
"GSTT4",372.8754,413.7784,438.90105,456.1214,331.30036,400.49286,374.15106,382.04614,385.0109,414.0121,385.6997,366.6838,416.89426,368.2699,441.96627,358.186100061335
"GTF2H2",5,4,1.999997,1.999998,2.999998,2.999997,3.000001,4,12,1,7,0,1,9,6,10
"GTPBP1",988.99748,1095.0035,951.9995413239,939.655521,965.99972,1071.52471010308,1006.73038,1076.50415,995.35084074,1053.51131,1019.27027,1030.1576,1017.1619,1060.94352,949.00014,1077.99074
"GTSE1",640,550,634,575,589,657,632,607,611,598,661,668,653,579,564,574
"GUCD1",1419.00055,1555.00228,1267.99960008103,1410.00478,1483.00062,1492.00437,1474.00440084203,1652.99700730213,686.0004943908,614,710.99957,740.99984,707.99997,733.00006,758.99982,775.00043
"H1F0",696,664,645,786,658,738,696,700,499,421,398,504,487,454,405,472
"HAVCR2",0,2.07533,3.07533,0,1,2,1,1.07533,1.07533,0,0.0753342,0,2.07533,0,2,2
"HDAC10",1056.244320788,1083.41620553907,1124.89751101291,980.4710971,1094.8000118676,1044.12195,1035.88321074216,1134.8758804725,1041.8335028241,1059.29405,1112.003,1083.47671,1077.852908379,1159.20708606644,1064.65751,1037.7050000143
"HDHD5",752,619,685,716,718,688,687,766,723.144,637.586,779,716,697,742,666,731
"HIC2",2583.0263,2654.19714,2695.89912,2837.043,2556.3259,2605.463,2714.9631,2578.814,1348.6093,1480.2229,1298.490958222,1383.0592,1393.0019,1514.16566,1327.5958,1441.5098676
"HIRA",908,814.2371,816.553200031196,824.0000384509,775.00000234063,826.999700120672,885.3742,793.0250287347,872.0003,720.2976,816.9997,789.6393,841.3902,814.06844773,790.388876579,724.0003
"HMGXB4",3777.1592,3726.99965,3882.0090371182,3861.000321,3972.0019,3599.996331,3805.2563,3727.7606611,1774,1590,1818.00000002291,1648.9997,1713.0006,1600.9994,1667.0015,1707.999270015
"HMOX1",612,644.407,670,620.135,593,688,763,590,272,303,305,326,305,377,308,394
"HORMAD2",345.000300820479,437.999900054493,385.9996,442.0005,413.0002,402.0001356,397.284000064811,376.00030813212,337.99989,395.9996553,372.385226834,368.99985,374.0002,293.0000156049,423.0001,400.0002
"HPS4",3475.7124458,3693.62709,3518.94565,3701.555099251,3755.22737956233,3545.7307,3594.907515,3388.2724203799,3513.88394,3642.3802341,3551.12882,3622.767682,3500.514877,3781.989435,3632.14825,3325.17825
"HSCB",184.4024,257.7236,206.4369,210.4425,211.2872,213.5139,165.2545,201.3,173.0352,251.5082,227.9102,236.7316,210.5653,245.4305,152.5485,173.6744
"HSD17B1",5,5,2,9,6,5,4,4,4,1,3,3,7,6,4,3
"HSFY1P1",407,369,438,440,445,384,440,347,269,296,274,245,263,252,279,239
"HSPA14",2.19823,0,0,1.03953,2.14436,4.29558,3.00437,1.03012,1.00967,0,2.14601,1.02001,0,0,1.04132,1.05888
"HUS1",3,1,0,0,1,0,2,1,1,2,3,0,1.00208,0,1,1
"IFT27",576.138,590.0003929,613.9994,562.0216,614.9999,681.9995,614.8817,660.9997,570.001,625.0004,596,565.9993,543.0005,537.0001,583.0004,666.8454
"IGLC1",76.5195,81.2842,56.0013,60.5534,84.1052,57.0714,80.4306,40.5995,186.934,203.756,240.573,179.185,195.47,199.555,189.167,213.031
"IGLJ1",4.32739,8.02002,6.7648,1.81079,6.92546,10.0403,8.88102,6.97392,5.31126,8.63046,7.33903,4.64504,6.2819,10.512,4.60488,8.4274
"IGLL1",336.0338,343.277,322.9213,316.309,412.022,297.50365,355.605,344.63789,311.2841,356.229,328.536,368.444,427.3778,360.799,311.378,340
"IGLL3P",64.3583,72.4334,99.2768,78.6907,73.4385,99.4965,75.3948,65.3618,78.7157,77.7712,95.4636,79.3652,90.1505,81.4017,105.484,90
"IGLL5",411.762,295.695,313.788,367.635,333.509,309.889,304.689,295.427,852.755,822.613,787.07,868.934,819.719,988.566,913.689,873.542
"IGLV1-51",46,42,55,56,36,44,64,30,48,59,45,49,51,42,57,44
"IGLV2-8",25,18,15,17,19,23,10,23,22,13,21,20,16,7,20,16
"IGLV5-52",88,55,95,65,63,80,75,53,86,79,57,61,70,78,64,49
"IGLVIVOR22-2",3,3,0,2,6,4,3,2,2,4,2,5,3,1,2,2
"IL17RA",1658.00000592416,1700.80000159834,1786.003458,1792.0000170425,1639.99576,1797.000578313,1796.00295,1568.4400515787,7566.9977,7838.99727948,7869.99991632,7537.9956,7671.99996794,7738.0007302,7531.00127152,7890.99992936
"IL17REL",733,681,662,776,741,720,778,671,724,672,657,648,756,698,754,685
"IL2RB",835.99953,781.0003,767.000271,822.00012,893.0002,854.0001,866.9997,785.0001,749.9997,780.0003,788.0001,783.00013,708.28467,839.9996,708.0004,844.9998
"IMMT",7.58411,3.33357,3.43432,5.91697,11.0838,5.33357,9.75018,11.1668,20.4173,7.00072,10.7509,14.4173,0,14.4948,12.8339,2.91769
"INPP5J",411.00014,457.00024,455.00044,443,410.99981,454.99992,456.2932,447.00039,407,429.99969,477.99986,422.99965,403.00010531,486.99948,410,486.9997711598
"ISX",770,609,729,826,653,771,698,630.549,713,672,710,748,615,670,734,637
"JOSD1",753.2945,766.99956,693.9293,724.0002,628.000200154189,689.000158495,771.96885,675.9999,631.41389,741.7021,713.3758,665,607.99977,649.92907,640.66785,698.96488
"KCNJ4",882,793,816,777,699,743,835,789,785,779,880,783,699,827,900,822
"KCNK6",5.80455,3,1,1,0,2,3.00307,2,1,5,3,2,1,4,2,3
"KCTD17",301.000134692,369.0003666774,321,369.9995,406.00030813898,362.00035,329.99997,387.00042,318.0001,379.999637171,347,360.99961,277.000459,318.999726,310.2526,324.00012
"KDELR3",746,765.0001,716.0006,700.9997,740,681,684.0002,778,557.0002,447.0006,566,530.9992,495.9995,499.0002,609,602.9997
"KIAA0930",2504.9963,2584.00125,2344.99666,2471.99944,2175.9872,2564.004,2537.00183,2598.81540188271,2454.0054,2430.0029,2387.0008,2467.00422,2459.9984153,2514.78341,2610.001,2560.9952
"KIAA1324",2,4,1,0,6,2,5,5,0,1,2,1,2,0,2,3
"KIAA1671",2114.00026213,2391.99702,2016.9968,2091.00204,2289.0002,2111.999,2377.0016384,2101.0018,2081.9973,1933.99805,2177.9977,2359.9987,2106.99920001015,2137.9998,2203.9996,2141.99635
"KLC2",0,0,1,2,2,3,1,1,2,3,1,5,2,1,3,2
"KLHDC10",6.90659,3.77885,4.89428,4.96386,7.77325,3.90356,5.9392,2.75655,1.91822,1.93796,1.92949,6.74478,0,2.91822,7,3.7499
"KLHDC7B",598,650,583,667,557,561,590,609,670,467,640,639,618,709,658,509
"KLHL22",937.61921,996.82738,1039.135291895,997.0005629814,1034.24720008887,945,986.984220500823,963.1326,1117.5071,1004.2364,998.0909,1148.554,1068.4595357151,933.0004,1011.67440007245,993.948
"KREMEN1",1716.00464,1746.00279,1850.0004,1661.00273,1924.996391962,1820.9955,1880.0028,1796.00393,1750.00308,1710.9986,1719.99754,1780.9948,1658.003913302,1619.99913,1699.9959430902,1798.0002
"L3MBTL2",681.8326,592.4659,652.5738,606.6309,680.817,695.1687,665.3156,703.1714,536.219,656.14449,660.2893,703.57845,691.1777,621.3472,676.58,529.3446
"LARGE1",1680.99821,1789.5074,1701.9997,1679.99637,1504.9969,1692.996,1644.99661,1761.0018,4923.9868,4836.9891,5008.0037,5208.9966,4882,4928.8608,4766.6426,5103.9642
"LDLR",2.00601,2.01098,2.07492,1.04405,0,2.00606,2,1,2.07148,1,1.00297,2.04625,2.00582,0,1.54108,1.62154
"LGALS1",87.9019,121.9998,130.00004,90.00000081687,119,87.99999,131.0927307017,98,124.58947130771,90,80,138.7064146,126.0002,162.4163,86,95
"LGALS2",111,141,90,108,102,123,155,117,120,115,109,104,105,99,103,92
"LIF",1700.9953,1455.0048,1569.9952,1505.004,1525.9976,1536.9976,1668.9998,1559.0039,1519.9986,1554.9976,1806.9979,1425.0025,1587.9967,1708.004,1524.9951,1535.0014
"LIMD1",15.9637,17.1039,17.1039,11.4026,13.5424,18.2442,14.8234,7.98184,5.70132,6.84158,1.14026,6.84158,1.14026,5.70132,7.98184,7.98184
"LIMK2",1957.99693,2092.99644296,2124.99985,1977.99754,2160.9971,2068.99985037204,1987.99988887,2053.00143,2154.99582,2078.99962,2030.00272,2068.0041,2236.9979,2150.00366099829,2101.000126,2079.00148
"LINC00634",272.99987,295.9999,272.9997,320.0004,294.0001,343.9997,307.9999,324.0002,292.99965,310.00003,290.99972,276.0004,326.0002,306.9996,257.00049,307.99965
"LINC00854",0,1,4,2,4,6,4,1,4,2,5,3,5,4,2,6
"LMF2",1682.5667,1506.9965,1551.0028,1436.99691,1509.0015,1660,1645.9041,1573.9993693,496.9996,505.3565,521,554.0002,563.0596,577.99954,641.9996,637.99977
"LPAR3",0,1,2,0,2.19161,0,1,1,2,2,0,3,1.05065,2,3,2
"LRP10",2.07147,1.03974,1.03574,2.07147,6.21442,3.10721,4.14295,3.10721,1.04442,2.07147,1.03574,0,1.03574,5.16743,2.07147,0
"LRP5L",1045.99947089397,1100.00018322,967.0000233,977.00035,1090.99990747,1012.0005878,1047.000239,1092.99949538,1145.0004146,996.000597629,1035.99945,1061.0002601,1066.000412763,920.9998547012,1151.99946,1155.99978714
"LRRC69",3,1,4,2,7,4,0,5,4.0116,2,1,2,2,2,0,1
"LRRC74B",1032.6836,1006.0885,1034.3296,947.66267,844.8086,949.781,925.25474,1022.9003,1042.45052,1033.7216,1051.1746,966.90232,1024.1204,1143.6741,1082.75839,1058.61943
"LRRC75B",242,290,286,245,270,281,279.245,277.203,236.656,219.677,270,270.416,327.573,287,264.22,258.478
"LYN",0,1,1,1,3,1,2,0,2,1,3,1,3.00116,5,1,1
"LZTR1",873.99983,842.99958,824.99954,943.999869,943.99917,846.978401166612,855.000883,912.999750243469,893.99954,796.9992492177,825.99988,800.000794614,837.99887,893.9997,887.000301819636,840.00003
"MAFF",1840.99947,1954.00054715,1820.000021322,1906.00100028102,1927.99955,1975.9989925171,1794.00000003122,1834.99996267,1849,1958,1985.9950521788,2019.0002257,1748.0004809,1830.999,1835.9997,1810.000789624
"MAPK1",1305.9986,1383.9994,1524.0005,1499.9977,1503.002,1422.9977,1420.0005,1482.9965,1491.998,1332.9992,1594.9949,1389.0007,1657.0014,1454.0023,1548.0031,1318.9999
"MAPK11",477.238,429,458,477.821,540,446.0005,505,550,466.593,448,495,440,487,547,500,556
"MAPK12",318.11359,417.32294,311.6632,329.02626,304.19913,383.57358,402.11669,320.12376,415.86021,361.70551,381.4912,286.52335,344.14697,406.36686,318.34189,347.29446
"MAPK8IP2",1324.9989,1357.9951,1228.0023,1233.0024,1366.0019,1283.00462,1282.0006,1285.9993,1395.9968,1359.9961,1399.9982,1305.0034,1266.004,1358.0023,1393.9959,1316.5893
"MB",644.9996,770.425,670.0003,761.0004,599.9995,752.9999,630.0004,768.0003,762.0008,689.9994,668.0005,677.9996,637.1771,734,659.0007,641.0008
"MCAT",1100,1242.99946,1225.0007,1177,1306.00000022755,1074,1241.000302,1225,3041.003533502,3092,2998.996,2964.00300029966,2831.99995,2770.997,2867.996,2964.002
"MCHR1",1428.001,1414.9998,1553.9985,1488.0032,1478.998,1437.0012,1665.9972,1434.0045,475.99962,462.9997,507.00034,517.0002,500.9998,510.00055,484.0001,467.9997
"MCM5",600.0002,546.53595,457.00023,541.11825,536.5918,513.00037,478.00023,465.17684,508.9995,446.99946819,532.74515,476.00014,537.9996541,566.9996,543.9996,543.0002022
"MDM4",14,14,7.38503,8.43465,16,13,13.7063,13,8,9,5.45292,10.5433,5.11089,9,12,10.9058
"MED15",2233.99675664,2455.6207,2246.7973,2280.99940994,2216.00259395,2224.6411,2402.00050734,2335.00381,1309.99991398799,1284.99994,1217.99977,1487.5348946,1476.55327,1344.99718,1343.55188,1288.191591236
"MEI1",828.00013,798.470600126644,776.09624,791.9995,709.00036,803.00068,863.999609614,763.99954,838.46872,698.0004,789.00046,742.0005,785.00011,797.000036041,863.71046884487,792.999902182
"MFNG",1289.9998,1157.0009,1240.0008,1261.001,1236,1230.0002,1198.9998,1374.00022,1160,1244.999,1134,1246.0002,1138,1179.251,1256.00026,1113
"MFSD1",10,19,12,17,8,13,6,13,9,15,15,12,10,8,16,20
"MGAT3",2073.0043,2046.9963,2015.9988,2044.0048,2001.999,1936.0048,1988.9964,2037.9967,2066.9951,1992.0017,1853.0002,2053.0004,2037.0016,2120.9985,2076.9974,2096.9994
