"Gene.name","converted_sample_01.fasta.fq_quant","converted_sample_02.fasta.fq_quant","converted_sample_03.fasta.fq_quant","converted_sample_04.fasta.fq_quant","converted_sample_05.fasta.fq_quant","converted_sample_06.fasta.fq_quant","converted_sample_07.fasta.fq_quant","converted_sample_08.fasta.fq_quant","converted_sample_09.fasta.fq_quant","converted_sample_10.fasta.fq_quant","converted_sample_11.fasta.fq_quant","converted_sample_12.fasta.fq_quant","converted_sample_13.fasta.fq_quant","converted_sample_14.fasta.fq_quant","converted_sample_15.fasta.fq_quant","converted_sample_16.fasta.fq_quant"
"MICAL3",4368.00408,4193.00661,4043.99879,4251.00366,4184.99147,4206.42513,3918.9615,4215.008,4236.00202,4210.0054,4127.00087,4143.8386,4386.00058643954,4018.99297,4177.99551,4170.99284
"MICALL1",888.9997,1006.9999,852.00026,867.986,909.9998,855,845.99996,845.9997,928.00055,792,878.9997,936.0004,1036.0005,856.0002,826.99995,855.0002
"MIEF1",1112.8907,1170.6072,1151.0581,1012.57657,1059.408,1196.76329,1124.65504,1138.9164,1071.71289,1051.43519,1207.00731,1131.64462,1067.59366,1154.70338,1113.5108,1089.35163
"MIF",390,393.9998,399,323,351,383.2996,415.9998,383,347,392,368,433.0004,450,356.9998,371,364
"MIOX",274.0004,320.0004,308.000300016684,273.0001339,278.9997207063,329,291.99959768,287.9996,304.9996,300.0005,258.9997,326.0001,287,272.0003,267.00045,281.0001
"MKL1",907.998927467293,783.23246,898.99959,809.2015,1050.6475003,958.999695,812.997319002,818.98511,832.99806,987.99641,884.9909,930.000510262598,970.0003,906.0004981,862.99879,889.000103
"MLC1",1486.9998,1450.99930678179,1586.99998,1512.9997,1460.99989,1571.9997,1484,1551.99988,1445.0001,1632.9996,1451.0007,1533.0004,1531.9999,1444.0005,1456,1405.9995
"MMP11",389.13773,437.86118,424.84732,404.708878852463,460.890478,396.56948,477.41266,341.604552,384.17048,361.08896,495.31234,403.3039244,489.4371288736,424.87928,413.76298,420.62308
"MN1",1491.99998,1234.0046,1626.9983,1486.0022,1597.6636,1483.18898,1534.9974,1584.0013,1591.0048,1551.002146,1371.0026,1548.9138,1533.00438,1418.9986,1696.9978,1420.00119
"MOB3A",0,3.0587,2.02935,0.0293482,3,0.0586963,2,3.02935,12,0,0,4.0587,5.08804,2.08804,3.02935,5.02935
"MORC2",1189,1150,1259.99989,1228,1159.00032,1216.0007,1196,1230.0000288063,1183.0006,1307,1200,1140.99994,1251,1195,1280,1192
"MOV10L1",2646.00016,2643.61153,2465.00024,2715.0005,2595.0007,2499.000292,2687.999278,2535.77083,2598.99992,2460.9995,2524,2459.66236,2506.001034,2565.99972,2587.00027658,2728.999065
"MPPED1",548.0004,459.00002,564.99965,576.9998,595.0005,550.0003,506.00021,631.99984,531.00038,489.99963,527.99981,484,455.99987,535.9999,515.0003,501.00005
"MPST",917.9298,854.0003,813.6431,869.9992,882.9993,887.7517,757.9998,856.000300034328,893.9382,774.7648,890,830.7564,855.9998,797.9998,814.9997,912.9664
"MRI1",1.27663,1.27663,1.27663,6.38316,2.55326,2.55326,1.27663,6.38316,0,0,0,0,3.8299,0,0,2.55326
"MRPL40",137.0001,156.0001,105,187.9995,156.0001,169.9999,95,168.9997,191.0003,157.9996,128.9996,181.0002,184.9996,137,224.0003,174.0002
"MRPL48",3,4,3,7,2.93756,3,3,4,0,0,2,4,3,2,1,1
"MRPS17",5,7,5,5,7,4,1,4,3,6,6,5,5,5,7,5.39733
"MS4A10",5,1,1.4306,1,3.96705,5,0,2,2,2,0,3,6,4,5,1.20554
"MTFP1",355.177966,276.53338,354.144334,333.963011189,371.0409,408.4224,278.7549939,392.4384,361.51719,375.9603,304.7530638169,357.3071846,345.98376468,317.4435,363.943389323,397.74036
"MTMR3",5559.998922,5542.00245998788,5108.99697477,5197.0018708,5517.00029,5216.0013,5339.001196,5314.99858757364,5653.000196,5148.00098,5163.9963384,5416.0013,5160.21176016763,5192.004485,5274.999079935,5436.0015624
"MYH9",1511.99900029286,1450.840299,1504.995043,1464.5410876,1469.4971,1530.53815,1542.99708,1497.99694,1538.32424,1525.99572,1402.996576,1521.00395,1469.4798,1408.13603,1444.02335,1607.01158
"MYO18B",1731.001001617,1605.00484913,1717.0038578,1658.00178554,1553.99808,1795.9989462,1850.996321471,1717.9974080895,1726.99545238,1801.003480263,1666.0027978,1750.001601445,1786.999196356,1740.99651,1596.00192054111,1691.9982818773
"NAGA",720.985819,765.98569487,712.9578315,738.9477444516,773.999895,727.89521169,714.9694716,728.99985555,690.99979497,783.888,861.94456647,642.946042205,896.908945,730.829314,758.9646435213,745.000300234997
"NARFL",0,2,3,2,3,1,1,1,0,1,1,1,1,1,0,2
"NCAPH2",1132.0009,1145.0005093023,1095.99988,1108.00135,1071.0005,1115.0002,1063.00069480546,1149.00046264,1038.79544,1065.99987,1080.1181,1087.00056,1130.99981,1082.9993,1174.68272108,1133.99962
"NCF4",603.9996,629.0001,636.00074,572.0007,566.0002,572.9999991661,570.98533,611,576.9996,621.9996,638.9999,711.9999,529.00016,538.0005,601.001000099236,590.00037
"NCOA3",0,0,0,1,1.54414,3,0,0,2.48729,3.26518,0,4.7688,2.58259,4.34146,1.27217,3.12472
"NCR1",9,4.999995,4.999995,0.999995,7.99995,2.00109,2.99998,6.99995,12,18.00915,8,6,20,12,10,19
"NDUFA3",14.1205,5.87875,6.64335,8.14603,5.34762,2.75374,3.72423,8.06707,0.950554,2.45021,2.03563,1.04859,2.27043,1.25919,0.153467,6.13486
"NDUFA6",264.0006,238.0005,241.9998,209.0001,235.9995,274.9999,226.8832,234.8331,268.4726,212,218.9995,224.0003,225,246,210.999,163.0001
"NDUFS4",0,6,2,3,1.86787,0.867872,1.86787,1.73574,6,2.86787,0,1,4,0,0,1
"NEFH",732,697,756,681,672,730,791,752,687,713,732,811,868,664,781,676
"NEUROD2",5,9,6,10,8,8,11,3,0,1,1,3,8,4,3,5
"NF2",9011.00388,8888.004,9203.99896,9308.98697,9331.99,8760.987,9061.99788,9049,9096.92155,9342.98608,9373,8925.0038,8827.971,9031.99736,8911.999,9104.2541
"NFAM1",2684,2949,2826,2741,2810,2756,2739,2621,1125,1189,1098,1032,881,1108,1058,1075
"NFYC",5,1,2,1,4,6,1,2,6,5,2.65785,3,1,3,2,4
"NIPSNAP1",786.0002,834.99981513,822,891.3672,802.999700391081,851.0002,867.8028,773.41872973,826.00012321634,799.99967,748.0004248576,902.999885,894,791.815000697001,884.0002,907.00037
"NMT2",8.6336,0,0,0.205122,4.48201,3.28174,7.48201,7.48201,0,0.975201,1.6584,0.241007,4.24101,0.241007,2.3168,3.6584
"NOL12",2002.9942,2004.0033,1940.9994,1889.997,2121.00465862,2008.0015,1914.00436,1966.0033,548.99957,612.00000508571,586.21514,601.999506,537.9996,486.00033,613.0002,539.9998
"NPTXR",1228.9992,1171.0032,1243.9977,1113.9956,1243.9978,1069.0035,1164.0035,1211.0038,4908.002,4856.004,4630.785,4816.002,4749.996,4668.999,4639.002,4724.001
"NUMB",2,3,1,3,3,2,3,0,7,5,4,6,6,4,7,6
"NUP50",2084.939,1992.9985,2224.0017,2020.8467,1887.9953,1942.9998,1902.3689,2193.4253,2093.9998,1905.588,2097.8477,1991.412,1890.2098,2098.1998,2068.123,1929.99872
"ODF3B",240.31335621,224.1719,229.30182,231.39663,231.1283,240.39647,192.616484,188.5014846,254.5446,199.334,218.2822,179.435235,202.90873,243.2361,224.716694,221.56754
"OR11H1",196.9998,152,174,219.9996,171.9885,147,199.0005,225.0001,140.9998,179.9999,146,198.9999,217.0005,159,201.9301,171.9996
"OR7D2",4.83177,5.00809,3.00485,2,3,0,3.00485,1.00162,2.00323,5.00809,5.00809,2,0,2.00287,6,5.00809
"OSBP2",807.0143,830.99994323,952.9999379436,856.9996,886.00019386,804.8362746087,896.0001,869.999976,877.999772815,951.00007,879.4388,962.0001590509,841.999900557313,890.00014,842.000000014546,893.00026808
"OSM",390.0003,378,425.0003,445.0002,358.0002,375.00027,370.00001,331.9997,377.99954,386.9999,347.9999,420.9998,405.00004,361.9995,399.9996,316.0002
"P2RX6",2120.83958,2369.3367,2110.26390064863,2278.4732,2111.1302,2299.30872,2161.54534,2171.6686,1060.2313015813,1226.1389073,1101.16681,1106.62604,1035.092,1111.40107757,1070.4050481,1179.02795
"P2RX6P",38.206,18.661,32.8105,36.5474,11.8719,34.6715,23.2638,41.4389,158.834,130.885,118.833,127.387,154.026,155.598,140.676,175.971
"PACSIN2",2039.9936779,1973.99677341,1805.999,1862.9958,1914.9998,1966.999882,1967.0044,1774.86025504,4270.0071,4144.0006,4231.9927,4299.002483993,4317.9964,4158.0017425,4153.0019,4261.00660135739
"PANX2",1918.001,1859,1810,1792.999,1768,1875,1817.001,1765,1926,1775,1923,1675,2014,1831,1937,1722
"PARP4",6,5,8,8,10,5,8,10,9.0012,8,6,14,12,7,15,7
"PARP4P3",77,80,94,78,85.9966,77,70,78,97.9988,83,80,64,97,64,99,75
"PARVB",1400.9999,1410.0006,1353.0003,1368.9998,1228.8081,1312.9997,1307.9996,1268.0007,1391.0009,1345.9999,1312,1281.0004,1267.9,1398.9425,1311.0007,1404.0003
"PARVG",1419.00037,1505.6446,1295.2778,1402.99937,1469.2053,1369.9995,1394.99947,1314.843049335,1322.00012648346,1497.00008,1410.99997,1406.00005,1466.00002,1606.97282,1342.8625,1410.99990079762
"PATZ1",2819.999,2909.999,2664.998,2716.999,2950.001,3052,2852.999,2947.999,9838.697,9901.989,9630.992,9845,9757.683,10043.248,9547.001,9851.003
"PCSK7",0,1,3,1,0,1,1,1,2,0.137741,1,2,0,0,2,2
"PDGFB",1060.00084,1088.0002,1110,1101,1068.9997,1116.0002,1074,1041.000227336,1113,1133.9993,1145,1076.00000032051,1219.0035,1111,1094,1137.00044
"PDXP",464,403,464,552,362,423,361,436,472,445,444,409,375,375,375,414
"PES1",1310.14850007361,1433.00000001864,1459.998938113,1477,1553.000593613,1497.070002,1448.9994,1525,1472.9999,1489.0005994123,1351.9995609,1398.1635,1389.99960006605,1489.000083,1523.0008,1427.1971
"PEX26",2431.9985,2406.9965,2582.1864,2429.053,2336.9992,2230.00258,2424.0015,2308.00455,2328.9989,2593.0004,2417.99634,2452.002,2579.99502,2437.57426,2419.99928,2651.99648
"PHF21B",2296.9998,2487.99975,2423.7453,2450.9958,2494.9997963858,2366.9977,2321.70830168311,2592.9966,2232.00010139474,2106.9998,2043.000221601,2069.9995,2051.99950014811,2064.9998,2217.0010519,2189.9993
"PHF5A",196.0004,204.0005,247.9998,180.0003,214.0001,216,246.0003,222.0003,272.0003,213.9998,228.0002,245.0003,229.0004,225,206.0002,212.0005
"PI4KA",1857.30157,2055.4126,1899.608530402,2030.01144,1964.0629,2059.4785,1982.37848,1996.94734,2050.31523,2019.43316,1950.85654,1945.18851,2129.53435,1981.82717,2028.67227,2019.38073
"PI4KAP1",522.26213,574.18537,544.7739,601.90297,673.156,594.10959,612.38687,589.113400095033,520.9445,516.40307,543.5508,697.328,579.86876,585.37141,618.0429933,548.61712
"PI4KAP2",298.40601,302.210500173376,376.68629089,322.21703831,286.176190765,287.9481587,318.73710633649,364.122788016997,373.9476306,305.186500131474,326.17678,215.42483,236.0487245361,300.10904653,249.4632612,293.01857801
"PICK1",1206.6688,1260.0008,1216.0005,1243.99999,1245.00063,1338,1267,1234.0003,1326.99992,1329,1417.00003,1361.9994,1377.0004,1231.0003,1311.00005,1277.9996
"PIK3C3",5,3,2,5,4,1,2,2,4,0,2,4,5,2,1,3
"PIK3IP1",935.464,988.328,914,981,968,984,995,1059,2559.002,2793.999,2852,2686.389,2623,2764.996,2585.999,2709.996
"PIM3",477.99964,458,516.99967,502,502,467,523,518.99961,451,475,536,465,487.000192,501,540,486.99991
"PISD",657.99973,564.9997525,491.1505,485.0004,496.0005,537.0001194,496.00042,439.000569,517.0004412,563.000000031812,533.7511,533.0007010601,523.999824973,478.0002669,491.999959,528.999966088
"PITPNB",525.9998,534.999597318069,545.74976,621,571.99991655,568,593,503.999900041554,527.99981,604.9994,629.991,618.99987,555.999861,601.9996,606.9998,608.00018418
"PIWIL3",4172.9950767058,4419.9960001965,4161.9964299,4117.0000168244,3945.00021995,4317.99800532765,4090.99914221,4169.0065891,4915.005,4914.996,4749.003,4955.999,5030.004,4969.996,4765,5059.003
"PKDREJ",1416,1624,1475,1598,1594,1548,1548,1536,1529,1580,1426,1540,1428,1458,1566,1533
"PLA2G3",577,544,580,661,565,495,516,468,590,542,521,469,511,502,546,499
"PLA2G6",1946.0003,1765.66557,1951.04200026434,1941.00041,1813.0003054181,1771.10192651,1726.45785,1844.6363116,1914.9991778,1811.06527,1880.99930010648,1819.388059,1931.0004043,1942.7378,1731.0003,1884.9996631
"PLAC8",2,2,1,1,3,3,5,5,0,3,1,1,1,1,1,3
"PLXNB2",1349.001970525,1397.565439203,1266.99523794816,1308.99859655,1306.00362587606,1224.88916894,1345.99915265,1351.999336124,6879.99776142,6789.001587329,6846.004808995,7137.62232769073,6986.99912003,6856.05204529,6820.00408006,6982.00174253
"PMM1",251,247,218.802,238,319,263,321,254,308,266,245.766,259.532,224,243,323.419,255
"PNPLA3",512.0004,559.999516523,463.0001788,569.233089,586.9997,572.0001,493.660000095773,574.000419943,567.0001,508,525.0004,496.0002,570.9997,538.9996,620.791613652,633.9996
"PNPLA5",921.0002,961.0002,975.000101838,970.999771,882.999953,990.0001,935.99999585,979.999934,996.00009240493,996.0006835883,885.0008,923.9994,944.00073,904.0007,963.999961,1005.999751123
"POLDIP3",1335.00520002683,1226.99947597,1496.186481537,1352.9999054952,1305.99946849039,1474.362384,1381.9786252601,1311.9995667,3705.00300092702,3865.9973,3654.995,3636.48240060268,3612.8429,3754.996,3722.0034,3674.994
"POLR2F",420.99957,373,445.000000029304,407.0001,486.8204,473.98388,343.00000253986,457.27661,412.0004,410,473.99953,547.0001,439.99989,470,394.00036,382.99952
"POLR2J2",9.61412,9,7,8,14.2894,8,6.40941,7.83789,8.54588,7,9,9.61412,0.491895,0,4.29201,8
"POLR3H",2409.3791,2609.92527,2671.543,2484.5631,2454.7926,2729.2689,2505.3394,2595.0237,2636.4702,2766.3314,2496.8373,2662.4085,2556.4053,2739.6305,2698.7836,2549.3711
"POM121L10P",279.041,221.211,207.722,263.054,231.32,250.938,235.535,209.166,225.977,219.696,213.113,236.756,204.65,231.759,245.241,218.774
"POM121L1P",424.651,460.349,497.31,468.287,468.399,439.4953,453.9903,451.3107,452.163,413.783,518.057,444.467,441.0114,389.826,443.631,440.924
"POM121L4P",277.954,293.948,314.32,348.815,315.166,319.59,342.755,267.983,302.725,391.077,347.657,288.924,313.511,295.664,336.903,336.77
"POM121L7P",250.222,228.056,262.542,302.467,262.308,316.681,212.064,230.899,236.321,264.907,259.304,293.98,268.538,230.725,224.182,280.385
"POM121L8P",168.758,196.316,195.915,197,198.004,185.908,161.877,211.163,209.784,188.067,176.532,192.362,185.626,204.77,179.763,192.404
"POM121L9P",1531.854,1397.514,1445.665,1568.101,1394.045,1546.237,1463.54,1384.044,1526.199,1488.77,1495.643,1529.969,1387.357,1414.016,1346.011,1396.425
"POTEH",383,391.0004,412,347.743,460.998,375.0001,427,404,373.0004,394.948,361.9972,437.992,348.9995,388,354,408.9999
"PPARA",4043.99968,3896.00058,3913.99479951,3952.00844,4117.9942980254,3848.9991,3833.00397,3782.00788174953,4004.30941,3880.99746,3919.9962845,3967.99582,3955.99585,3966.99991,3944.003149,3892.996805
"PPARG",10,9,8,6,6,10,5,9,11,4,3,8,10,10,13,6
"PPIL2",2224.353,2240.08085,2225.4556,2354.527,2067.60440372,2059.099,2194.6849,2232.418,2162.9022,1981.306,2195.2002,2173.01,2179.08435,2007.667,1990.6404,2112.803
"PPM1F",1010.999514,1037.99971,915.9995196,988.00047,990.999979,961.9997513,1179.002374,959.00006,983.99979,1037.997477,1064.00112,954.9995,941.9999,1102.99778,907.9997,1047.00355
"PPP2CB",3,0,2,5,3,1.18783,1,1,2,2,3,5,2,2,1,5
"PPP6R2",3200.4298,3265.994,3104.53820421,3347.448385,3360.321494,3254.44569,3102.49533,3222.54944,3192.553295177,3264.224551,3144.738,3257.06446,3180.74840616953,2975.7527,3256.0145951,3293.40000028433
"PRAME",2770.99886,2979.000384,2887.99997,3025.0004,3061.997,2876.992,3041.998977142,3102.9041736,2346.000226,2323.999,2296.99334314595,2303.9856,2236.98078,2247.001,1993.9462,2270.0012
"PRICKLE3",2,3,4,2.93474,6,7,5,4,1,4,9,6,5,6.94619,7,4
"PRKCSH",0,6.37417,3.37496,3.56956,3.66042e-07,5.92063,6,5.92817,11.1091,6.19154,12.3176,1.97072,0,7.58101,4.16289,0
"PRODH",716.6489,682.3832,731.23189,622.54684,686.1874,692.5829,781.8311,821.5959,698.95978,720.73779,635.5068,736.2236,703.6833,685.0466,659.406,680.421500017703
"PRR14L",6483.0032,6512.0047,6209.999968703,6365.0005,6354.0013,6453.0012,6207.99924779,6385.99801,2228.00494,2183.0044,2124.99540024568,2151.38783748,2045.9974,2279.00382,2101.0000054517,2159.9964
"PRR23C",3.2788,2.86997,3.43633,7.72858,6.74558,0.754843,2.49695,5.57633,3,1.69664,0.736428,0.462193,0,2,6,2.71671
"PRR34",407,372,323,351,422,337.146,342,359,362.15,358,324,401,400,424,330,379
"PRR5",2355.3483,2180.831624,2334.538542399,2404.5080293157,2363.598602,2453.6123,2283.5008025449,2432.3524683053,4034.645395,4155.018214529,4057.1099,3890.58679001727,3955.8885992818,3917.21527,3967.38819,4184.54523316
"PRR5-ARHGAP8",330.61,274.3499,262.677,279.594,259.738,310.943,275.207,334.781,369.895,202.897,367.706,398.5175,219.771,239.843,305.68,283.806
"PTCH1",1,1,0,1.06526,1,1,1,2,4,2,0,0,3,2.05381,1,3
"PTRH1",7.00696,2,5,6,6,7,11,5,6,8,3,8,4,9,8,3
"PVALB",145.999948,160,122,93,134.9999586,129,103.00006,139.00008,82,98.00002,135,97,159,82.0586,116.9998,116
"RAB36",699.3215,808.0004,762.9950296333,723.0001,778.9996,675.99979,821,804.9998,797.5061,785.0003,733.47928,724.00047,709.9997,718.2024,782.99998,819.0002
"RABL2A",0,1.60653,5.08307,1.65676,6.60177,3.43711,0,0,3.22371,0,1.63934,0,0,3.31879,3.29812,0
"RABL2B",3251.639952,3131.2230172811,3118.219418,2995.09172068747,3174.274856,3153.907525762,3144.40947937,3202.81378362,3088.5856,2901.13576,3046.67817,3009.1099,3140.50628,3165.38197,3111.30636,2948.971382863
"RAC2",264.99972,332.36009,341.00034,293.73,291.99993,259.9996,287.00036,271.99978,258.43586,342.00046,280.00021,313.00049,259.00043,275.0005,316.0005,332.99997
"RANBP1",248.0001036,223.27528,261.99964,235.00001,280.9999,205.9999,183.0001,292.0001,1381.3855,1261.001,1221.04443628,1225.08223,1175.85272,1231.5959,1176.0000694047,1215.0227
"RANGAP1",614.00042,658.00005,672.00034,688.99956,577.000358,598,638.99969,576,692.99977,627.99983,588.00033,646,645,563.99971,614.9999,578.00026
"RAPGEFL1",0,3.4108,1.13693,1.13693,2.41421,0,4.54773,1.13693,0,1.13693,0,0,1.13693,0,0,0
"RASD2",721,697,581,669,615,596,503,591,588,644,576,628,561,684,651,682
"RASL10A",327,319,327.916,278,334,260,298,285,323,299,271,267,244,292,304,304
"RASSF6",30,20,21,12,12.9972,19,23.9956,23,11,5,12,10,18,15,16,6
"RBFOX2",8253.00140055467,7872.1116,8219.0012,8596.99940008949,8399.7984,8301.9969660244,8378.98540016286,8176.0028,8172.9993,8337.5124,8643.9954251727,8409.7639872,8411.254,8163.53580045897,8553.8698,8696.99820009458
"RBX1",162.99992,229.99964,184.99956,188.99986,159.99962,176.00046,171.00049,200.00003,199.00021,210.99992,186.00045,209,170.99971,199.99968,213.9997,207.99986
"RCSD1",7.07028,4.99992,7.11334,13.9991,5.99958,4.99988,4.99945,7.99932,4.06256,4.99994,2.99996,3.9999,7.99996,7.99995,2.99992,4.03385
"RFPL1",520.417,528.026,510.541,546.33,495.244,456.495,520.524,489.309,593.181,589.166,492.882,484.815,555.852,507.493,487.043,495.789
"RFPL2",1404.9414,1383.857,1405.2445,1276.4213,1454.7513,1408.436,1324.8238,1427.362,1328.3213,1425.4284,1316.0428,1534.0024,1369.614,1431.663,1390.8306,1320.6786
"RFPL3",1137.745,1207.118,1207.214,1374.247,1314.007,1261.064,1151.723,1277.4,972.498,848.588,845.073,778.182,748.533,822.99,826.126,893.533
"RGL4",609.3672866,690.175900017171,658.56794334,614.06197492,593.518683392,555.32980584674,578.7241,621.934666,692.49073,585.800652847,671.3641,678.136092198,577.3597,624.72830269496,558.531986,550.12885542287
"RHBDD3",354.6834,374.5268,286.7789,386.626,374.5053,355.2602,314.5524,382.0101,314.4503,314.2251,336.2086,289.5665,419.8511,326.2879,389.231,384.7933
"RIBC2",300.9997,296.9996,245.0004,251.0002,296.9999,254.9996,207.99987,309.9995103595,238.0004,265.0003,267.9998,216.0002815,279.0003,285.00035,265.0002,285
"RIMBP3",1160.69,986.494,1030.11,1007.57,1005.4,1142.59,1178.63,989.968,1029.35,1018.84,957.353,1042.26,925.092,1020.19,1035.61,1061.75
"RIMBP3B",389.476,599.068,586.189,432.972,496.556,568.569,595.249,452.557,413.217,475.692,592.959,550.747,431.965,493.291,612.572,356.677
"RIMBP3C",1897.65,1900.87,1725.85,1845.24,1866.55,1699.88,1793.18,1789.84,1847.87,1962.72,1722.25,1865.35,1857,1941.95,1913.21,1930.62
"RNF185",3788.0068,3791.0017,3830.0064,3779.994,3972.999,3978.0022,3943.0081,3751.0069,5482.001,5928.991,5697.9996,5838.0009,5466.1033,5536.9116,5543.9972,5765.9994
"RNF215",1894.3034,1950.7149,1930.47428,1834.676055,2023.9466,1754.7082318622,1918.394,1838.86731,1864.643027256,1998.5471,2018.9084,1975.0794,1774.52710191495,1882.06939,1949.97096,1911.5261
"RPL23AP7",0,13.2561,7.88105,33.0757,9.30212,11.5198,5.51772,32.3108,41.2983,5.56312,16.0266,0,34.2511,17.3357,13.2824,5.88095
"RPL23AP82",730.2814,651.2776,569.0862,640.0904,568.3412,586.5648,709.485,704.1182,464.6798,530.516,563.8948,591.4796,548.5548,484.6132,456.3496,445.2672
"RPL3",429.9636,532.47797,494.46184,434.13034,483.54941,481.8205,436.493090227336,462.59083,445.75184,522.051,465.15302,429.7723,516.5076025149,504.96729,431.1802,562.2938221868
"RPL3P4",47.5813,60.8117,50.7567,68.2579,51.6625,49.7747,52.1195,32.2456,17.8397,38.9412,31.608,43.3569,63.5409,45.5353,57.2638,41.8101
"RPS19BP1",199.092,170,220,181,177,169,206,267,199,161,160,167,151,206,167,196
"RPS29",5.7883,2,4,4,1.53457,3,1,3.74418,5,1,3,2,1.54283,2,0,4
"RRP7A",826.804,778.488,837.8771,711.2794,886.71145,699.508,897.078,726.4141,758.29882,722.55507,800.811000110789,802.555,754.717,771.85472,846.957,763.812
"RRP7BP",360.5511,412.4112,422.5058,385.55118,440.26103,398.9399,502.508,420.2251,444.3229,390.723,386.0756,417.0752,391.6467,457.857,453.7911,447.8521
"RSPH14",293.876,270.2467,249.7291,227.198,282.4043,254.6556,238.9413,201.7007,246.3642,290.91,315.6107,290.1678,304.3945,319.3547,278.2467,265.4123
"RTCB",463.99975,463.9998,400.0002,439.0004,496,456.9998,392.9997,452.00017,370.00001,383.0001,351.9996,456,459.9999,378.99959,436.00022,408.0002
"RTL10",1417.9576,1317.02068,1410.4292,1378.51406,1269.06079,1399.36775,1238.45721047,1377.59841,1476.82008,1378.38148,1351.28676,1237.69499,1247.1593,1384.141,1244.575279,1348.59810693864
"RTL6",1040,1085,1106,1084,1003,1188,1118,1026,1131,1149,1116,1028,1053,1219,1164,1013
"RTN4R",388.0000531973,379,430,373,407,383.9997,309.000061,385,368.0005,383.00064,412.00012,328,377,338,451.99962,453.9995
"RWDD2B",11.7234,12.7195,7.72337,2.61684,5.44674,8.44674,4.72337,14.6168,5.99161,3,7,4,6.1701,11,2,4.44674
"SAMD4B",6.47698,8.61041,8.63598,7.55648,3.23849,12.954,7.55648,10.795,4.31799,5.39749,6.47698,10.7883,5.39749,7.51706,7.55648,9.71547
"SAMM50",283,381,367,384,276,324.47,388.581,363,351,396,376,356,392,413,373.652,412
"SBF1",1631.99893,1599.996995,1580.46327,1551.22483,1591.670221105,1482.0035752,1609.97381,1523,1445.44056,1625.00273,1428.2257,1609.93205,1631.2420756124,1590.2477,1531.99671071964,1654.46601
"SCARF2",1286.9995,1326.46437,1297.507,1332.9984,1365.8838,1401.0006,1377.9345,1275.00429,1199.261,1368.723,1309.7456587,1327.135377823,1393.861,1396.9992,1384.943205175,1245.818
