"Gene.name","converted_sample_01.fasta.fq_quant","converted_sample_02.fasta.fq_quant","converted_sample_03.fasta.fq_quant","converted_sample_04.fasta.fq_quant","converted_sample_05.fasta.fq_quant","converted_sample_06.fasta.fq_quant","converted_sample_07.fasta.fq_quant","converted_sample_08.fasta.fq_quant","converted_sample_09.fasta.fq_quant","converted_sample_10.fasta.fq_quant","converted_sample_11.fasta.fq_quant","converted_sample_12.fasta.fq_quant","converted_sample_13.fasta.fq_quant","converted_sample_14.fasta.fq_quant","converted_sample_15.fasta.fq_quant","converted_sample_16.fasta.fq_quant"
"SCO2",1342.0771,1288.3208,1115.1185,1130.9116,1160.4608,1242.1216,1173.9887,1163.5102,1255.64132,1192.326,1246.998,1259.7623,1289.7624409,1157.3686,1305.0897,1380.7764
"SCUBE1",835,876.17,741,717.027,703,796.435,879.388,757,779,746,861,714,830,917,826,845
"SDC4P",82,102,124,84,85,64,88,79,85,87,106,64,147,94,96,95
"SDF2L1",221,160,162,218,156,149,183,192,187,180,169,190,166,250,129,182
"SEC14L2",1793.512294941,2053.5364416,2190.947404,1860.3088,2065.25640478583,2088.4538,1970.56705,1858.0886476,1805.3175,2126.1824951097,2054.1141,1695.31052,1930.7077,2178.421366,1877.4009,2176.5342760332
"SEC14L3",1780.99906,1739.9995,1768.99961,1686.00089,1694.99999,1588.999358,1740.99667,1725.99892,3615.9997,3718.0074,3601.9997,3689.9926,3683.9992,3874.9985,3755.9933,3831.0045
"SEC14L4",923.7979,840.6094,897.0085,906.1705,896.5192,901.5921,875.1971,821.78,869.9809,1011.6045,1003.5265,891.7125,959.3148,919.8093,926.279,908.916
"SEC14L5",10,12,17,20,10,16,3,8,10,22,13,11,10,7,12,15
"SEC14L6",282.2026,297.3903,181.9912,227.8294,245.4817,262.4081,227.8025,267.2195,287.0187,275.3955,252.4736,254.28784,235.6849,254.1902,215.7213,245.0843
"SELENOM",148,151.99997,176.9997,166.00028,153.000156161,158.00018,146.00042,180.9999,141.9999,141.9999,130.00011,153,106.999704,162.0003,144.99987,140.0004
"SELENOO",497,440,422,494.000000018451,402,512,467,422.999640297,2681,2623,2528.0031,2695.9986,2572,2562,2323.0048,2604
"SEPT3",3841.0017,4046.00539037,3580.0001,3882.9991,3777.0043,3594.9955,3992.0029,3770.997776,1306.0003,1395,1470.9998,1450.00000033898,1288.99953,1426.0001,1261.999566442,1512.0026
"SEPT5",1095.56484,976.21929,1031.07853016332,1035.70505,1073.86762,1165.39012015814,1210.9508,1049.38569,1140.6968987,1075.100822,871.7431,1164.58796,1109.2892,998.04686,1129.26661,1122.91185240694
"SERHL",322.3387,261.58291,382.37386,306.09446,266.37027,266.74495,218.8299,339.06565018,309.69412,305.1902,345.28527,317.57143,370.01093,282.95629,287.0746,260.36400216046
"SERHL2",432.3055,352.5171889,378.2427,391.0754,327.657498418,369.80690085201,339.19006452,438.2945172948,314.105366387,312.531,323.823629,390.9522,260.6256,396.55790798438,348.406244,384.97104
"SERPIND1",502.9998,431,451,370,442,466,424.0001,454,428,374.0004,427,453,410,487,446.9996,407.99974
"SETD7",2.08979,0,2.35746,0,1,4,1.17873,0,2,2.10093,0,1,1,0,0,2
"SETMAR",13,26,29,12,21,21,22,15,20,21,25,23,13,17,16,18
"SEZ6L",11015.001,11065.999,10965,11090.00258,11153,10658.0021,11139.006,11098.998,7871.897,7834,7466,7858.002,7684.79,7725.997,7558.99932,7729.999
"SF3A1",2019.66008037,2113.3598,2013.59829,2067.68367,1940.50046063642,2030.14438,2081.77297,2088.0362844027,2105.22803,1989.2024,2052.55402,1988.9316,1882.84807,2069.553242,2141.4283975824,1948.76549
"SFI1",4019.54950027829,3936.30382,4135.2202,4279.4885,4270.7319,3971.09855,4182.9272,4015.60641,4089.74064,4247.9727,4136.76953,4010.94157,4161.04083,4203.427103,4020.91195,4052.20637204125
"SGSM1",7706.001,7785.002,7564,7757.995,7754,7664.998,7608.002,8117.003,4641.996,4530.005,4759.996,5076.004,4662.003,4957.002,4866.004,4840.997
"SGSM3",598.60997,477.00027,595.99997,623.00043,558.27923,543.44623,605.66547,584.000048636,571.999830809874,554.473058,538.99983,560.5168,590.966230182479,639.10092,493.50793,576.461
"SH3BP1",522.99951,554.0004,483.00041,577.99964,586.9996,553.9996,504.00000349012,496,520.99907008478,607.0001,491.00002,492.000291,524.0004,511.99998,547.9996,577.9995
"SHANK3",1418.00000001306,1452.9998,1430.998811178,1456.000026815,1327.0000151342,1476.99902,1426.9995,1418.9996,1456.99914,1490.00070001496,1580.9991,1518.99929,1378.000764171,1427.999716,1296.0009,1474.9993
"SHISA8",303.9998,315.0001,248.9998,238.9996,304.9995,237.9996,257.0001,287.0004,321.9999,272.9996,323.0002,255.9999,260.9995,310.9996,261.0002,257.0001
"SHISAL1",1233.89,1303.94,1289.93,1224,1238,1395,1303.94,1170.85,1323.96,1235.89,1329.96,1390,1317.95,1548.99,1280,1362.98
"SIK2",0,1,1.00048,1,1,0,1,2,2,2,1,0,4,3,0,0
"SLC15A2",1,4,0,4,4,1,2,1,4,1,4,1,1,0,4,3
"SLC16A8",346,401.99984,444.99984,352.58432,393.9999,402.99994,360.82574,391.00032,394.99957,316,385.208,391.00029,441.00039,344.99966,373.99979,376.00002
"SLC1A4",4,1,1,2,0,1,0,4,1,1,3,2,1,2,2,4
"SLC25A1",1112.000061,1265.00064,1250.9995521,1338.9990115777,1271.00058,1311,1330,1246.00041,2326.996,2448.00201,2495.0001,2607.998,2349.9979,2402.99623,2600.00086,2409.0014
"SLC25A17",371.99975,415.00025108,454.99965,399.0003144516,523.99954125,437.013145504,440.00010017784,446.9999663327,442.04436,502.00042,493.99972,511.00007,497.00024,456.99995,417.99616,497.00019
"SLC25A18",393.9998,457,402.99992,447.9996,458.7305,437.9997,417.9995,424.466826,373,449,337.00081,399.9996026,367.00038321607,351.999637,391.9995,417.00033
"SLC25A44",5,1,2,2,2,1,1,0,0,2,1,2,3,1,2,0
"SLC2A11",2409.12114,2301.001628,2298.9982066,2423.10142,2266.00682,2341.11402232172,2340.91706,2543.11002,1440.00028,1194.00078,1357.00018015878,1597.45442,1451.99946,1423.00024346,1418.00006197776,1297.31546
"SLC35E4",532.0099953,470,564,483.22803,496,517.1181,527.349,503.60635,490.000185994,487.30536,491,593.2795,532.000000202678,469.5496,507,533.000432761
"SLC5A1",1872.9975,1838.0036,2039.9989,1932.0022,2023.9994,2002.0001,1837.9995,2034.9992,2039.9967,1949.0005,2067.004,1980.0034,2071.9963,1895.9975,1982.0042,2062.0031
"SLC5A4",416,467,366,379,364,405,470,467,388,391,367,419,425,432,425,409
"SLC7A4",525.95032,479,422.923,440.977,526.0003,454.9052,460.937,528.8908,469.934492,489.9753,534.9995,451.987,459.88205,454.99985,485.05,479.0002
"SLC9A6",2.22207,2.16827,7.04887,5.43044,6,3.0677,0,3.07183,3.89085,3.21613,2.52963,8.02195,5.98781,0,4.41208,7.9721
"SLCO2B1",0,5,0,0,4,4,2,5,2,1.38777,2,5,3,1.00802,2,3
"SMARCB1",617.84706,685.9998,739.295,617.37304782075,684.999736,678.683509544,708.42400245416,659.0006,687.620220452194,703.0604,621.78038,639.3358,673.3679,667.7065,752.43970145294,729.3599
"SMC1B",840.0003,795,786,878,787.9997,831,929,823.9998,916.9998,896,809.9999,830,844.0001,801,897.0003,939
"SMDT1",310.5464,287.946,349.0001,366,322.9998,287.3555,311.0001,291.2395,276.8248,369.0001,375.1926,287.9687,305.7828,352.0002,416.9998,305
"SMTN",3213.99986,3246.133134,3356.59316,3288.15258,3349.15511,3192.99923,3210.999519105,3075.80998,3367.0010758,3337.67099,3453.306109442,3350.00089,3413.13619,3266.00972,3186.026767,3395.12896
"SMURF2",1,1,2,0,0,1,0,0,1,1,1,1,1,6,3,1
"SNAP29",778.0004,832,767,823.822,843,858.99975,925.528,872.00000397352,846.98423,800.20442,929.34126104,902,853,738.0002,743.621,819.99996
"SNRPD3",298,361.99955,298.00003,299,330,272.835,338.0005,320.99989,296.00035,356.00005805,321,254.7223,292.9998247,384.0001,296,320
"SNU13",721.0001,592.9992,630.9998,643.999987,627.0000204,637.0003,736.99999,634.0001,621.9594,685.00048,575.0001,631.0002,597.9999,636.0004,586.9993,661
"SORL1",9,7,6,6,4.00901,10,9,10,5,10,8,6,5,6,13,6
"SOX10",892.000332488,743.00033551,892.0000342766,897.999960041995,843.0000389,828.0002,875.00007,868.99976,478.99969048,583.000314539,536.0004731301,559.9998798,522.00033607,559.000220316,566.999843,578.00010553753
"SPACA6",3,5,8,5,3,4,2,7,1,0,8,6,4,6,4,2
"SPECC1L",4773.9965,4861.0002,5065.997089004,4856.00135,4946.46912,4677.4334,4585.9997,4864.7033,4769.0005185,4723.992,4902.9976,5133.992,4757.625908,4943.8617,4876.0001,4932.998
"SPECC1L-ADORA2A",0,0,0,0,7.12122,7.17803,0,14.5964,0,0,0,0,6.87827,8.0609,0,0
"SPTAN1",5,4,5,5.00215,8,9,4,4,8,6,8,10,5,3,6,7
"SRARP",0,5,1,1,3,3,1,2,4,1,3,2,0,3,2.15694,3
"SREBF2",1122.99812,1005.9999,991.62668,1116.0045,996.99987,1154.0003,1045.00059761,916.9998,1069.99735,991.99936,949.000184,1071.00344,1150.00158,1056.9999,926.00003,1107.002697
"SRRD",243.2504,239.5567,259.4941,243.9712,293.4006,234.3435,210.9291,249.1209,263.3168,263.4381,280.2984,216.6276,215.7306,239.5294,287.6868,200.8472
"SSTR3",677,951,872,797,754,852,869,956,769,864,776,750,864,823,795,878
"ST13",694.76416,658.9717,740.99985,634.9995,670.9998,677.00055,566.99992,752.9997,671.00025,808.99998,691.0005,687.999654,676.00041,736.00009,700.96378,699.9237
"STK3",17,11,16,17,16,8,18,17,23,16,10,18,19,14,13,13
"STMN1",0,11.0052,3.57649,8.47542,1.9092,7.04637,2.19332,2.19332,2,0,0,1.34111,0.763565,1.42913,0,0
"SULT4A1",452.991,558,432,528.967,456,481,491.072,441.712,511,478.074,503,448,517,549,498,456
"SUN2",2281.5699,2522.999,2425.993,2324.48718,2518.9991,2380.00343,2406.82256,2429.4969,2422.6475,2234.755,2298.73092,2405.5349,2556.843,2411.0579,2303.0045,2390.51469
"SUSD2",590,674,690,623,644,644,662.527,643,665,560,699,654,615.562,653,650,723
"SYCE3",80,102,105,56,78,95,71,70,77,92,91,83,83,67,89,71
"SYN3",1838.0008,1862.005,1792.0023,1747.1433,1744.00133,1751.001685,1768.9999299527,1775.821,1707.999059,1783.0049,1939.7687,1736.00210891552,1755,1835.9974466,1711.0003,1835.996
"SYNGR1",1427.99974,1484.9992,1306.99938,1396.8543,1500.0004,1463.0005,1410.9998,1371.0007,1997,2224,2119.00043,2275,2148.0011,2364.999,2310.8532,2312.999
"TAB1",1165.99992,1103.9998,1137.0006,1227.9995,1123.0003,1186.0007,1175.99972,1184.9999,1228.0002,1260.9998,1284.001,1179.9999,1283.0005,1167.0005,1290.00015,1228.9998
"TANGO2",562.073279,407.9885,518.9978,491.1326,455.9981,452.0005,390.78665,346.50552,434.0004,438.57334,423.5988,512.00008,451.9981,465.9998,407.0003,416.2517
"TBC1D10A",764.0003,689.6954,870.0001,810.6827,786.0202,795.6791,758.8433,748.6905,744.7187,770.2952,764.0004,805.4959,744.9997,738.1514,733.6342,810.9998
"TBC1D22A",710.999600016823,760.9998,794.999620039625,755.000024351,773.000000575053,848.9999282665,721.9996,719.999871,756.9998,697,710.99999058,628.00000951279,854.99955508,783.00024,792.0003,761.999800016243
"TBX1",1101.978,1083.978,1084.961,1002.949,1097.974,1084.95,1127.981,1140.932,935.948,1040.977,1060.981,949.999,1077,1006.955,971.961,954.957
"TCF20",2870.6192,3032.9997,2756.9974,2911.9972,3099.2346,2905.99694,2935.001,2883.5612,3008.3259,2979.2098,2885.0014,2883.049,3004.7832,2724.5784,3097.003,2862.893
"TCN2",1792.999,1515.9996,1701.9995,1624.8815,1660.0003,1684.9994,1582.9994,1497.9998,869.9999,879.0009,809.9995,945.4914,727.999,770.0005036259,750.0007,806.0003
"TCTN1",1,0,1,0,0,2,1,3,2,2,2,1,1,0,2,2
"TEF",1933.0006,1716.9997,1848.0007,1838.0007,1635.0009,1794.9996,1754.9999,1931.9984,1728.9993,1697.9999,1665,1640.0007,1887.0018,1630.0002,1783,1670
"TEX33",400.9998,392.0002,333.9994,380.9999,539.0002,362.0004,405.0007,448.0001,454.9997,341.9996,391.99982,432.9998,446.0003,395.0007,385.00003,365.9999
"TFIP11",1154.74948099999,1172.44346,1367.5056257,1166.00856,1173.599294,1181.65717,1270.04093260334,1141.87981,1270.610276,1277.560204,1164.7012625694,1154.564852317,1097.2700134592,1151.470357,1112.313056189,1089.4495967237
"THAP7",490.0005,507.9998,518.0005,574.9993,572.9994,537.0003,577.9991,655.0001,589.9998,522.9997,577.9993,523.0001,507.9998,553.9684,651.9999,538.9995
"THOC5",2178.7933,2001.0013,2076.7223,2139.977,1962.9991602794,1950.99887409,1953.0004,1959.74207228,2066.9998,1958.9999,2041.32894,1841.8486,2112.00111,2275.99850002517,2091.00126,2177.000538955
"TIMP3",935,987,1050,978,1043,929,947,913,958,922,976,959,1045,917,987,1021
"TMEM121B",1817,1814.002,1789.005,1680,1677.996,1944.996,1774.996,1915,5062.004,4806.004,5044,5247,5032,4945.996,4990.996,4942
"TMEM131L",2,1,4,1,3,5,4,0,2,3,0,2,1,2,4,5
"TMEM184B",2217.9999,2092.00394062264,2257.0003,2487.9966,2184.996737,2218.0002608,2159.0001,2193.6063119,2175.9998,2241.002,2396.999996,2212.00025,2164.98891,2216.000222903,2182.999,2261.00008
"TMEM191A",400.49967,339.071,360.989,496.6787,379.072,390.1774,351.7979,393.123,453.7063,386.37075,384.0714,375.59,462.13,406.61406,407.3900744446,434.57001
"TMEM191B",337.5274,288.0377,296.5169,283.94586,261.3114,226.34521,283.9966,345.0824,248.95905,237.89682,189.69021,275.4988,230.43449,275.43739,276.001,251.68225
"TMEM191C",216.973,302.89086,255.4589,223.291,319.617,219.0080475593,184.20499,223.7244,218.33428,230.732,301.2385,211.9199,285.04856,170.866,214.609000748283,263.603
"TMEM211",97,108,115,102,86,99,97,106,98,110,59,103,84,96,95,64
"TMPRSS6",2395.0034,2146.997,2113.0027,2179.0017,2130.0047,2261.9926,2465.10997,2335.0025,655.9997,661.0006,524.00028,695.00045,553.99970224,636.99972298,626.999625562,673.000157
"TNFAIP8",2,2,0,1,2,1,0,2,1,1,1,3,1,0,0,1
"TNFRSF13C",226,155,194,128,223,118,211,196,190,161,184,226,199,212,163,195
"TNRC6B",19675.0343,19299.032060923,19252.979774,19565.0505,19292.9811,19373.0099,19444.0043,19746.012965942,21477.0261,20501.0483,21050.9732,21127.9686,21244.05166,21155.000800107,21217.98658,21074.03551
"TOB2",897,935.9997,928,872.000497,892,916,943.99979,859.0003,886.9998,896.0002,858,911.0005,1047.0023,964.9995013,897.00019,985.9996
"TOM1",2928.00229,2885.91470916,2875.00013,2783.999401,2696.99911,2909.9642,2857.9944,2750.9993721,2965.0035129404,2907.0005166,2688.00083,2778.99996,2964.00146,2832.999054121,2834.99932251651,2811.0006842178
"TOMM22",272.9999,303.9999,248.0003,286.9996,288.9996,267.0004,193.9999,395.0001,256.0004,306.0003,332,251.0001,313.0002,289.0003,274.9999,269.0001
"TOP1",433,479,428,466,471,358,495,390,193,183,142,169,182,168,167,175
"TOP3B",715.86857272,546.99987,618.999734688159,630.99987,589.99956513,658.546570017366,635.000212086059,657.99969964,597.9997004428,608,520.00006,601.999714,657.000300014358,561.99994707,710.999770075229,621.999731808
"TPST2",856.999845493,653.99962,742.003300246765,872.00332444,699.99962,901.00035,933.999710042754,869.000078,749.999873882,745.99997,863.99958,745.99952,724.84082,699.00022,799.0005351898,778.00036
"TPTEP1",263.00046,280.26183,247.00039,261.82849,263.00021,266.17241,308.99965,305.99997,275.3747,322.9321,332.98738,276.9999,330.67847,300.89247,265.89623,281.90064
"TRABD",475.00071494,415.0000133092,456.000697002,481.999062,407.000000021957,549.999714,461.000224,424.00032,441.9993124,489.99980705263,433.000000134112,394.383006331964,446.00015,494.999840496656,436.99988,507.9994655
"TRIM44",1.00195,2,2,2.00176,1,2.00179,1,2.0016,3,0,2.00291,1,4,1,3,6
"TRIM52",2,0,0,10,1.63841,0,3,4,3,1.58641,0,4,4,4,0,0
"TRIOBP",3282.99615,3240.9989,3297.0022,3316.9973,3312.0001,3176.0027,3218.886919464,3282.00117353,3270.994204418,3523.996828,3090,3417.00263759,3312.9972,3134.0006483,3213.997,3334.004
"TRMT2A",1961.00037151,1758.72782,1836.99832,1774.13921318385,1812.001290988,1764.0022708,1781.996911719,1815.9902257502,1782.61180077724,1699.00154,1663.077877,1599.91834697153,1893.81325553147,1829.3657,1707.0047308,1751.97682
"TRMU",378.99911,351.0001055,372.0002,311.9998048212,420.00017971,358.257,401.9997,367.9997,393.99969441228,494.29794,376.9998,393.9999,420.000598,383.0006,417.999697078,510.99979
"TSNAX",3,1,2,3,4,4,4,1,0,6,5,2,2,4,2,3
"TSPO",749,865.001,799,713.0001,730,670,698.0001,772.001,731,648.0008,770,814,708.0004,726.9999,679.999,758.0003
"TSSK2",314.236,351.43,404.845,445.514,405.002,413.609,404.227,387.171,376.067,426.913,393.609,465.676,361.508,397.07,410.394,421.749
"TST",396.00043,485,449.9996,416.0005,408.9997,444.9995,497.9999,437.9997,551.0001,461.0001,442.9997,414.0003,440.0005,456.9996,443.00008,471.0004
"TTC28",2423.002,2542.004755,2310.003045,2564.0021,2438.0047,2532.00462,2464.99838,2289.0001,2445.23871,2520.99728,2429.00331,2459.99576,2562.99933,2542.004,2480.002,2376.9986
"TTC38",504,461.99973,435.897,489.999999,551.999987,566.00023,579,548.999649,578.99992,547,534.99996,527.358,427.9999,426.99979,475.00008,483.00021
"TTC7B",2,1,3,1,4,4,4,3,5,2.99797,3,7,0,3,4,4
"TTLL1",640.000000014877,568.00056,740,667.999612302991,775,626.000000011359,676.99974526,711.9998,744.00008,621.0007881,823.00013429,674.000135181,721.00000973891,701.0005,707.0001051,728.00000233237
"TTLL12",705.0005,613.99997,707.99966,599.9996,626.99951072,729.00043,637.99964,747.0001,527.9997,592.00048,638.99955,635,751.0001,630.00018,641,685.00036
"TUBA8",933,877,671,870,756,848,878,816,756,792,772,771,845,923,765,832
"TUBGCP6",1261.9997,1263.00032,1128.99979,1164.00027,1313,1074.5127,1228.9994595,1223.0006,1141.99970100514,1119.00017,1234.0003,1014.99939,1051.99988,1246.9996,1281.99984,1152.00008
"TXN2",259.9998,297.0004,315.0001,231.9997,293.9999,293.99998,322.9999,275.0004,272,294.99984,249,286.000207,274.9994,348.00008,231.9997,226.0005
"TXNRD2",312.649537212478,443.337835077,359.963494116406,418.56230028217,390.479750320781,380.6407,369.93325,414.530436755169,1979.728451,2085.8825611,2195.2573282,2105.028169,1937.721667815,2051.44251934646,1816.3416153,2014.5391
"TYMP",1662.61,1744.507,1650.581,1707.692,1737.41071,1723.48051,1734.39437,1670.989,3230.81032,3059.33502,3237.71673,3088.79748,3202.32522,3140.394,3241.19197,2956.65379
"UBE2L3",3125.122,3211.565,3004.846,3082.172,2947.5,3101.966,2867.935,2950.638,3015.551,3217.745,2852.439,3057.538,3024.946,3197.333,3108.258,3364.954
"UFD1",631.9994,792.9999,639.00023,682.0003,753.9997,727,702.9998,706.000811,674.9999,740.99987,651.9998,718,745.00027,690.00084,647.9998,718.00022
"UPB1",538,428.0002,491.9996,506.9997,471,443.0004,487.0005,458,406.0003,494.9996,412.9996,392.0002,445.9995,405.9997,436.0005,443.9996
"UPK3A",338,387,302,317,323,367,376,403,396,344,373,394,397,385,353,356.9995
"UQCR10",425.0002,360.0004,419.9998,379,398,312.9995,336.9996,408,388,450,416.0003,388.0002,415.0001,337.9996,444,452.9996
"USP14",6.80177,7.5546,5.92742,6.86316,9.48387,4.74194,14,4.74194,22.0656,23.7097,22.5242,23.7097,20.1532,22.5242,11.951,20.1532
"USP18",301.307,415.804,433.882,397.725,377.638,420.825,450.956,411.786,392.703,348.908,374.625,430.534,457.986,300.303,376.634,348.512
"USP41",13.6931,19.1965,14.1181,18.2749,21.362,17.1747,16.044,18.2139,25.2967,11.4669,8.3751,26.1326,20.0135,11.6975,17.3664,17.4884
"USP8",2.00046,3,6.12231,5.00037,7,2.00012,4,3,3.00017,2.02219,5,3,3,5.00031,4.4031,1
"VPREB1",108,120,159,157,136,160,139,143,109,125,97,196,103,155,156,125
"VPREB3",116,110,182.0002,107.000000341087,117.0002,89,125.99984472,135.99991112,87,110,105,129.0002,130.00022,103,120.0002,87.999955
"WBP2NL",470.01435,429.01492,478.042,537.05188,409.9996,507.1048,458.03112,427.00051,511.99978,442.111368494,534.05475,519.0543,359.09109,591.1705,505.03589,507.99998
"WDR31",4.85858,9.09474,4.5513,2.22316,2.19175,2.20067,1.45691,4.44726,0,2.31487,2.24419,4.4833,3.93856,0,0,2.29364
"WHAMMP3",1,3.24829,5.00834,2.00346,2,0,4,4,4,2.16553,8,2,2,2.03651,9,2
"WNT7B",777.0003,830,735.9998,754.99989,802.9996,783.9998,668.9923,694.0001,847,746.9995,755.99989,878.9997,786.9999,861.99965,778.0002,781.00008
"XBP1",683,757.0003,743.9997,783,802,766,723.999,785.9996348787,2134.003,2279.996,2321.002,2318.997,2332.997,2245.9967,2433.005,2444.0001
"XKR3",371,317,311,285,329,356,299,319,340,360,320,279,287,367,309,388
"XPNPEP3",1865.7660646463,1728.82691,1977.50048,1766.78413,1889.172,1940.98652,1871.32923,1758.851,1891.04536,1808.42287,1799.16776,1818.4776432,1782.51454,1847.386275,1935.25023,1747.95142936
"XRCC6",425.00002,387.00031,414.9347,402.0001,428.9933,473.963,404.8741,433.9992,449.00025,463.9994,544.99652,486.0006,437.77492,384.9965,417.9994,435.9998
"YDJC",924.0003,712.000000365867,713,836,816.459,822.955,825,888,243,184.9997,331,305,246.99968824,266.0003975,286,240.000000022215
"YPEL1",698.32154,677.9196,648.5054,736.1082,608.3943,681.3406,646.3149,614.4898,542.21742,723.6951,599.7985,716.9895,658.9158,616.3327,641.3589,709.196
"YWHAH",311.0004,354.0003,337.9998,361.00008,450.0002,354.3602,366,341.0004,320.9997,358.0001,330.0004,322.9997,361,306.99976,341.0002,350.7248
"Z82190.2",8.86416e-07,0,0.000162379,0.000215206,1.33477e-05,0,0,1.78209e-08,10.3624,0,0,0,4.07369e-05,0,0.000350757,26.8163
"Z98749.2",100.99995,110.6942,134.99972,101,111,101.9564,119.999900021437,88.00006,97.000001001,71.068,79,84,128.3212,123.10738,106.10404,118.09931
"ZBED4",1359,1375,1336,1319,1348,1265,1451,1327,1349,1312,1420,1208,1401,1347,1396,1254
"ZC3H7B",1104,1114,1168,1163,1111,1096,1223,1187,1174,1106,1197,1140,1210,1246,1101,1197
"ZDHHC8",1683.2974,1706.9980317154,1637.57623,1618.9968,1575.0004,1679.3042,1688.9963000297,1544.99970052626,1661.00061,1603.00064075,1634.9996,1603.0004,1831.00111,1754.6101,1559.9997,1653.5805
"ZDHHC8P1",1774.70488,1763.96802,1831.424,1854.99966,1764.00112,1643.6935,1697,1630,507.0009,547.0008,533.9993,461.000978,504,510.3892,413.00002,529.39641033
"ZMAT5",387.8888,399.9248,438.0027,349.5265,364.97722,479.7109,461.4234,344.0316,392.5267,386.0148,394.3781,334.436,425.9307,358.5872,305.56811,368.1603
"ZNF26",1.68561,0.653151,0,0,3,1,2,0,3,1,2,0,0,1,1,0
"ZNF264",6,4.00176,4.00151,6,9,7,3,9,2,7.00296,5,8,5,6,4,2
"ZNF280A",422.514,430.532,391.508,430.982,345,441.07,350.97,357,465.148,344,387.926,406,403.622,394.42,415.012,456.544
"ZNF280B",1147.4855,1091.46800167464,1095.4921381632,1260.01804,1119.99954824,1184.9300355132,1063.03108,1282.99974,992.85206,1159.000577704,1269.073854056,1230.000612,1055.37800778742,1260.57934,1148.986102,1239.45615712
"ZNF326",3,3,1,4,3,1,3,2,3,3,1,2,3,5,2,2
"ZNF444",7,2,1.00088,2,2.07075,2,3,4.00177,4,3.00265,3,2.05537,5,5.00392,4,5
"ZNF557",5,2.04434,4,4.08867,4,6,4,1,0,4,2.04434,0,2.04434,8,2,0
"ZNF687",7,4,2,8,2,5,3,3,8,12,16,6,5,12,7,11
"ZNF70",764,728,839,780,771,754,693,826,685,694,766,753,731,800,731,809
"ZNF714",3,3,3,0,3,2.00034,1,1,1,2,1,0,2,0,0,1
"ZNF74",3966.9960848219,4005.997,3832.99642059417,3902.99300024162,3604.999,3490.99901430393,3813.87204,3828.90417,6093.99900079334,6366.8734,6162.9990159087,6045.84050117635,6341.87000087819,6503.84081014179,6181.9990214229,6484.9989529675
"ZNF786",3,1,1,2,2,3,3,1,2,1,0,0,1,1,1,1
"ZNRF3",2645.0040317307,2556.83,2653.9972,2428.9980115175,2779.998937,2588.00100023122,2468.9984,2641,2613.9989,2664.99752,2619.9983,2638.997495,2686.9953,2555.0042,2772.99600478417,2665.998418
"ZSWIM8",8,3,7,12,6,2,8,12,6,6.88692,3,4,4,7,6,10
